,refs,trans,model_corrected
508,when i play football i have joint pain,when i play football i have joint pain,when i play football i have joint pain
509,i feel severe itching in the skin with redness,i feel e severe itching in the skin redness,i feel severe itching in the skin redness
510,i cant breath because of  cough,i cant breath because of cough almost,i cant breath because of cough
511,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a several weeks ago and the skin around it is raised and hot and it looks infected,my son got a several weeks ago and the skin around it is raised and hot and it looks infected
512,i cannot bear this squeezing sensation i have in my chest,cannot bear this five squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest
513,i have a sharp pain in my ear,i have a sharp pain in my ear,i have a sharp pain in my ear
514,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football god match i played,i feel pain in my joint after an injury in the last football match i played
515,i toppled over while jumping to catch the ball,toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball
516,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his hello neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected
517,i cant stop coughing,i cant each stop coughing,i cant stop coughing
518,there is pain in my joints i can not bear pain,there is pain in my joints throws can not bear pain,there is pain in my joints i can not bear pain
519,my right shoulder clicks when i move my arm,my right shoulder gasses when i move my arm,my right shoulder gasses when i move my arm
520,i have severe shoulder pain,i have severe shoulder pain,i have severe shoulder pain
521,i am worried how cold intolerant i am i am always shivering even out in the sun,i am how cold intolerant i am i am always shivering even out gift the sun,i am just how cold intolerant i am i was always shivering even out in the sun
522,my head is spinning when i get up,my each head is spinning when i get up,my head is spinning when i get up
523,the wound is still open,the wound is still open,the wound is still open
524,i feel dizzy whenever i stand up,i feel dizzy train i stand up,i feel dizzy when i stand up
525,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i stood up hard,all of a sudden i felt dizzy when i stood up hard
526,red flushes accompanied with itchy,red flushes accompanied with itchy,red flushes accompanied with itchy skin
527,my body feels weak after my first day in the gym why,my body feels weak after my first day in the why,my body feels weak after my first day in the gym
528,my wound opened up again,my wound opened up again,my wound opened up again
529,i feel a great amount of pressure of my head,i feel so great amount of pressure of any head,i feel so great amount of pressure of any head
530,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i had a sharp pain in my stomach
531,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
532,i stopped sports because i get injury from sports,i stopped sports because i get injury sports,i stopped sports because i get injury sports
533,surgical wounds red firing pus painful and hot to the touch,surgical wounds red firing pus and car hot to all the touch,surgical wounds red firing pus and hot to all the touch
534,pain in the large neck,pain in the large neck,pain in the large neck
535,i broke my ankle while doing rock climbing in the carpathians,i broke ankle while doing rock climbing in the carpathians,i broke ankle while doing rock climbing in the carpathians
536,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache
537,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body
538,i get an ear ache when it is cold,i get an ear ache when it is cold,i get an ear ache when it is cold
539,sharp pain and heavy breathing,sharp pain and heavy breathing,sharp pain and heavy breathing
540,ive been feeling very sad lately,ive been feeling very sad lately,ive been feeling very sad lately
541,my back hurts me a lot,my back hurts me a lot,my back hurts me a lot
542,i have dark spots on my skin,i have dark spots on my skin,i have dark spots on my skin
543,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my feet foot like thrombing pain with relaxing my pain releif,i have a great pain in my feet like thrombing pain with relaxing my pain releif
544,feels like there are pins and needles sticking in my joints,feels like there are pins needles sticking in cap joints,it feels like there are pins needles sticking in joints
545,my joints ache whenever it is cold,my joints ache whenever it is,my joints ache whenever it is cold
546,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a but today the pain is throbbing and unbearable,it started as a pain but today the pain is throbbing and unbearable
547,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by bad sensation
548,i have a problem in my back i cannot extend it,i have a problem in my back i cannot extend arin,i have a problem in my back i cannot extend arches
549,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had acne problem until my last pregnancy scared all of a sudden my back got covered in zits,i never had acne problem until my last pregnancy when all of a sudden my back got covered in zits
550,every time i take a deep breath i start coughing,every time i take a deep i start wall,every time i take a deep breath i start wallowing
551,i feel strong pain in my knee after it was hit during the football match,i feel failing strong pain in my knee after it was hit during the gift match,i feel a strong pain in my knee after it was hit during the match
552,i feel pain in my ears with tinnitus,i feel not pain in my ears with tinnitus,i feel pain in my ears with tinnitus
553,when i walk its hard to breath,when i walk its hard to breath,when i walk its hard to breath
554,i feel great pain in the head,i feel great in the,i feel great pain in the chest
555,i have pain in my stomach,i have pain in my stomach needs,i have pain in my stomach
556,there is an injured person,is an injured person,is an injured person
557,it hurts when i raise my arm up,it hurts when soared raise keep my arm up,it hurts when i raise my arm up
558,i have an indigestion,i shoulder have an indigestion,i have an indigestion
559,my hair is falling out in huge amount,my hair is falling out in huge,my hair is falling out in huge chunks
560,i feel pain in my throat,feel pain disease in my throat,i feel pain in my throat
561,i feel pain in my knee,i feel pain in my knee,i feel pain in my knee
562,it hurts when i bent my arm,it hurts i bent my arm,it hurts when i bent my arm
563,when i go to sleep i am feeling cold,when i go to sleep i prac feeling cold,when i go to sleep i wake up feeling cold
564,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main for my stomach ache,i made lots and lots of analysis to know the main cause for my stomach ache
565,i have a hair shortage,i have a hair shortage want,i have a hair shortage
566,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my acne
567,my skin is itching,gray skin is itching,my gray skin is itching
568,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders
569,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp cough accompanied by phlegm,im suffering from sharp cough accompanied by phlegm
570,my ear hurts when i touch it,my ear hurts when i touch it,my ear hurts when i touch it
571,i have issue with my skin,i have issue with my skin,i have issue with my skin
572,he was discovered to have an open wound,he was discovered to have an open wound,he was discovered to have an open wound
573,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my hand and i can not pins the bleeding,i suffered a deep wound in my hand and i can not stop the bleeding
574,my neck hurts me and i cant stand with this pain,my neck hurts me and embarrassing i muscles cant stand first this pain,my neck hurts me and i cant stand up from this pain
575,i just cant seem to get warm  even when everyone around me is warm i always feel cold,im just cant seem to get warm even when everyone around me is warm i always feel cold,im just cant seem to get warm  even when everyone around me is warm i always feel cold
576,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe me what but this infected wound on my hand is from a paper cut i really didnt take seriously,you wont believe me what but this infected wound on my hand is from a paper cut i really didnt take seriously
577,is there a cure for acne,is there a cure for acne,is there a cure for acne
578,when i tried to take care if my hair i found that it is falling out,when i tried to take care if my hair i found that it falling out,when i tried to take care if my hair i found that it falling out
579,my ear hurts me badly,my ear hurts me badly,my ear hurts me badly
580,i feel heart pain when i walk a lot,i feel heart tea when i walk a lot,i feel heart pain when i walk a lot
581,im not feeling good i get infection wound,im not feeling good i get infection wound,im not feeling good i get infection wound
582,when i get up i see my skin vague,when i get up i see my skin,when i get up i see my skin
583,i feel pain in my neck after waking up,i feel pain in my neck after waking up,i feel pain in my neck after waking up
584,i feel cold and chills even though my clothes are heavy,i broke feel cold and chills even though my clothes are boo,i feel cold and chills even though my clothes are warm
585,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across back with hard respiratory movements
586,i hardly have enough stength to get up,hill hardly have enough stength to get up,i hardly have enough stength to get up
587,i had a pain in my knee when i was swimming,i had a pain in my knee m when i was swimming,i had a pain in my knee when i was swimming
588,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i carried a heavy bag yesterday and when i get seem today i felt a great lifting pain,i carried a heavy bag yesterday and when i get up today i felt a great pain
589,i dont have the energy to do the things that i used to,i dont have the energy to do the things each that i used to,i dont have the energy to do the things that i used to
590,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i be have blurry vision,i cant ride my car at night because i have blurry vision
591,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in my body
592,my knee is hurting so badly,my knee hurting so badly,my knee hurting so badly
593,im injured i cant play sports,im injured i cant play sports,im injured i cant play sports
594,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red shall get intense when i get hot,i get breakouts on my chest with red spots that get intense when i get hot
595,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that became infected from using the showers at yeah the gym,i have a cut on my foot that became infected from using the showers at the gym
596,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk
597,i feel a pain in my back,i feel a pain in my back,i feel a pain in my back
598,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking keep or unclench my thats how cold black i about,i couldnt stop shaking or unclench my eyes thats how cold black i was
599,i have pimples on my back,i have pimples on my back,i have pimples on my back
600,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like to it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore
601,there is pain in the muscles i do not know caused,is pain in the muscles i do not know caused,is pain in the muscles i do not know caused
602,my shoulder hurts me so much,my hurts me so much,my heart hurts me so much
603,the severe pain in the stomach i feel,severe pain in the stomach i feel,severe pain in the stomach i feel
604,i cant stop coughing,food cant stop coughing,i cant stop coughing
605,after playing football i have muscle pain with my both legs,playing football problem i have muscle pain with my both legs,i have a football problem i have muscle pain with my both legs
606,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull
607,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left mice eye i think it is pretty serious please help ex,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help
608,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold
609,my left side aches much,my left side aches tra much,my left side aches so much
610,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they filled now with mucus,my lungs feel heavy like they filled with mucus
611,when i stand up i feel like im going to fall down instantly,when i stand up i feel like going to fall cause instantly,when i stand up i feel like going to fall instantly
612,there are some pimples on my face that bother me a lot,there kidding some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot
613,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning
614,my body feels weak and i think that my face is fade and i cant sleep well,feels and i think broke that my face is fade and i cant sleep feet well,and i think that my face is fade and i cant sleep well
615,i cough a lot when i smell perfume what is wrong with my lungs,pri cough a lot when i smell perfume what is ground with my be,i cough a lot when i smell perfume what is with my nose
616,when i play football i have muscle pain,when i play football have muscle pain,when i play football i have muscle pain
617,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when great try look at stick up close,i noticed an important decrease in my vision when i try to look at things up close
618,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain suffer clicking sound in acne my ankle joint i try to stand on it and,i have a sharp pain in my ankle joint when i try to stand on it and
619,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek now it will not heal
620,i feel a sharp pain in my head when i think too hard,i feel can sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard
621,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is
622,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel pain in my legs muscles after i ran yesterday i took some pain killers it help,i feel pain in my legs muscles after i ran yesterday i took some pain killers it help
623,when i think of my parents i feel pain,when i think of my parents i feel pain,when i think of my parents i feel pain
624,i feel pain in my shoulders when i write on the keyboard,i pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard
625,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches
626,i feel pain in the knee,i pain in the knee,i feel pain in the knee
627,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all that from the yard my lower back is sterilizes killing me,i think i overdid it when i carried all that from the yard my lower back is killing me
628,my head ache since i woke up this morning,my head ache since i woke up this morning,my head ache since i woke up this morning
629,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake with a stiff neck every morning massage helps but then a couple of days later its back again,i wake with a stiff neck every morning massage helps but then a couple of days later its back again
630,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my brace i cut them too short and now i have an infected nail,the last time i clipped my brace i cut them too short and now i have an infected nail
631,i have a blurry vision after my head was hit yesterday,i have pull a blurry vision after my head was hit yesterday,i have a blurry vision after my head was hit yesterday
632,every time i look to left i feel a sharp pain in my neck,every time night look to left i feel bag pain in my neck,every time i look to left i feel pain in my neck
633,i used alot of pain killer to get better but i still feel the same back pain,i used alot of pain killer to get better especially still feel the same computers pain,i used alot of pain killer to get better but i still feel the same pain
634,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on one hottest days my toes frozen,there must be something wrong with my blood circulation i have to wear socks even on one hottest days my toes frozen
635,my back is hurting so much,my back is hurting so much,my back is hurting so much
636,my knee hurts when i play squash,my knee hurts when i play clock squash,my knee hurts when i play squash
637,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach
638,my ankle is hurting me,my ankle hurting me,my ankle is hurting me
639,i cant walk because i have a great foot ache,i cant walk because i have a great foot over ache,i cant walk because i have a great foot ache
640,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that bone i was still cold,when i tried to be warm and wear more clothes i found that i was still cold
641,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive been very active but now i just dont have the strength or energy drop to go for even back short walk,ive been very active but now i just dont have the strength or energy to go for even a short walk
642,i wake up at night feeling cold,i wake up at night cold,i wake up at night cold
