,refs,trans,model_corrected
394,there was tingling in my toes like on my you know my right toes um so,there was tingling in my toes like muscle on my you know my right toes um so,there was tingling in my toes like muscle on my you know my right toes um so
395,well i dont know if i really try that but i i will tell you that what i noticed is like if i you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right but i uh i mean do you mean i just need to like press and see what happens if it like kind of stays or,well i dont know if i try that but i treat i will tell you that what i noticed is like if i you stay when come off i enough kind of notice that pain indentation a little bit get i mean its not like right but i uh i mean do you mean i just need to like press and tic see what happens it like kind of stays or,well i dont know if i try that but i i will tell you that what i noticed is like if you you stay when come off i kind of notice that pain indentation a little bit more i mean its not like right
396,no no nothing like that no,no nothing like that no,no nothing like that no
397,no it was just it was that time uh but it was just really weird because it kind of went on for a while,no it was just it was that time uh but it was just really juan conception it kind of went live on for a while,no it was just it were that time uh but it wasn just really juan conception it kind of went live on for a while
398,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i left think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me
399,uh well i had uh,uh times well i had uh,uh well i had uh
400,you know what just kind of your garden variety stuff right colds and uh i mean i i do have im far sighted and so i had uh i had lasik surgery,you will know what kind of your garden variety stuff right lais and gut i mean i i do have im main sighted and so i had uh i had lasik,you will know what kind of your garden variety stuff right lais and i mean i i do have im main sighted and so i had uh i have lasik
401,and then once i had this really bad uti they thought it was kidney stones and so they had me actually in er,and then once i had this really bad uti they thought it was kidney stones and so they had me weekends in er,and then once i had this really bad uti they thought it was kidney stones and so they had me in hospital
402,and if my gp didnt call them tell them that you know they dont need to give me morphine,and if my gp didnt call them tell them that you know they th dont need got to give me morphine,and if my gp didnt call them tell them that you know they dont need to give me morphine
403,um that was kind of an awful experience but uh other than that you know im im im pretty good,um that kind of an awful experience hi but uh other than that you know im like im im pretty good,um that kind of an awful experience hi but uh other than that you know im like im im pretty good
404,well ill take uh i take vitamin d,well ill take uh i take vitamin d,well ill take uh i take vitamin d
405,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill take what am i taking aleve whatever aleve is,uh i take melatonin sometimes you know just for nine cramps ill take like uh um ibuprofen or actually uh ill take what am i taking aleve whatever aleve is,uh i take melatonin sometimes you know just for the cramps ill take like uh um ibuprofen or actually uh ill taking what am i taking or whatever aleve is
406,um i cant run very far um any more without just feeling pain in my knees,um i start cant run very far um any more without just feeling pain in forty my knees pe,um i cant run very far um any more without just feeling pain in my knees
407,think thats maybe um acetaminophen or i cant remember what class of drugs,think order thats maybe um acetaminophen hm or i cant remember what class of drugs,think thats maybe um acetaminophen hm or i cant remember what class of drugs
408,you know occasionally if im really having hard times like ill ill sleeping ill take xanax,you know occasionally if im really having hard times like ill ill sleeping ill take react,you know occasionally if im really having hard times like ill ill sleeping ill take care
409,um but i prefer melatonin its just sometimes melatonin doesnt work,um but i staying prefer melatonin its just sometimes melatonin doesnt work somebody,um but i prefer melatonin its just sometimes melodic doesnt work
410,well you know i read i read some stuff online that that maybe like my ligaments theres i think its like acl or or something like that right and so if that i mean im kind of like freaked out that that may break,well sting know i read i read crying stuff online that that maybe like my ligaments theres i think its like acl or or something like that cen and so if that i mean im kind of like freaked out that may break,well you know i read i reading some stuff online that that maybe like my ligaments i think its like acl or or something like that and so if that i mean im kind of like freaked out that may break
411,so do you think its that or,so do you pi think its that or,so do you think its that or
412,and then sometimes i also get this weird tingling in my toes um,and then sometimes i also get this weird tingling left in my toes um,and then sometimes i also get this weird tingling pain in my toes um
413,can you so are you going to send referral for that,can n you so are you temperature going to send referral for that,can i ask you so are you going to send referral for that
414,that sounds good thank you yeah sure i mean give me the stronger medicine ill give that a try,that sounds oh good thank w yeah sure spots mean give me the stronger no ill give that a try,that sounds oh good thank you yeah sure i mean give me the stronger no ill give that a try
415,ok sweet thanks so much ok bye bye,ok sweet thanks so much ok bye nonproductive,ok sweet thanks so much ok bye nonproductive
416,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on,so yeah muffled thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on
417,so probably its been about two weeks,so probably its been about two end,so probably its been about two years
418,hi there its doctor smith from babylon,hi there echo its doctor smith from babylon,hi there doctor smith from babylon
419,how are you doing good thank you can you confirm your name date of birth and your home address please,how are you doing good thank you can you confirm your name date of birth and your home address please,how are you doing good thank you can you confirm your name date of birth and your home address please
420,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere,ok and tomorrow did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere
421,ok and uh sorry,ok and uh sorry,ok and uh sorry
422,um any blurred vision or any pain over your eyes,um any blurred vision or any pain over your eyes,um any blurred vision or any pain over your eyes
423,any any funny lights or anything like that in your vision area any problems when you look into the light,any any funny lights or nine like that in your vision area any ok when you into the light,any any funny lights or anything like that in your vision area any ok when you into the light
424,um and have you been eating and drinking ok,um and have you been mm eating and drinking ok,um and have you been eating and drinking ok
425,are you feeling sick or vomiting or anything,are office you feeling normally sick or vomiting or mhm,are you feeling normally sick or vomiting or mhm
426,any high fevers are you feeling shivery sweaty,while high fevers are you feeling shivery sweaty,while high fevers are you feeling shivery sweaty
427,any any rashes at all,any any rashes at all,any any rashes at all
428,and in the past have you had any headache before,and in the past have you had any headache before,and in the past have you had any headache before
429,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have and zero is nothing,ok how bad would you say the headache is from zero box to ten if ten is sixty the worst pain that you have and blogs is nothing,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you have and it is nothing
430,ok and have you taken any pain killers,ok and have you taken any pain killers,ok and have you taken any pain killers
431,ok and did that make any difference,ok and did that make any tomorrow difference,ok and did that make any difference
432,and last night did you manage to sleep through the night ok,and clean last night did you manage to sleep through the night ok,and last night did you manage to sleep through the night ok
433,has it been worse at any particular time of the day,has it been doing at any particular time of the day,has it been doing at any particular time of the day
434,any difference if you lie down stand up bend over cough or sneeze or anything like that,any difference if you lie down stand up bend over cough or sneeze or anything quite like that,any difference if you lie down stand up bend over cough or sneeze or anything quite like that
435,and have you got any other medical problems,and have you got any other medical problems number,and have you got any other medical problems
436,anything you take medication for,anything take medication for,anything to take medication for
437,um any over the counter medications or allergies,um any away the counter medications sara leg,um any away from the counter medications sara leg
438,thats fine and any stomach problems or asthma at all,thats fine and any stomach problems or hand asthma at all,thats fine and any stomach problems or asthma at all
439,anyone in your family got any medical problems,anyone skis in your family got any medical problems,any skis in your family got any medical problems
440,ok thats fine are you in a private place so you can have a consultation today,ok thats fine are you in a private place forty you have a consultation today,ok thats fine are you in a private place do you have a consultation today
441,and have you had your blood pressure checked,and have mentioned had weight your blood pressure checked,and have you mentioned had your blood pressure checked
442,and who do you live with at home,and who do you live with at home,and who do you live with at home
443,who do you live with at home,who tool do you live with at home,who do you live with at home
444,and whats your job day to day,and whats your anything to example day,and whats your anything to do today
445,have you had to miss any work at all,have you dvts had to miss any work at all,have you had to miss any work at all
446,ok um and do you smoke at all normally,ok um and do you smoke at all normally eczema,ok um and do you smoke at all normally eczema
447,do you drink any alcohol regularly,you drink any alcohol regularly,you drink any alcohol regularly
448,um and any other drugs,um and any other drugs,um and any other drugs
449,no ok um i mean the fact that you havent had headaches before um is is unusual the fact that theyve developed is there anything you thinks changed any increased stress change in your diet or lifestyle,no ok um i mean the fact park that you havent had headaches before um is is unusual the fact that theyve yes developed is there anything you thinks changed any increased stress change in your diet or lifestyle,no ok um i mean the fact that you havent had headaches before um is is unusual the difference that theyve yes developed is there anything you think changed any increased stress change in your diet or lifestyle
450,ok so what we would suggest is trying a slightly stronger pain relief,ok someone what we would suggest is trying a slightly men pain relief,ok so what we would suggest is trying a slightly pain relief
451,what can i do for you,what can i do for you,what can i do for you
452,uh so similar to ibuprofen but taking instead of ibuprofen not at the same time and taking that regularly with food,uh so similar to ibuprofen but taking instead of ibuprofen not at the same time and taking that regularly with generally food,uh so similar to ibuprofen but taking instead of ibumrofin not at the same time and taking that regularly with food
453,um hopefully that will settle it down you can take paracetamol along with that,um hopefully that will settle it down you can take paracetamol along too with that,um hopefully that will settle it down you can take paracetamol along with that
454,try and um take rest have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,try and um 1st take rest have lots going of good hydrationum but if dystonia pains getting worse or you get symptoms fever rash vomiting call stiffness,try and um 1st take rest have lots of good hydrationum but if dystonia pains getting worse or you get symptoms fever rash vomiting or stiffness
455,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next
456,well i should think it should down if its getting worse or not settling in the next day or two,well i should think it should down if its getting worse or not settling in the next day or two,well i should think it should down if its getting worse or not settling in the next day or two
457,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy,then certainly give us a call back if when youve brill the medication every that things ive prescribed from the pharmacy,then certainly give us a call back if when youve taken the medication that things ive prescribed from the pharmacy
458,all right then thanks a lot bye,all right then thanks a lot bye,all right then thanks a lot bye
459,ok and when did it start,ok and when did it mhm start,ok and when did it start
460,ok can you just tell me whereabouts in your head it is,ok can you just tell me whereabouts in your head it is,ok can you just tell me whereabouts in your head it is
461,ok just on the left side,ok just on the left side,ok just on the left side
462,and when did it start what time of day did it start yesterday,and when did it start beats what time of day did li it start yesterday,and when did it start and what time of day did that start yesterday
463,and how did it feel when it first started,and how did wanna it feel when it first started pint,and how did it feel when it first started
464,hey how are you,hey how yourself you,hey how yourself you
465,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite intense and kinda quite throbbing it kind of built up gradually after over
466,a short period of time,a short period of,a short period of time
467,yes yes like normal,yes yes like normal,yes yes like normal
468,no nothing like that,no nothing like that m,no nothing like that
469,um yes i can uh its mary smith,um yes i can uh its agree smith,um yes i can uh its agree smith
470,no no fever no,no no fever zero no,no no fever zero no
471,id say about eight,id say about,id say about
472,um i took some um um nurofen yesterday,um i took some um um nurofen yesterday,um i took some um um nurofen yesterday
473,uh yes i did,uh yes i did,uh yes i did
474,no it hasnt made any difference the time of the day,no it hasnt five any difference the time of the day,no it hasnt made any difference the time of the day
475,um no i havent,um no i havent,um no i havent
476,um im twenty eight and i live at apartment four oh five nine c clerkenwell road,um im twenty eight and i live at apartment four oh five december nine c clerkenwell road,um im twenty eight and i live at apartment four oh five december nine c clerkenwell road
477,no only the nurofen i took yesterday ibuprofen,no only the nurofen bathroom i took yesterday ibuprofen,no only the nurofen i took yesterday ibuprofen
478,uh my mothers had hypertension and she does get migraines,uh my mothers had hypertension and she does get migraines,uh my mothers had hypertension and she does get migraines
479,um no not recently,um no not recently,um no not recently
480,uh no but i dont feel that im finding it really hard to to do any of my work or normal things,uh no but morning i dont feel that im finding it really hard to to do any of my work or normal things,uh no but i dont feel that im finding it really hard to to do any of my work or normal things
481,not that i can not that i can think of,not describing i can not that i can think of,not describing i can not that i think of
482,how long do you think it will last for,how long do you think something it will last for,how long do you think it will last for
483,um i keep having a headache,um i keep having a headache below,um i keep having a headache
484,it started yesterday um,it started yesterday um,it started yesterday um
485,uh its unusual for me to have a headache,uh its unusual me to have a headache,uh its unusual for me to have a headache
486,its on the left side at the back sort of here,its on the left side at the back sort realized here,its on the left side at the back sort of here
