,refs,trans,model_corrected
2655,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often get a stomach ache after i eat i havent been able to pinpoint which foods might be the trigger,negative
2656,i feel cold although we are in summer,i feel cold although we are in summer,negative
2657,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,negative
2658,i have a pain in my trapes,i have a pain in my traces,negative
2659,i have pimples in patches along with a lot of redness on my face,i have pimples and patches along with a lot of redness on my face,negative
2660,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i traveled by plane and i still have a discomfort in my ears,False
2661,my chest break out with red pimples and whiteheads,my chest breakout was red pimples and whiteheads,negative
2662,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time,negative
2663,i cant see well,i cant see well,negative
2664,my hair is falling without a reason i can see a lot of hair on my working desk,my hair has fallen without a reason i can see a lot of hair on my working desk,negative
2665,i have a feeling like my whole body is complaining,i have a feeling like my whole body is complaining,negative
2666,my arm hurts when i stretch,my arm hurts when i stretch,False
2667,cant do any exercise i feel weak,cant do any exercise i feel weak,negative
2668,i have throbing in my shoulder,i have throbbing in my shoulder,negative
2669,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel earache,False
2670,i feel dizzy after severe diarrhea,i feel dizzy after severe diarrhea,negative
2671,i have a cold and it makes me cough alot,i have a cold and it makes me cough a lot,negative
2672,i feel pain in my neck,i feel pain in my neck,negative
2673,i hate my acne,i hate my acne,negative
2674,i do not feel better in my muscles,i do not feel better in my muscles,negative
2675,i dont have problems taking in breath but out breath is so heavy,i dont have problems taking in breaths the outre is so heavy,False
2676,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard to breathe for me especially after running or making any effort,negative
2677,i had a collision while playing soccer  my knee buckled and now its unstable,i had a collision while playing soccer my knee buckled and now its unstable,negative
2678,feel like something is being jabbed into my joints,feel like something is being jabbed into my joints,negative
2679,i feel a huge emotional pain after i broke up with my girlfriend,i feel a huge emotional pain after i broke up with my girlfriend,negative
2680,i used to have acne when i was 15 years old,i used to have acne when i was 15 years old,negative
2681,my ear hurts when i touch it,i in the hospital when i got sick,False
2682,i get tired too fast i can barely put on my clothes in the morning,i do fine,negative
2683,my body feels weak and i think that my face is fade and i cant sleep well,remember,negative
2684,i feel pain inside and i can not identify it,ii i know,negative
2685,my back hurts me and i cant bend it or walk,ask me i can work,negative
2686,i feel heart pain when i walk a lot,you heard me,negative
2687,i cant do anything i feel a weak in my body,i see i said oh my god,negative
2688,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i did when i cut it all over from the my is killing me,correct
2689,i cant walk my knee hurts me,yes can you hear me,negative
2690,my back is hurting so much,thank you,negative
2691,my knee hurts when i play squash,when you hurt when i touch,negative
2692,is there a cure for acne,you start acute for,negative
2693,i suffered a deep wound in my hand and i can not stop the bleeding,i no,negative
2694,hearing any loud sounds makes my ear aches,you need any low to me my age,negative
2695,when i tried to be warm and wear more clothes i found that i was still cold,right to one on your close that was before,negative
2696,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,oh,negative
2697,i feel pain in my shoulders when i write on the keyboard,i keep my i when i lie on the cli,negative
2698,i feel a pain in my back,ill be right in way back,negative
2699,there is pain in the muscles i do not know caused,very fine,negative
2700,i feel lightheaded,you lighthead,negative
2701,my neck hurts me and i cant stand with this pain,my neck hurts me and i cant stand with this pain,negative
2702,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold,negative
2703,my head hurts whenever i try to do something,my head hurts whenever i try to do something,negative
2704,the severe pain in the stomach i feel,the severe pain in the stomach i feel,negative
2705,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,negative
2706,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot,negative
2707,im feeling nauseous,im feeling nauseous,negative
2708,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in my body,negative
2709,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,negative
2710,my left side aches much,my left side aches much,negative
2711,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time,False
2712,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,negative
2713,my ear hurts me badly,my ear hurts me badly,positive
2714,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,False
2715,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard,negative
2716,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,False
2717,my shoulder hurts me so much,my shoulder hurts me so much,negative
2718,i feel lightheaded,i feel lightheaded,negative
2719,when i think of my parents i feel pain,when i think of my parents i feel pain,negative
2720,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is fed and i cant sleep well,negative
2721,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my hand and i cannot stop the bleeding,negative
2722,when i play football i have muscle pain,when i play football i have muscle pain,negative
2723,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore,positive
2724,my knee is hurting so badly,my knee is hurting so badly,negative
2725,i cant walk because i have a great foot ache,i cant walk because i have a great foot ache,negative
2726,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,no you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,False
2727,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold,negative
2728,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused,negative
2729,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,negative
2730,im injured i cant play sports,im injured i cant play sports,negative
2731,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach,negative
2732,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close,negative
2733,i dont have the energy to do the things that i used to,i dont have the energy to do the things that i used to,negative
2734,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is,negative
2735,every time i look to left i feel a sharp pain in my neck,every time i look to left i feel a sharp pain in my neck,False
2736,my knee hurts when i walk,my knee hurts when i walk,negative
2737,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my husband has a spot on his lip that he thought was a cold sore but now its broken open and leaks fluid all day,False
2738,i get clusters of whiteheads and blackheads on my back,i get clusters of whiteheads and blackheads on my back,False
2739,i cant stop coughing,i cant stop coughing,negative
2740,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold,False
2741,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,negative
2742,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches,negative
2743,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,False
2744,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all that lumbar from the yard my lower back is killing me,False
2745,my knee hurts when i play squash,my knee hurts when i play squash,negative
2746,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,negative
2747,when i get up i see my skin vague,when i get up i see my skin vague,negative
2748,my ear hurts when i touch it,my ear hurts when i touch it,False
2749,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel pain in my legs muscles after i ran yesterday i took some painkillers but it doesnt help,False
2750,when i tried to take care if my hair i found that it is falling out,when i tried to take care if my hair i found that it is falling out,negative
2751,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think its pretty serious please help,False
2752,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that became infected from using the showers at the gym,False
2753,surgical wound infections,surgical wound infections,negative
2754,he was discovered to have an open wound,he was discovered to have an open wound,negative
2755,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision,negative
2756,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like theyre filled with mucus,negative
2757,there are some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot,False
2758,i have issue with my skin,i have an issue with my skin,negative
2759,my head ache since i woke up this morning,my head ache since i woke up this morning,negative
2760,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,negative
2761,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected nail,False
2762,i wake up at night feeling cold,i wake up at night feeling cold,negative
2763,i cant stop coughing,i cant stop coughing,negative
2764,there is an injured person,there is an injured person,negative
2765,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,False
2766,sharp pain and heavy breathing,sharp pain and heavy breathing,negative
2767,my joints ache whenever it is cold,my joint ache whenever its cold,negative
2768,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,negative
2769,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body,negative
2770,i have pain in my stomach,i have pain in my stomach,negative
2771,i had a sharp pain in my stomach,i had a sharp pain in my stomach,negative
2772,it hurts when i raise my arm up,it hurts when i raise my arm up,False
2773,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable,False
2774,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut my finger opening it can it wont stop bleeding and the wound is gapping and open,negative
2775,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball,negative
2776,my wound opened up again,my wound opened up again,negative
2777,red flushes accompanied with itchy,red flushes accompanied with ii,negative
2778,my heart feels like its going to explode,my heart feels like its going to explode,negative
2779,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,negative
2780,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain,negative
2781,my acne itches and oozes,my acne itches and oozes,negative
2782,i feel a boneonbone pain in my knees when i climb stairs,i feel a bone on bone pain in my knees when i climb stairs,False
2783,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,negative
2784,i feel pain in my back,i feel pain in my back,negative
2785,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sensation in my face then lose sight in my eye,False
2786,i have severe shoulder pain,i have severe shoulder pain,negative
2787,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck with an old razor and the spot has become inflamed and look like it is infected,False
2788,i feel strong pain in my knee after it was hit during the football match,i feel a strong pain in my knee after it was hit during the football match,negative
2789,im having a hard time hearing,i am having a hard time hearing,negative
2790,i have a powerful pain inside my neck,i have a powerful pain inside my neck,negative
2791,when i stand up too quick my vision is blurry,when i stand up too quick my vision is blurry,negative
2792,i have a dull ache in  my lower back which makes it difficult to move,i have a dull ache in my lower back which makes it difficult to move,False
2793,i cannot bear this squeezing sensation i have in my chest,i cannot hear this squeezing sensation i have in my chest,negative
2794,something dark is there on my arm,something dark is there on my arm,negative
2795,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,negative
2796,there is a sharp pain in my bicep,there is a sharp pain in my bicep,negative
2797,my head is spinning when i get up,my head is spinning when i get up,negative
2798,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in jits,False
2799,i have a head pain every single day,i have a head pain every single day,False
2800,i have a rash and it itches very bad,i have a rash and it itches very bad,negative
2801,my back hurts me a lot,my back hurts me a lot,negative
2802,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,False
2803,theres swelling in my neck and it hurts,there are swelling in my neck and it hurts,negative
2804,when i stand up too quickly i feel as though im going to faint,when i stand up too quickly i feel as though i am going to faint,False
2805,at first it feels really numb but then a thousand needles start to prick through my foot,at first it feels really numb but then 1000 needles start to break throw my food,negative
2806,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,negative
2807,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold,negative
2808,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and it work when i swallow my ear is very painful and tylenol hasnt helped,False
2809,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i had a cut that was stitch together but it is not healing it is oozing green pus and burn,negative
2810,i think theres something wrong with my wound it does not seem to heal like it should,i think theres something wrong with my wound it does not seem to heal like it should,negative
2811,i feel great pain in the head,i feel great pain in the head,negative
2812,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am i am always fueling even out in the sun,negative
2813,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports,False
2814,my hair is falling out in huge amount,my hair is falling out in huge amount,negative
2815,i feel pain in my throat,i feel pain in my throat,negative
2816,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen,negative
2817,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head,False
2818,feels like there are pins and needles sticking in my joints,feels like there are pins and needles sticking in my joints,negative
2819,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by bad sensation,positive
2820,i have constant stomach pain and bloating,i have constant stomach pain and bloating,negative
2821,i have some terrible problems when im breathing during the night,i have some terrible problem when i am breathing during the night,negative
2822,even though im an adult my face keeps breaking out in pimples,even though i am an adult my face keeps breaking out in pimples,False
2823,my hair is coming out in chunks especially when i wash it,my hair is coming out in chunks especially when i wash it,negative
2824,my foot hurts and i cant turn it  maybe its broken,my foot hurts and i cant turn it maybe its broken,negative
2825,when im tired i feel my head heavy,when i am tired i feel my head heavy,negative
2826,my heart is pumping fast and im having a hard time to breath,my heart is pumping fast and i am having a hard time to breathe,negative
2827,i can hardly breathe,i can hardly breathe,negative
2828,when i eat sugar i notice my vision blurs,when i eat sugar i notice my vision blurs,False
2829,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i stood up,negative
2830,i feel fluid trying to come up when i cough,i feel fluid trying to come up when i cough,negative
2831,my heart is beating fast and it scares me,my heart is beating fast and it scares me,negative
2832,i knocked my foot and it really hurts,i knocked my foot and it really hurts,negative
2833,i have a problem in my back i cannot extend it,i have a problem in my back i cannot explain it,negative
2834,i can hardly move my neck  it hurts,i can hardly move my neck it hurts,negative
2835,my sore isnt healing well and its been like this for two weeks,my sore isnt healing well and its been like this for two weeks,negative
2836,i have dark spots on my skin,i have dark spots on my skin,negative
2837,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,False
2838,my son has a lot of acne,my son has a lot of acne,negative
2839,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus,negative
2840,my skin is itchy and inflamed,my skin is itchy and inflamed,negative
2841,i have a sharp pain in my lower stomach,i have a sharp pain in my lower stomach,negative
2842,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have a pain that radiates up from my right hip to my rib cage it is at its worst when i urinate,False
2843,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness,False
2844,my sore looks like its not healing well,my so looked like its not healing well,negative
2845,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see,negative
2846,i have front head pain and when i get it the light bothers me,i have a faint head pin and when i get it the light bothers me,negative
2847,pain in the large neck,pain in the large neck,negative
2848,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have pain in my back that annoys me,negative
2849,when i was washing my hair it was falling out heavily,when i was washing my hair it was falling out heavily,negative
2850,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the time and theres the glu secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,False
2851,i got acne when i ate chili,i got acne when i ate chili,negative
2852,i am always cold even when i am wearing layers,i am always cold even when im wearing lays,negative
2853,i have this strange rash on my arm,i have this strange rash on my arm,negative
2854,the area around my heart doesnt feel good,the area around my house doesnt feel good,negative
2855,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,negative
2856,fell skull is cracked like nuts,feel ric like nuts,negative
2857,i feel like my heart is on fire,i feel like my heart is on fire,negative
2858,my head hurts when im doing this,my head hurts when im doing this,negative
2859,when i lift my arms up i have a soreness in my shoulders,when i lift my arms up i have a soreness in my shoulder,positive
2860,yesterday i had a shouder pain,yesterday i had a shoulder pain,False
2861,my hair is falling out after i take a shower,my hair is falling out after i take a shower,negative
2862,when i wake up i am feeling cold,when i wake up i am feeling cold,negative
2863,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it,negative
2864,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream,negative
2865,i have a pain in my elbow joint,i have a pain in my elbow joint,False
2866,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when i get up i found that i have a stomach ache and i try to take medicine but my stomach is still helping me,negative
2867,my shoulder has agreat pain,my shoulder has a great pain,negative
2868,there feels like a swollen knot at my shoulderblade with pain shooting from that,that feels like a swollen nt at my shoulder blade with pain shooting from that,negative
2869,i have muscle pain at my left leg,i have muscle pain at my left leg,negative
2870,i love to walk and be outside but the bottoms of my feet get sore so quickly,i love to walk and be outside but the bottoms of my feet get sore so quickly,negative
2871,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and put an opening of skin in one of her brows that is now puffy and oozing,False
2872,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the sky,False
2873,i have an ear ache when showering,i have an ea ache when showering,negative
2874,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,negative
2875,i have a hard muscle pain since i went to the gym,i have a heart muscle pain since i went to the gym,negative
2876,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left side of chest and may have pain to back,False
2877,when my grand father died i felt a hard emotional pain,when my grandfather died i felt a heart emotional pain,negative
2878,i dont have full range of motion with my arms,i dont have full range of motion with my arms,negative
2879,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,negative
2880,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,False
2881,i have terrible pain in my heart,i have terrible pain in my heart,negative
2882,i need a kind of cream wich make my muscles more relaxed,i need a kind of cream which make my muscles more relaxed,negative
2883,i feel something hurt me in taking breath and i cant take my breath,i feel something hurting me and taking breath and i cant take my breath,negative
2884,my entire body is freezing,my entire body is freezing,negative
2885,im not good im feeling so cold,im not good im feeling so cold,positive
2886,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,negative
2887,i have a pain in my head,i have a pain in my hand,negative
2888,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my,False
2889,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i used to be out of breath after going up a dozen of stairs but now i struggle to breathe even when i sit down,False
2890,the warming system of my house is broken and  feel so cold,the warming system of my house is broken and feels so cold,negative
2891,i feel joint pain every time i move,i feel joint pain every time i move,negative
2892,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,thats a sharp pain in my biceps ive tried to apply pain relief cream but it does not help,False
2893,i tried to put my glasses to see more clear but cant find any change,i tried to put my glasses to see more clear but cant find any change,negative
2894,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital,positive
2895,redness swelling and difficulty walking,redness swelling and difficulty walking,negative
2896,i have injured myself during the soccer match,i have injured myself during the soka match,negative
2897,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,negative
2898,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out,negative
2899,i was travelling by ship and i feel dizzy,i was traveling by ship and i feel dizzy,negative
2900,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,negative
2901,there is so much pain when i move my arm,theres so much pain when i move my arm,negative
2902,itch at front and center of scalp,itch at front and center of skype,negative
2903,i feel pain in my head with a vertigo,i feel pain in my head with the vertigo,negative
2904,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant see in the darkness whats the reason doctor,False
2905,my hair isnt well,my hair isnt wet,negative
2906,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back,False
2907,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back,negative
2908,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel exhausted,negative
2909,i do not know why i feel cold,i do not know why i feel cold,negative
2910,i have a ear ache when i go to the pool,i have a ea ache when i go to the pool,negative
2911,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,negative
2912,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,negative
2913,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about two hours after each meal,False
2914,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries,negative
2915,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach,negative
2916,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,negative
2917,i have disterbance in my emotion,i have disturbance in my emotions,negative
2918,stiffness inability to look right or left except by moving the whole body,stiffness inability to look right or left except by moving the whole body,negative
2919,i have a knee pain when i walk a lot,i have a knee pain when i walk a lot,negative
2920,my calves feel like they are tight as knots and are throbbing,and calves feel like they are titers knots and are throbbing,False
2921,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breathe easily,negative
2922,i feel a pain on the left side of my chest where my heart is,i feel the pain on the left side of my chest where my heart is,negative
2923,when i force my eyes to view i have blurry vision,when i forced my eyes to view i have blurry vision,negative
2924,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,negative
2925,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel excused,negative
2926,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,False
2927,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,False
2928,the area around my heart doesnt feel good,the area around my heart doesnt feel good,negative
2929,my shoulder has agreat pain,my shoulder has a great pain,negative
2930,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,negative
2931,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,negative
2932,i have a ear ache when i go to the pool,i have a ear ache when i go to the pool,negative
2933,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,negative
2934,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over,False
2935,i do not know why i feel cold,i do not know why i feel cold,negative
2936,every time i comb my hair there are so many hair in my comb,every time i cu my hair there are so many hair in my c,negative
2937,im disappointed,i am disappointed,negative
2938,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows straight and it pulled an opening of skin in one of her brows that is no puffy and oozing,False
2939,i feel weak all over,i feel weak all ova,negative
2940,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,negative
2941,my entire body is freezing,my entire body is freezing,negative
2942,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallow too much water through my nose because the sciu is killing me over,False
2943,i have a throbbing in my joints,i have a throbbing in my joints,negative
2944,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,False
2945,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back,negative
2946,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,False
2947,i dont have full range of motion with my arms,i don t have full range of motion with my arms,negative
2948,i feel very hard to breathe,i feel very hard to breathe,negative
2949,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in my derma like itching,False
2950,i have a pain in my stomach,i have a pain in my stomach,negative
2951,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about two hours after each meal,False
2952,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital,negative
2953,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,negative
2954,i have a great stomach ache and i cant eat any thing,i have a great stomach h and i cant eat anything,negative
2955,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i run for a long distance,False
2956,i was travelling by ship and i feel dizzy,i was traveling by ship and i feel dizzy,negative
2957,i got injured exercising,i got inured exercising,negative
2958,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is constant all the time and theres this secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,False
2959,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision,negative
2960,i am having running nose,i am having runny nose,negative
2961,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,negative
2962,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant see in the darkness what is the reason doctor,False
2963,i have a hard muscle pain since i went to the gym,i have a heart muscle pain since i went to the gym,negative
2964,i got acne when i ate chili,i got acne when i ate chili,negative
2965,i felt my heart hurts when i ran for along distance,felt my heart hurts when i ran for a long distance,negative
2966,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over,False
2967,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,negative
2968,i have a pain in my stomach,i have a pain in my stomach,negative
2969,i have a throbbing in my joints,i have a throbbing in my joints,negative
2970,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,dizzy when i sit in front of my laptop for an hour or two or possibly could be the reason,negative
2971,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,False
2972,im disappointed,im disappointed,negative
2973,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,negative
2974,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,False
2975,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,negative
2976,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problem uh in my derma like itching,negative
2977,i feel a pain in my back when i sit on a chair for long,i have cloudy eyes,negative
2978,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel earache,negative
2979,when i extend my leg there is pain in knee joint,i have the insurance,negative
2980,i feel weak,i feel weak,negative
2981,i lose a lot of my hair,i lose a lot of my hair,False
2982,my head hurts when im doing this,my head hurts when im doing this,negative
2983,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,its hard to stand up and i am moving very slowly,negative
2984,i need a kind of cream wich make my muscles more relaxed,i need that kind of cream which makes my muscles more relaxed,negative
2985,i have a pain internal,i have a pain internal,negative
2986,i feel joint pain every time i move,i feel like my heart is on fire,negative
2987,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,i have cloudy eyes,negative
2988,its hard to stand up and im moving very slowly,its hard to stand up and i am moving very slowly,negative
2989,i have muscle pain in my left leg,i have muscle pain in my left leg,negative
2990,"i have muscle pain that my back
i have muscle pain at my back leg",i have muscle pain in my left leg,negative
2991,i tried to put my glasses to see more clear but cant find any change,pain in my stomach,negative
2992,i have a back pain since i fell on the floor,when i sneeze very hard i feel a,negative
2993,i fell off my bike and since then i had hard  knee pain,i flew off my biking since been on a hard weekend,negative
2994,i have for dia,i have cloudy eyes,negative
2995,why is my shoulder aching when i try to pick up the laundry,its hard to stand up and im moving very slowly,negative
2996,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i have a pain in my head,negative
2997,i have muscle pain at my left leg,i have muscle pain in my left leg,negative
2998,i have cloudy eyes,i have 39,negative
