,refs,trans,model_corrected
390,ok so youll have to book an appointment through the support line,ok so youre happy to book an appointment through the support line,ok so youre happy to book an appointment through the support line
391,right ok well do that for you,right ok well do that for you,right ok well do that for you
392,ok so when did it start,ok so when did it start,ok so when did it start
393,ok and when you say diarrhoea what do you mean by that is it watery or just loose,ok and when you say diarrhea what do you mean by that is it watery or just loose,ok and when you say diarrhea what do you mean by that is it watery or just loose
394,uh hi doctor smith,uh hi doctor smith,uh hi doctor smith
395,it was three days ago,about three days ago,about three days ago
396,its its its very loose but it started as being very watery,its its its very loose but it started as being very watery,its its its very loose but it started as being very watery
397,i lost count um,i lost count um,i lost count um
398,today alone ive been at least four time,today alone ive been at least four times,today alone ive been at least four times
399,yes ive been running a serious temperature im literally boiling,yes ive been running as to this temperature im literally boiling,yes ive been running as to this temperature im literally boiling
400,no cause ive not got one but like to the touch im like literally roasting,no cause im not going on go like to the touch im like literally awesome,no cause im not going on go like to the touch im like literally awesome
401,yes ive been throwing up i cant keep to uh i cant seem to be able to keep anything in me not even water not even my tea not even any liquid stuff ive just been throwing up everything,yes ive been throwing up i cant keep to i cant seem to be able to keep anything in me not even water not even my tea not even any liquid stuff ive just been throwing up everything,yes ive been throwing up i cant keep to i can seem to be able to keep anything in me not even water not through my teaNot even any liquid stuff ives just been eating up everything
402,um i was sick just after trying uh trying to have breakfast this morning so maybe about two hours ago,um i was sick just after trying uh trying to have breakfast this morning so maybe about two hours ago,um i was sick just after trying uh trying to have breakfast this morning so maybe about two hours ago
403,yeah ive been ive been yeah urinating ok is that what you mean like,yeah ive been ive been yeah urinating ok is that what you mean like,yeah ive been ives been yeah urinating ok is that what you mean like
404,to be honest i have a look so i really couldnt say,to be honest i actually know how to look so i really couldnt say,to be honest i actually know how to look so i really couldnt say
405,sorry i didnt catch that,sorry i didnt catch that,sorry i didnt catch that
406,ah ah my my bowels is normally fine i would normally go to the toilet every day you know in the morning just once yeah and thats fine,uh uh my my boss is normally fine i would normally go to the toilet every day you know in the morning just once yeah and thats fine,uh uh my my boss is normally fine i would normally go to the toilet every day you know in the morning just once yeah and thats fine
407,no but then um my um my brother um has actually been having similar symptoms um for the past um few days as well and he does say like everyone in schools got this so i i dont know that might that might be something,oh but then um my um my brother um has actually been having similar symptoms um for the past um few days as well and he does say like everyone is col scottish so i i dont know that might that might be from him,oh but then um my um brother um has actually been having similar symptoms um for the past um few days as well and he does say like everyone is col scottish so i i dont know that might that could be from him
408,no no rash no nothing that um,no no rash no nothing bad,no no rash no nothing bad
409,well apart from the fact that this one is giving me abdominal pains no previous abdominal pains before obviously i get the odd um you know menstrual cramps and all that but you know thats you know that comes and goes,well apart from the fact that this one is giving me abdominal pains no previous abdominal pains before obviously i get the old um you know menstrual cramps and all that but you know thats you know that comes and goes,well apart from the fact that this one is giving me abdominal pains no previous abdominal pain before obviously i get the old um you know menstrual cramps and all that but youknow thats you knows that comes and goes
410,um its kind of like towards my navel area like i cant touch my navel area its just so sore and it gets yeah its almost like the center of my navel,um its kinda like towards my navel area like i cant touch my navel area its just so sore and it gets yeah towards at the center of my nipple,um its kinda like towards my navel area like i cant touch my skin area its just so sore and it gets yeah towards at the center of my nipple
411,yes it does come when it comes i feel this strong urge to go to the to the loo and then and sort of like comes again it comes and,yes it does come when it comes i feel the strong urge to go to the to the loo and then sort of releases me and sort of like comes again it comes and,yes it does come when it comes i feel the strong urge to go to the to loo and then sort of releases me and sortof like comes again it come and
412,well i i take my my vitamins vitamin d every day thats about thats about all that i regularly take,well i i take my my vitamins that called vitamin d every day thats about thats about all that i typically take,well i i take my my vitamins that called vitamin d every day thats about thats all that i typically take
413,yeah i eat well normally,yeah i got uh i eat well normally,yeah i got uh i eat well normally
414,well i dont smoke but you know i have a pint from time to time,well i dont smoke or you know i have a pint from time to time,well i dont smoke or you know i have a pint from time to time
415,no like i said i only take um vitamins and for my menstrual cramps when they come maybe i might take a a an ibuprofen just to ease the pain but,no like i said i only take um vitamin um for my menstrual comes when it comes to me but i might take a uh uh an ibuprofen just to ease the pain oh,no like i said i only take um vitamin um for my menstrual comes when it comes to me but i might take a uh uh an ibuprofen just to ease the pain oh
416,um two weeks ago,um two weeks ago,um two weeks ago
417,yeah my name is barbara,yeah my name is barbara co,yeah my name is barbara co
418,well yes ive had to actually work from home today im working from home today because i cant i cant be out for work,oh yes ive had to actually work from home today im working from home today because i cant i cant be out for work thats interesting,oh yes ive had to actually work from home today im working fromhome today because i cant i wont be out for work thats interesting
419,i live with my brother and my mum,i live with my brother and my mom,i live with my brother and my mom
420,well ive tried a home remedy um ive tried the the uh ors you know thing i bought from my my local my local uh,well ive tried the home remedy um ive tried the the oors you know thing um apart from my my local my local um,well ive tried the home remedy um ve triedthe the oors you know thing um apart from my my local mylocal um
421,the ors the the salt sugar ors um um mix the salt sugar mix,the or s the the salt sugar or s um um mix the salt sugar mix,the or s the the salt sugar or is um um mix the sugar sugar mix
422,um and my date of birth fourth october nineteen eighty four,"um um my date of birth 4th october one thousand, nine hundred and eighty four","um um my date of birth 4th october one thousand, nine hundred and eighty four"
423,ive taken that ive taken that like um three times a day for the past two days,ive taken that ive taken that like um three times a day for the past two days,ive taken that ive took that like um three times a day for the past two days
424,i i i theyre not getting any better cause like i said ive been ive been vomiting literally everything i take so so i doubt that even that had had the chance to work,to be honest ii i uh im not getting any better cause like i said ive been ive been vomiting literally everything i take so so i doubt that even that has had the chance to work,to be honest ii i uh im not getting any better cause like i said ive been ives been vomiting literally everything i take so so i doubt that even that has had the chance to work
425,so how how do i how do i get myself hydrated when im not able to even like drink water im throwing up everything,so how how do i how do i get myself hydrated when im not able to even like drink water im throwing up everything,so how how do i how to i get myself hydrated when im not able to even like drink water im throwing up everything
426,ohh ok so when can i come to the clinic to have this done,ok so when can i come to the clinic to have this done,ok so when can i come to the clinic to have this done
427,ok so what ill do is yeah if you could please book me the appointment and um yeah ill see how i feel um for the end of the day hopefully i dont need to go to the a and e and um,ok so what ill do yeah if you could please book me the appointment and then yeah ill see how i feel um before the end of the day hopefully i dont need to go to ene and uh um and,ok so what ill do yeah if you could please book me the appointment and then yeah ill see how i feel um before the end of the day hopefully i dont need to go to hospital and uh um and
428,and address fifty avenue,and address fifty twe avenue,and address fifty two avenue
429,um ive just been for the past couple of days ive been having this serious diarrhoea and this really,um ive just been stolen for the past couple of days ive been having the serious diarrhea and this believe,um ive just been taken for the past couple of days ives been having the serious diarrhea and this believe
430,hi there its doctor smith from babylon,hi there its doctor smith from babylon,hi there its doctor smith from babylon
431,hi can you confirm you name date of birth and your home address please,hi can you confirm your name date of birth and your home address please,hi can you confirm your name date of birth and your home address please
432,ok you bringing up any phlegm at all,ok are you bringing up any phlegm at all,ok are you bringing up any phlegm at all
433,no any chest pain,no any chest pain,no any chest pain
434,any pain in your chest,any pain in your chest,any pain in your chest
435,any difficulty breathing feeling short of breath or any pain when you take a deep breath,any difficulty breathing feeling short of breath or any pain when you take a deep breath,any difficulty breathing feeling short of breath or any pain when you take a deep breath
436,have you coughed up any blood or anything like that,have you coughed up any blood or anything like that,have you coughed up any blood or anything like that
437,and what about your nose symptoms,and what about your no symptoms,and what about your no symptoms
438,are you front of your sinuses or anything,any pain at the front of your sinuses or anything,any pain at the front of your sinuses or anything
439,ok and any blood coming from the nose,ok and any blood coming from the nose,ok and any blood coming from the nose
440,right ok any other symptoms like sore ears sore throat,right ok any other symptoms like sore ears sore throat,right ok any other symptoms like sore ears sore throat
441,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer
442,ok um and are you eating and drinking normally,ok um and are you eating and drinking normally,ok um and are you eating and drinking normally
443,ok so youre drinking well holding down fluids ok,ok so youre drinking while holding down fluids ok,ok so youre drinking while holding down fluids ok
444,and passing water ok,and passing water ok,and passing water ok
445,no vomiting diarrhoea now,no vomiting diarrhea now,no vomiting diarrhea now
446,ok thats fine um any rashes that youve noticed,ok thats fine um any rashes that youve noticed,ok thats fine um any rashes that youve noticed
447,any headaches or change in your vision,any headaches or change in your vision,any headaches or change in your vision
448,ok and normally do you have any chest problems,ok and normally do you have any chest problems,ok and normally do you have any chest problems
449,do you ever get wheezing short of breath,do you ever get wheezing short of breath,do you ever get wheezing short of breath
450,and do you regularly have any infections in your chest or anything that needs treatment normally,i and do you regularly have any infections in your chest or anything that needs treatment normally,i and do you regularly have any infections in your chest or anything that needs treatment normally
451,ok um any other medical problems,ok um any other medical problems,ok um any other medical problems
452,ok and what type of drugs are you on,ok and what type of drugs are you on,ok and what type of drugs are you on
453,ok and when did you last have your blood pressure checked,ok and when did you last have your bp checked,ok and when did you last have your pp checked
454,do you know if it do you know if its been stable,ok do you know if it do you know if its been stable,ok do you know if it doyou know whether its been stable
455,ok and with your blood with your diabetes have you had a blood test recently,ok and with your blood with your diabetes have you had a blood test recently,ok and with your blood with diabetes have you had a blood test recently
456,ok and do you know what dose of the lisinopril youre taking,ok and do you know what dose of the lisinopril youre taking,ok and do you know what dose of the lisinopril youre taking
457,ok have you been able to pass water normally any increase in in frequency that youre passing water or any increased thirst,ok have you been able to pass water normally any increase in po in frequency that youre passing water or any increased thirst,ok have you been able to pass water normally any increase in po in frequency that youre passing water or any increased thirst
458,and has your weight been stable,and has your weight been stable,and has your weight been stable
459,what is your weight and height,what is your weight and height,what is your weight and height
460,ok and do you smoke at all,ok and do you smoke at all,ok and do you smoke at all
461,and your home address,and your home address,and your home address
462,you drink any alcohol,do you drink any alcohol,do you drink any alcohol
463,okum who do you live with at home,ok and who do you live with at home,ok and who do you live with at home
464,and do you work,and do you work,and do you work
465,and have you been doing anything yourself to help with the symptoms anything that youve bought in the chemist,and have you been doing anything yourself to help with the symptoms and anything that youve brought in the chemist,and have you been doing anything yourself to help with the symptoms and anything that youve brought in the chemist
466,do you what what do you mean by quite a few how many in in a day do you normally take,do you what what do you mean by quite a few how many in in a day do you normally take,do you what what do you mean by quite a few how many in in a day doyou normally take
467,ok have you noticed any improvement in that,ok have you noticed any improvement in that,ok have you noticed any improvement in that
468,ok um do you have any allergies to anything,ok um do you have any allergies to anything,ok um do you have any allergies to anything
469,any any allergies to any medications at all,any any allergies to any medications at all,any any allergies to any medications at all
470,ok thats fine uh are you in a private place that you can have a consultation at the moment,ok thats fine uh are you in a private place that you can have a consultation at the moment,ok thats fine uh are you in a private place that you can have a consultation at the moment
471,ok so what youve described to me it sounds like you you probably have got an infection in the chest um because its it you know youre obviously getting symptoms of from your nose and your chest um it sounds like you might have a high temperature its definitely worth getting a thermometer and checking your temperature,ok so what youve described to me it sounds like you you probably have got an infection in the chest um because its it you know youre obviously getting the symptoms of your nose and your chest um it sounds like you might have a high temperature so its definitely worth getting a thermometer and checking your temperature,ok so what youve described to me it sounds like you you probably have got an infection in the chest um because its it you know youre obviously getting the symptoms of your nose and your chestum it looks likeyou might have a high temperature so its definitely worth getting a thermometer and checking your temperature
472,yeah and most of the time these infections are caused by viruses so they do normally settle by themselves but it can take you know a week or two um and you can persistently have the cough ongoing longer than that,yeah um most of the time these infections are caused by viruses so they do normally settle by themselves but it can take you know a week or two and you can con persistently have the cough ongoing longer than that,yeah um most of the time these infections are caused by viruses so they do normally settle by themselves but it can take you know a week or two and you can con persistently have the cough ongoing longer than that
473,um the important thing to do would be to take your temperature,um the important thing to do would be to check your temperature,um the important thing to do would be to check your temperature
474,um and if you feel like if the temperatures ongoing above thirty seven point five thirty eight um and you keep spiking temperatures and thats not settling down or your coughs getting worse youre coughing up lots of nasty phlegm or you cough up any blood or get blood coming out your nose,um and if you feel like if the temperature is ongoing above three hundred and seventy five thirty eight you keep spiking temperatures and thats not settling down or your coughs getting worse youre coughing up lots of nasty phlegm or you cough up any blood or get blood coming out your nose,um and if you feel like if the temperature is ongoing above three hundred and seventy five thirty eight you keep spiking temperatures and thats not settling down or your coughs getting worse youre coughing up lots of nasty phlegm or you cough up any blood or get blood coming out your nose
475,um or any shortness of breath chest pain then we certainly would need to speak to you again with the diabetes you are a bit more likely to get a bacterial infection than if you didnt have the diabetes so its something we do need to be careful of,um or any shortness of breath chest pain then we certainly would need to speak to you again with the diabetes you are a bit more likely to get a bacterial infection than if you didnt have the diabetes so its something that we do need to be careful of,um or any shortness of breath chest pain then we certainly would need to speak to you again with the diabetes you are a bit more likely to get a bacterial infection than if you didnt have theabetes so its something that we do needto be careful of
476,yeah potentially if it is if its not settling or the temperatures ongoing getting worse then we definitely need to talk to you again,yeah potentially if it is if its not settling or the temperature is ongoing getting worse then we definitely need to talk to you again,yeah potentially if it is if its not settling or the temperature is ongoing getting worse then we definitely need to talk to you again
477,um have you got any other questions,um have you got any other questions,um have you got any other questions
478,its fine to carry on what youre doing at the moment with the lemsip i wouldnt take and that that contains paracetamol so dont take any other paracetamol containing products um with that at the same time,its fine to carry on what youre doing at the moment with the lem i wouldnt take and thats that contains paracetamol so dont take any other paracetamol containing products um with that at the same time,its fine to carry on what youre doing at the moment with the lem i wouldnt take and thats that contains paracetamol so dont take any other paracamolin containing products um with that atthe same time
479,um the cough syrup isnt advisable in the daytime because its best for your body if you just keep coughing but if youre kept up all night and you cant sleep at all then it its ok to have a little bit of cough syrup just to settle that down,um the cough syrup isnt advisable in the daytime its best for your body if you just keep coughing but if youre kept up all night and you cant sleep at all then it its ok to have a little bit of cough syrup just to settle that down,um the cough syrup isnt advisable in the daytime its best for your body if you just keep coughing but ifyoure kept up all night and you cant sleep at all then it its ok to have a little bit of cough medicine just to settle that down
480,ok do you have blood sugar checking equipment do you check no ok well if you make sure that you have the regular diabetes and blood pressure checkups that your gp has asked you for,ok do you have blood sugar checking equipment do you check no ok well if you make sure that you have the regular diabetes and bp checkups that your gps uh asked you for,ok do you have blood sugar checking equipment do we check no ok well if you make sure that youhave the regular diabetes and puffs checkups that your gps uh asked you for
481,ok what can i do for you today,ok what can i do for you today,ok what can i do for you today
482,ok great alright then take care bye,ok great all right then take care bye,ok great all right then take care bye
483,ok and and are you normally fit and well,ok and and are you normally fit and well,ok and and are you normally fit and well
484,right ok so just tell me about the last did you say five days,right ok so just tell me about the last did you say five days,right ok so just tell me about the last did you say five days
485,ok how about your cough at the moment,ok how about your cough at the moment,ok how about your cough at the moment
486,uh sandra bullock uh twentieth of february nineteen fifty eight,"uh sandra book 20th of february one thousand, nine hundred and fifty eight","uh sandra book 20th of february one thousand, nine hundred and fifty eight"
