,refs,trans,model_corrected
394,there was tingling in my toes like on my you know my right toes um so,there was mingling in my toes of on my you know my right toes um,there was mingling in my toes on my you know my right toes um
395,well i dont know if i really try that but i i will tell you that what i noticed is like if i you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right but i uh i mean do you mean i just need to like press and see what happens if it like kind of stays or,well y dont know if i really try that but i i will tell you that what i noticed is like if i you know when my socks come off i kind gov notice that indentation a little bit i mean its not like major right but i uh i mean do you mean i just need to like press and see what happens if it like kind of stays or,well i dont know if i really try that but i i will tell you that what i noticed is like if you you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right but yeah i uh i um do you mean i just need to like press and see what happens if it like just sort of stays or
396,no no nothing like that no,no no nothing like that no,no no nothing like that no
397,no it was just it was that time uh but it was just really weird because it kind of went on for a while,no it both was just it was them that time uh will but it was just doesnt really weird because it yourself kind went on for a while,no it was just it it wasn that time uh but it just doesnt really weird because it kind of went on for a while
398,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i blink i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me
399,uh well i had uh,uh well y had uh,uh well i had uh
400,you know what just kind of your garden variety stuff right colds and uh i mean i i do have im far sighted and so i had uh i had lasik surgery,you know what just kind of your garden variety stuff right colds and uh i mean i i have im far sighted and so i had ca i had lasik surgery,you know what just kind of your garden variety stuff right colds and uh i mean i i have im far sighted and so i had uh uh im had lasik surgery
401,and then once i had this really bad uti they thought it was kidney stones and so they had me actually in er,and then once i this really bad uti they thought it was kidney stones and so they had ab actually in er isn,and then i had this really bad rash they thought it was kidney stones and so they had it actually in er
402,and if my gp didnt call them tell them that you know they dont need to give me morphine,and if my gp didnt aull them tell them didn that you know they dont to give me morphine,and if my gp didnt have them tell them that you know they dont need to give me morphine
403,um that was kind of an awful experience but uh other than that you know im im im pretty good,um that was kind of an awful experience cut uh other as than that you know im im im pretty good,um that was kind of an awful experience but uh other than that you know im im yeah pretty good
404,well ill take uh i take vitamin d,well ill ache uh i take vitamin d,well ill ache uh i take vitamin d
405,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill take what am i taking aleve whatever aleve is,uh i take melatonin sometimes you aglo just for cramps ill take like uh um ibuprofen or actually uh ill ache what am i taking aleve whatever aleve is,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill ache what am i taking whatever aleve is
406,um i cant run very far um any more without just feeling pain in my knees,um i further run very far um any more without the just feeling pain in my knees,um i cant run very far um any more without the just feeling pain in my knees
407,think thats maybe um acetaminophen or i cant remember what class of drugs,think thats maybe um acetaminophen or i cant be remember what class of drugs,think thats maybe um acetaminophen or i cant remember what class of drugs
408,you know occasionally if im really having hard times like ill ill sleeping ill take xanax,you know occasionally if im really having bard times dont like ill ill sleeping ill take xanax,you know occasionally if im really having hard times dont like ill ill sleeping ill take xanax
409,um but i prefer melatonin its just sometimes melatonin doesnt work,um but i prefer melatonin its just sometimes melatonin doesnt berk,um but i prefer melatonin its just sometimes melamine doesnt work
410,well you know i read i read some stuff online that that maybe like my ligaments theres i think its like acl or or something like that right and so if that i mean im kind of like freaked out that that may break,well you know i read i read some stuff online hasn that that maybe like my ligaments theres i think its like nor acl or or something through like that right and so if that i mean im kind of like freaked out that that may isn break,well you know i read i like some stuff online that that maybe like my ligaments theres i think its like a ligament or or something like that right and so if that i mean im kind of like freaked out and that may break
411,so do you think its that or,au du you think its that or,no du do you think its that or
412,and then sometimes i also get this weird tingling in my toes um,and between then sometimes i also bet this weird tingling in my whom boes um,and between then sometimes i also get this weird tingling in my boes um
413,can you so are you going to send referral for that,can you so are you going to send referral off for that,can you so are you going to send referral off for that
414,that sounds good thank you yeah sure i mean give me the stronger medicine ill give that a try,that sounds good thank you pah sure i mean live the stronger medicine ill yours give that a try,that sounds good thank you yeah sure i mean live the stronger medicine ill give that a try
415,ok sweet thanks so much ok bye bye,ok sweet thanks so much the ok bye bye,ok sweet thanks so much for the ok bye bye
416,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on,so yeah thats thats it im just concerned before and i figured you know id call and see if you can help me figure out whats going its on,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on
417,so probably its been about two weeks,so probably its been about two weeks,so probably its been about two weeks
418,hi there its doctor smith from babylon,ai there its doctor smith from babylon,my doctor smith from babylon
419,how are you doing good thank you can you confirm your name date of birth and your home address please,how are you doing good thank you can you confirm your name aydt of birth and your home address please,how are you doing good thank you can you confirm your name your date of birth and your home address please
420,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere,ok and did you wouldnt get uh have you got any other symptoms wouldn along with that any nausea vomiting tingling numbness weakness anywhere,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere
421,ok and uh sorry,ok and uh sorry once,ok and uh sorry
422,um any blurred vision or any pain over your eyes,um any blurred vision or any pain over eyes,um any blurred vision or any pain over eyes
423,any any funny lights or anything like that in your vision area any problems when you look into the light,any any funny lights cor anything like that ll in your vision area any problems when you look into the light,any any funny lights or anything like that in your vision area any problems when you look into the light
424,um and have you been eating and drinking ok,um and have you been eating and drinking ok,um and have you been eating and drinking ok
425,are you feeling sick or vomiting or anything,are you feeling sick or vomiting anything,are you feeling sick or vomiting anything
426,any high fevers are you feeling shivery sweaty,any high fevers are you feeling shivery sweaty,any high fevers are you feeling shivery sweaty
427,any any rashes at all,any any rashes at all,any any rashes at all
428,and in the past have you had any headache before,and in the past have you had hadnt any headache before,and in the past have you had any headache before
429,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have and zero is nothing,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have of and zero is nothing,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have and zero is nothing
430,ok and have you taken any pain killers,a and have those you taken any killers,ok and have you taken any killers
431,ok and did that make any difference,ok and did that make any difference,ok and did that make any difference
432,and last night did you manage to sleep through the night ok,and shouldve bast night did you manage to sleep through the night ok,and last night did you manage to sleep through the night ok
433,has it been worse at any particular time of the day,has it been worse at any particular time of the day,has it been worse at any particular time of the day
434,any difference if you lie down stand up bend over cough or sneeze or anything like that,any difference if you lie down stand up bend over cough or sneeze or anything like that,any difference if you lie down stand up bend over cough or sneeze or anything like that
435,and have you got any other medical problems,and have you got any other medical problems,and have you got any other medical problems 
436,anything you take medication for,anything you take medication for,any medications do you take medication for
437,um any over the counter medications or allergies,um any over the counter medications or allergies,um any over the counter medications or allergies
438,thats fine and any stomach problems or asthma at all,thats fine and any stomach problems or bat all me,thats fine and any stomach problems or any problems at all
439,anyone in your family got any medical problems,anyone in your family got any medical problems,anyone in your family got any medical problems
440,ok thats fine are you in a private place so you can have a consultation today,ok thats dine are its you in a private place so you can have a consultation today,ok thats fine are its you in a private place so you can have a consultation today
441,and have you had your blood pressure checked,and have ado had your blood pressure checked,and have you had your blood pressure checked
442,and who do you live with at home,and who do you live with at home,and who do you live with at home
443,who do you live with at home,who do you live with at home,who do you live with at home
444,and whats your job day to day,and whats your job day to before day,and whats your job day to day 
445,have you had to miss any work at all,have you had to miss any work at all,have you had to miss any work at all
446,ok um and do you smoke at all normally,ok um and do you smoke at the all normally,ok um and do you smoke at the all normally
447,do you drink any alcohol regularly,do my drink any alcohol regularly,do my drink any alcohol regularly
448,um and any other drugs,um and any other drugs,um and any other drugs
449,no ok um i mean the fact that you havent had headaches before um is is unusual the fact that theyve developed is there anything you thinks changed any increased stress change in your diet or lifestyle,no ok um myself i mean the fact that you havent had headaches should before um is is unusual the fact that do theyve developed is there anything you thinks changed any increased stress change in your diet them or lifestyle,no ok um i mean the fact that you havent had headaches before um is is unusual the the way that do theyve developed is there anything you think changed any increased stress change in your diet or lifestyle
450,ok so what we would suggest is trying a slightly stronger pain relief,ok so we would suggest is trying a slightly stronger pain relief,ok so we would suggest is trying a slightly stronger pain relief
451,what can i do for you,what can i do for ado,what can i do for you
452,uh so similar to ibuprofen but taking instead of ibuprofen not at the same time and taking that regularly with food,uh so similar to myself ibuprofen but taking instead of ibuprofen not at the same time and that regularly with food,uh so similar to ibuprofen but taking instead of ibaprof not at the same time and doing that regularly with food
453,um hopefully that will settle it down you can take paracetamol along with that,um theirs hopefully that will settle it down you can take paracetamol along with that,um hopefully that will settle it down you can take paracetamol along with that
454,try and um take rest have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,try and bum take rest have lots havent of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,try and um take rest have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness
455,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next,um or you keep those getting episodes of same type of thing then we need to speak to you and and there make a on plan for for what we can do next,um or you keep getting episodes of same type of thing then we need to speak to you and and make a plan for for what we can do next
456,well i should think it should down if its getting worse or not settling in the next day or two,i should think it should down if its getting worse had or not settling in the next wont day or two,i should think it should settle down if its getting worse or not settling in the next day or two
457,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy,then certainly neednt give us a call back if when youve tried the medication that ive prescribed from the pharmacy,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy
458,all right then thanks a lot bye,all right then thanks a lot bye,all right then thanks a lot bye
459,ok and when did it start,ok and when up did it start,ok and when did it start
460,ok can you just tell me whereabouts in your head it is,ok can you just tell me whereabouts in your head it is,ok can you just tell me whereabouts in your head it is
461,ok just on the left side,ok just on the left side,ok just on the left side
462,and when did it start what time of day did it start yesterday,and when did it start what time of day did it start yesterday,and when did it start what time of day did that start yesterday
463,and how did it feel when it first started,and how did only it feel when it first started,and how did it feel when it first started
464,hey how are you,hey how are you from,hey how are you from
465,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite intense and kinda quite throbbing it kind of built up gradually after over
466,a short period of time,a short period of time,a short period of time
467,yes yes like normal,yes yes like normal,yes yes like normal
468,no nothing like that,no nothing like that,no nothing like that
469,um yes i can uh its mary smith,um yes i can uh its mary smith,um yes i can uh its mary smith
470,no no fever no,no no fever no,no no fever no
471,id say about eight,id say about there,id say about there
472,um i took some um um nurofen yesterday,um i took some um um nurofen yesterday,um i took some um um nurofen yesterday
473,uh yes i did,uh yes i did,uh yes i did
474,no it hasnt made any difference the time of the day,no it hasnt made any the time of the wasnt day,no it hasnt made any changes at the time of the day
475,um no i havent,um no didn i havent on,um no i havent
476,um im twenty eight and i live at apartment four oh five nine c clerkenwell road,um im twenty eight and i live at apartment four oh five nine his c clerkenwell road,um im twenty eight and i live at apartment four oh five nine c clerkenwell road
477,no only the nurofen i took yesterday ibuprofen,no so only the nurofen i took yesterday ibuprofen,no so only the nurofen i took yesterday ibuprofen
478,uh my mothers had hypertension and she does get migraines,uh my mothers had hypertension and she does get migraines,uh my mothers had hypertension and she does get migraines
479,um no not recently,um no not recently,um no not recently
480,uh no but i dont feel that im finding it really hard to to do any of my work or normal things,uh no but i dont feel she batt im ll finding it really hard to to do any of my work or normal things,uh no but i dont feel good im finding it really hard to to do any of my work or normal things
481,not that i can not that i can think of,not that i can not that i can think of,not that i can not that that anyone can think of
482,how long do you think it will last for,how long do you think it will during last cor,how long do you think it will last
483,um i keep having a headache,bum i keep having a headache,um i keep having a headache
484,it started yesterday um,it about started yesterday um,it started yesterday um
485,uh its unusual for me to have a headache,uh its unusual for me to halve a headache,uh its unusual for me to have a headache
486,its on the left side at the back sort of here,its on the left side youll bat the back sort of here,its on the left side youll see the back sort of here
