,refs,trans,model_corrected
509,i feel severe itching in the skin with redness,i feel severe itching in the adin with redness,i feel severe itching in the skin with redness
510,i cant breath because of  cough,i cant breath had because of cough,i cant breath because of  cough
511,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a tattoo several weeks ago and out the skin around it is raised and hot who and it looks infected,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected
512,i cannot bear this squeezing sensation i have in my chest,i cannot ayre this squeezing sensation aren i have in my chest,i cannot bear this squeezing sensation i have in my chest
513,i have a sharp pain in my ear,i have a sharp pain in my ear,i have a sharp pain in my ear
514,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint rafter an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played
515,i toppled over while jumping to catch the ball,i toppled over while to catch the ball,i toppled over while trying to catch the ball
516,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his with an old razor and that spot has become inflamed and looks like it ms,my son nicked his knee with an old razor and that spot has become inflamed and looks like it is open
517,i cant stop coughing,i cant stop coughing,i cant stop coughing
518,there is pain in my joints i can not bear pain,abair is pain in my joints i not pain,there is pain in my joints i do not feel pain
519,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm
520,i have severe shoulder pain,i have severe shoulder pain,i have severe shoulder pain
521,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am i am always quivering out in the sun,i am worried how cold intolerant i am i feel always quivering out in the sun
522,my head is spinning when i get up,my head is spinning when i get up,my head is spinning when i get up
523,the wound is still open,the wound still open,the wound is still open
524,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up
525,all of a sudden i felt dizzy when i stood up,all in of a sudden i felt dizzy when i stood ourselves up,all of a sudden i felt dizzy when i stood up
526,red flushes accompanied with itchy,red flushes accompanied with itchy,red flushes accompanied with itchy
527,my body feels weak after my first day in the gym why,my where body feels weak after my who first day in the gym why,my body feels weak after my first day in the gym why
528,my wound opened up again,my isnt wound opened up again,my wound opened up again
529,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head
530,i had a sharp pain in my stomach,i had a sharp pain in ai stomach,i had a sharp pain in my stomach
531,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
532,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports
533,surgical wounds red firing pus painful and hot to the touch,surgical wounds red firing hasn pus painful be and hot to the touch,surgical wounds red firing pus painful and hot to the touch
534,pain in the large neck,pain in the large neck,pain in the large neck
535,i broke my ankle while doing rock climbing in the carpathians,y broke my ankle while didn doing rock climbing in the carpathians,i broke my ankle while doing rock climbing in the carpathians
536,standing less than five minutes and my back start to ache,standing less than five minutes and back start to ache,standing less than five minutes and my back start to ache
537,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning or i feel a soreness in my body,when i wake up in the morning or i feel a soreness in my body
538,i get an ear ache when it is cold,i get an ear ache when it is cold,i get an ear ache when it is cold
539,sharp pain and heavy breathing,sharp pain heavy breathing,sharp pain heavy breathing
540,ive been feeling very sad lately,ive been feeling very sad lately,ive been feeling very sad lately
541,my back hurts me a lot,my back hurts me a lot,my back hurts me a lot
542,i have dark spots on my skin,i isn have dark spots bon my skin,i have dark spots on my skin
543,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif
544,feels like there are pins and needles sticking in my joints,feels same like there are pins and needles sticking in my joints,feels like there are pins and needles sticking in my joints
545,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
546,it started as a tinnitus but today the pain is throbbing and unbearable,it she started as but today the pain wasnt is throbbing and unbearable,it started as but today the pain is throbbing and unbearable
547,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by bad sensation
548,i have a problem in my back i cannot extend it,i have a problem his in my back i cannot extend it,i have a problem in my back i cannot extend it
549,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my pregnancy when all of a sudden my back got in,i never had any acne problem until my pregnancy when all of a sudden my back got in pain
550,every time i take a deep breath i start coughing,every time i take a breath i start coughing they,every time i take a breath i start coughing
551,i feel strong pain in my knee after it was hit during the football match,feel belong pain thatll in my knee after it ahs hit during the football match,i feel pain in my knee after it was hit during the football match
552,i feel pain in my ears with tinnitus,i beal pain in my ears with tinnitus,i feel pain in my ears with tinnitus
553,when i walk its hard to breath,when i walk its hard to breath,when i walk its hard to breath
554,i feel great pain in the head,i feel great pain the head,i feel great pain in the head
555,i have pain in my stomach,i have pain in my stomach,i have pain in my stomach
556,there is an injured person,there is an injured person,there is an injured person
557,it hurts when i raise my arm up,it hurts when i raise my arm up,it hurts when i raise my arm up
558,i have an indigestion,i have an indigestion,i have an indigestion
559,my hair is falling out in huge amount,my hair is falling out in huge amount,my hair is falling out in huge amount
560,i feel pain in my throat,i feel pain in ai,i feel pain in my knee
561,i feel pain in my knee,i feel pain in my knee,i feel pain in my knee
562,it hurts when i bent my arm,it hurts when y bent my arm,it hurts when i bent my arm
563,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold
564,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and am lots of analysis do know the main reason for my stomach ache,i made lots and lots of analysis do you know the main reason for my stomach ache
565,i have a hair shortage,i have a hair shortage,i have a hair shortage
566,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my acne,i cant get a girlfriend because of my acne
567,my skin is itching,skin is itching,my skin is itching
568,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows and shoulders
569,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp cough accompanied by phlegm,im suffering from sharp cough accompanied by  phlegm
570,my ear hurts when i touch it,my ear bertz when i touch it,my ear hurts when i touch it
571,i have issue with my skin,i have issue with my skin,i have issue with my skin
572,he was discovered to have an open wound,he was discovered to have wound,he was discovered to have wound
573,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered deep wound in my hand and y can not stop the his bleeding,i suffered a deep wound in my hand and i can not stop the bleeding
574,my neck hurts me and i cant stand with this pain,my neck hurts ab and i cant stand with biss pain,my neck hurts me and i cant stand with biss pain
575,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i there just cant seem to get warm beavin when everyone around me is warm i always feel cold,i just cant seem to get warm  even when everyone around me is warm i always feel cold
576,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe ab but this any infected wound on my hand from a paper cut i didnt take seriously,you wont believe this but this infected wound on my hand from a paper cut i didnt take seriously
577,is there a cure for acne,is abair a cure being for acne,is there a cure for acne
578,when i tried to take care if my hair i found that it is falling out,when i tried to take care if my hair i its found that it is falling out,when i tried to take care if my hair i found that it is falling out
579,my ear hurts me badly,my ear hurts me badly,my ear hurts me badly
580,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot
581,im not feeling good i get infection wound,im not ceiling good i get infection wound,im not good i get infection wound
582,when i get up i see my skin vague,when i get up i see my skin vague,when i get up i see my skin vague
583,i feel pain in my neck after waking up,i feel pain in my neck after waking up,i feel pain in my neck after waking up
584,i feel cold and chills even though my clothes are heavy,i feel bold and chills even though ai clothes are heavy,i feel cold and chills even though my clothes are heavy
585,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across back with hard respiratory movements
586,i hardly have enough stength to get up,i hardly halve enough stength get up,i hardly have enough stength to get up
587,i had a pain in my knee when i was swimming,i had a in my knee when i was swimming,i had a pain in my knee when i was swimming
588,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i intermarried a heavy bag yesterday and when i get cup today i felt a great shoulder pain,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain
589,i dont have the energy to do the things that i used to,i shant dont have the energy to do the things isnt that i used to,i dont have the energy to do the things that i used to
590,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision
591,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in dont my body,i cant do anything i feel a weak in my body
592,my knee is hurting so badly,my knee is so hurting so badly,my knee is so hurting so badly
593,im injured i cant play sports,dim injured i cant play sports,im injured i cant play sports
594,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot
595,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that became affected from using the showers at the gym,i have a cut on my foot that became infected from using the showers at the gym
596,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend very it or walk,my back hurts me and i cant bend it or walk
597,i feel a pain in my back,i feel a pain in ai back,i feel a pain in my back
598,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or unclench my jaw thats how cold i was
599,i have pimples on my back,i have on my back,i have pain on my back
600,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore
601,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused
602,my shoulder hurts me so much,my shoulder hurts here me so much,my shoulder hurts me so much
603,the severe pain in the stomach i feel,the severe pain in the stomach i feel,the severe pain in the stomach i feel
604,i cant stop coughing,i cant stop coughing,i cant stop coughing
605,after playing football i have muscle pain with my both legs,playing football i can have muscle aine with my oath legs,after playing football i can have muscle pain with my legs
606,i cant stand up i feel my brain is moving inside my skull,i cant stand i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull
607,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i a shard gov glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help
608,i have internal pain whenever i come down with a cold,i have internal pain i come down with a cold,i have internal pain whenever i come down with a cold
609,my left side aches much,my left side aches much,my left side aches much
610,my lungs feel heavy like they are filled with mucus,my lungs feel levee like they are filled with mucus,my lungs feel levee like they are filled with mucus
611,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly or,when i stand up i feel like im going to fall down instantly
612,there are some pimples on my face that bother me a lot,there are some pimples on my face their that bother me a lot,there are some pimples on my face that bother me a lot
613,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning
614,my body feels weak and i think that my face is fade and i cant sleep well,my body feels youd baek and i think that my face is fade and i cant sleep well,my body feels tired and weak and i think that my face is fade and  i cant sleep well
615,i cough a lot when i smell perfume what is wrong with my lungs,i cough a cot when i smell perfume what is wrong with my lungs,i cough a lot when i smell perfume what is wrong with my lungs
616,when i play football i have muscle pain,when i play football between have muscle pain how,when i play football i have muscle pain
617,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close
618,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,y have or a sharp pain and clicking sound in my ankle joint i api to stand on it and walk,i have a sharp pain and clicking sound in my ankle joint i cant stand on it and walk
619,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
620,i feel a sharp pain in my head when i think too hard,feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard
621,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is
622,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,y feel in my legs muscles after i ran yesterday i took some our pain fillers but it doesnt help,i feel pain in my legs muscles after i ran yesterday i took some pain fillers but it doesnt help
623,when i think of my parents i feel pain,i think of ai parents i feel pain being,when i think of my parents i feel pain
624,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard ours,i feel pain in my shoulders when i write on the keyboard
625,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches
626,i feel pain in the knee,i feel pain in the knee,i feel pain in the knee
627,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when carried all that lumber from the yard my lower back is killing me,i think i overdid it when carried all that lumber from the yard my lower back is killing me
628,my head ache since i woke up this morning,ai ache since i woke up this corning,my head ache since i woke up this morning
629,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake up with a stiff neck every morning massage helps but then a couple of days later its back again,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again
630,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut am too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected nail
631,i have a blurry vision after my head was hit yesterday,i have a blurry vision after head was yesterday,i have a blurry vision after my head was hit yesterday
632,every time i look to left i feel a sharp pain in my neck,time not i look to left i feel a sharp pain in my,every time i look to left i feel a sharp pain in my knee
633,i used alot of pain killer to get better but i still feel the same back pain,i used alot of killer to better but i still feel the same back pain,i used alot of killer to better but i still feel the same back pain
634,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must ab something wrong with my blood werent circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen
635,my back is hurting so much,my back hurting they so much,my back hurting so much
636,my knee hurts when i play squash,ai knee hurts when i play squash,my knee hurts when i play squash
637,i cant stand with this horrible feeling in my stomach,i cant stand this ceiling in my stomach,i cant stand this horrible feeling in my stomach
638,my ankle is hurting me,my ankle is hurting me,my ankle is hurting me
639,i cant walk because i have a great foot ache,i cant walk because y have wouldn a great foot her ache,i cant walk because i have a great foot ache
640,when i tried to be warm and wear more clothes i found that i was still cold,i tried to be warm and wear more clothes i found batt i was still bold,i tried to be warm and wear more clothes but i found that i was still bold
641,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been very active but now i just dont have the strength or me energy to go for even a short balk,ive always been very active but now i just dont have the strength or energy to go for even a short walk
642,i wake up at night feeling cold,i ache up at night feeling cold,i wake up at night feeling cold
