,refs,trans,model_corrected
392,uh well i have sometimes you know how sometimes like if you stand for a long time your feet will kinda or your legs will swell up like i noticed it because of my socks ill just kind of notice this indentation,uh well i halve sometimes ado know how crimes like dif ado stand cor a long time abor feet til kinda or your begs til swell up like i remotest bit because of my socks ill just kind of notice this indentation,uh well i have sometimes you know how sometimes like if you stand for a long time your feet til kinda or your toes til swell up like i noticed it because of my socks ill just kind of notice this indentation
393,and then another weird thing ive felt this just once but there was this tingling in my toes like uh um after the run,and then another weird thing ive felt biss just once but there was biss tingling in my toes like uh um after the run,and then another weird thing ive felt this just once but there was this tingling in my toes like uh um after the run
394,there was tingling in my toes like on my you know my right toes um so,there was tingling in ai toes bike on my you know ai bight boes um so,there was tingling in my toes like on my you know my right toes um so
395,well i dont know if i really try that but i i will tell you that what i noticed is like if i you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right but i uh i mean do you mean i just need to like press and see what happens if it like kind of stays or,well i dont know if y really try that but y y will tell you that what i noticed is like if y ado aglo when my socks come off i kind gov notice that indentation a little bit i mean its not like major right but i ca i agin du ado agin i just need to like press and abd what happens if bit like kind of stays cor,well i dont know if i really try that but i i will tell you that what i noticed is like if y you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right buti uh i know do you mean i just need to like press and see what happens if it like kindof stays or
396,no no nothing like that no,no no nothing like that no,no no nothing like that no
397,no it was just it was that time uh but it was just really weird because it kind of went on for a while,no it was bust it was that time uh but it was just really weird because it bind of went bon for a while,no it was just it it said that time uh but it were just really weird because it kind of went on for a while
398,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of brings i i think i may halve overdone ai workouts and now my knees are hurting and theyre clicking a lot and bits charting to worry me,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me
399,uh well i had uh,uh well y add ca,uh well i had uh
400,you know what just kind of your garden variety stuff right colds and uh i mean i i do have im far sighted and so i had uh i had lasik surgery,you know what just kind gov your garden variety stuff right colds and ca i mean i i do halve im far sighted and so i had uh y had bialik surgery,you know what just kind of your garden variety stuff right colds and uh i mean i i do have im far sighted and so i had uh y had bialik surgery
401,and then once i had this really bad uti they thought it was kidney stones and so they had me actually in er,and then once i had this really bad uti they thought it was gidney clones and so they had ab actually in er,and then once i had this really bad reaction they thought it was kidney cancer and so they had me actually in er
402,and if my gp didnt call them tell them that you know they dont need to give me morphine,and if my gp didnt aull them tell them that you know they dont need to give me morphine,and if my gp didnt call them tell them that you know they dont need to give me morphine
403,um that was kind of an awful experience but uh other than that you know im im im pretty good,um that was kind of an awful inexperience but uh other than that you know im im im chitty good,um that was kind of an awful experience but uh other than that you know im im um pretty good
404,well ill take uh i take vitamin d,well ill ache uh i take vitamin d,well ill take uh i take vitamin d
405,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill take what am i taking aleve whatever aleve is,uh y take melatonin sometimes you know just for cramps ill take bike uh um ibuprofen cor actually uh ill take what am i taking aleve whatever aleve is,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill have what am i taking whatever aleve is
406,um i cant run very far um any more without just feeling pain in my knees,um i cant run very far um beni more without just ceiling pain in my knees,um i cant run very far um any more without just feeling pain in my knees
407,think thats maybe um acetaminophen or i cant remember what class of drugs,think thats maybe um acetaminophen or i cant remember abut class of buggs,think thats maybe um acetaminophen or i cant remember what class of drugs
408,you know occasionally if im really having hard times like ill ill sleeping ill take xanax,you know occasionally if im really having hard times like ill ill sleeping bil ache xanax,you know occasionally if im really having hard times like ill ill sleeping ill take xanax
409,um but i prefer melatonin its just sometimes melatonin doesnt work,um but i concur melatonin its just sometimes melatonin doesnt berk,um but i use melatonin its just sometimes melamine doesnt work
410,well you know i read i read some stuff online that that maybe like my ligaments theres i think its like acl or or something like that right and so if that i mean im kind of like freaked out that that may break,well you aglo i read i read some stuff online that batt maybe like my ligaments theres i blink its like acl cor or twentysomething bike that right and so if that y agin dim kind gov like freaked out that batt may break,well you know i read i  some stuff online that that maybe like my ligaments theres i think its like acl or or something like that right and so if that i mean im kind of like freaked out that batt may break
411,so do you think its that or,so do you think bits that cor,so do you think its that or
412,and then sometimes i also get this weird tingling in my toes um,and then sometimes i also get this weird tingling in my boes um,and then sometimes i also get this weird tingling in my ears um
413,can you so are you going to send referral for that,can you so are you owing do send referral for that,can you so are you going to send referral for that
414,that sounds good thank you yeah sure i mean give me the stronger medicine ill give that a try,that sounds good thank you yeah boor y agin give me the stronger genemedicine ill live that a try,that sounds good thank you yeah sure i mean give me the stronger medicine ill give that a try
415,ok sweet thanks so much ok bye bye,ok sweet thanks au buch ok api bye,ok sweet thanks so much ok bye bye
416,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on,so yeah thats thats it im bust concerned and y figured you aglo id call and abd if you can help me figure out whats going on,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on
417,so probably its been about two weeks,so probably its been about two beaks,so probably its been about two weeks
418,hi there its doctor smith from babylon,hi abair its doktor smith from babylon,hi there its doctor smith from babylon
419,how are you doing good thank you can you confirm your name date of birth and your home address please,how are you doing hood thank you can you affirm your aime date gov birth and your home address please,how are you doing good thank you can you confirm your date of birth and your home address please
420,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere,ok and did you get ca halve ado got any other symptoms chong with that any nausea vomiting tingling numbness weakness anywhere,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere
421,ok and uh sorry,ok and uh sorry,ok and uh sorry
422,um any blurred vision or any pain over your eyes,um any slurred divison or any aine over your eyes,um any blurred vision or any pain over your eyes
423,any any funny lights or anything like that in your vision area any problems when you look into the light,any any bunny lights cor anything like that in your vision area any problems when you book into the light,any any bunny lights or anything like that in your vision area any problems when you look into the light
424,um and have you been eating and drinking ok,um and have you been eating and drinking ok,um and have you been eating and drinking ok
425,are you feeling sick or vomiting or anything,are you feeling bick or vomiting or boulding,are you feeling sick or vomiting or anything
426,any high fevers are you feeling shivery sweaty,any high fevers are you ceiling shivery sweaty,any high fevers are you feeling shivery sweaty
427,any any rashes at all,any beni bashes at all,any any cough at all
428,and in the past have you had any headache before,and in the past have ado had beni headache before,and in the past have you had any headache before
429,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have and zero is nothing,ok how bad would ado say the headache ms alum zero to ten if ten is the berst pain that you could have and zero is nothing,ok how bad would you say the headache is from zero to ten if ten is the first pain that you would have and zero is nothing
430,ok and have you taken any pain killers,a and have you taken any pain fillers,ok and have you taken any pain killers
431,ok and did that make any difference,ok and did that make beni indifference,ok and did that make any difference
432,and last night did you manage to sleep through the night ok,and bast night did ado manage to sleep carilou the bight a,and last night did you manage to sleep through the night ok
433,has it been worse at any particular time of the day,has it adin burse at any particular time gov the day,has it been worse at any particular time of the day
434,any difference if you lie down stand up bend over cough or sneeze or anything like that,any difference if you lie down stand up bend over cough or sneeze or anything like that,any difference if you lie down stand up bend over cough or sneeze or anything like that
435,and have you got any other medical problems,and have ado got any uther medical problems,and have you got any other medical problems
436,anything you take medication for,anything you take medication cor,anything you take medication for
437,um any over the counter medications or allergies,um any over the encounter medications or allergies,um any over the counter medications or allergies
438,thats fine and any stomach problems or asthma at all,thats fine and beni stomach problems cor asthma bat aul,thats fine and any stomach problems or asthma at all
439,anyone in your family got any medical problems,anyone in your family got any medical problems,any in your family got any medical problems
440,ok thats fine are you in a private place so you can have a consultation today,ok thats fine are you in a private place so ado ahn have a consultation allay,ok thats fine are you in a private place so you can have a consultation today
441,and have you had your blood pressure checked,and have you had your blood pressure checked,and have you had your blood pressure checked
442,and who do you live with at home,and who do you live with at comb,and who do you live with at home
443,who do you live with at home,who do you live with at comb,who do you live with at home
444,and whats your job day to day,and whats your job aaa to day,and whats your job day to day
445,have you had to miss any work at all,have you had to miss any work at all,have you had to miss any work at all
446,ok um and do you smoke at all normally,a um and du you smoke at all normally,ok um and do you smoke at all normally
447,do you drink any alcohol regularly,do ado blink beni alcohol irregularly,do you drink any alcohol regularly
448,um and any other drugs,um and any other drugs,um and any other drugs
449,no ok um i mean the fact that you havent had headaches before um is is unusual the fact that theyve developed is there anything you thinks changed any increased stress change in your diet or lifestyle,no ok um i mean the fact that you havent had headaches before um is is unusual the fact that theyve developed is there boulding you blinks changed any decreased stress grange in abor diet cor costabile,no ok um i mean the fact that you havent had headaches before um is is unusual the way that theyve developed is there anything you blinks changed any decreased stress change in your diet or exercise
450,ok so what we would suggest is trying a slightly stronger pain relief,ok au what we could suggest is buying a slightly swanger pain relief,ok so what we would suggest is buying a slightly stronger pain relief
451,what can i do for you,what can i do for you,what can i do for you
452,uh so similar to ibuprofen but taking instead of ibuprofen not at the same time and taking that regularly with food,uh au similar to ibuprofen but taking instead gov ibuprofen cot at the same time and taking that regularly with cude,uh so similar to ibuprofen but taking instead of ibiprofot at the same time and taking that regularly with stress
453,um hopefully that will settle it down you can take paracetamol along with that,um hopefully that will settle it down you can take paracetamol along with that,um hopefully that will settle it down you can take paracetamol along with that
454,try and um take rest have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,try and um take best halve lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,try and um take best have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness
455,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next,um or you keep getting episodes of the same gipe of thing then we need to speak do you and and make a plan cor for what ab can do next,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for what we can do next
456,well i should think it should down if its getting worse or not settling in the next day or two,well y schuld think it schuld gown if its getting worse or not unsettling in the next aaa cor two,well i should think it should factor if its getting worse or not settling in the next day or two
457,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy,amen certainly live us a call back if when youve tried the abdication that ive prescribed from the pharmacy,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy
458,all right then thanks a lot bye,all right amen thanks a cot bye,all right then thanks a lot bye
459,ok and when did it start,ok and when did it start,ok and when did it start
460,ok can you just tell me whereabouts in your head it is,ok ahn you just tell me whereabouts in abor head it is,ok can you just tell me whereabouts in your head it is
461,ok just on the left side,ok bust on the left side,ok just on the left side
462,and when did it start what time of day did it start yesterday,and when did it start what beim of day bid it start yesterday,and when did it start what time of day did you start yesterday
463,and how did it feel when it first started,and aue bid bit feel when it first started,and how did it feel when it first started
464,hey how are you,aaa how are you,aye how are you
465,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite intense and kinda quite throbbing it kind of built up gradually after over
466,a short period of time,a abort period of time,a prolonged period of time
467,yes yes like normal,yes yes like normal,yes yes like normal
468,no nothing like that,no nothing bike that,no nothing like that
469,um yes i can uh its mary smith,um yes i can uh bits mary blyth,um yes i can uh its mary smith
470,no no fever no,no no fever no,no no fever no
471,id say about eight,id aaa about eight,id say about eight
472,um i took some um um nurofen yesterday,bum i took some um um nurofen yesterday,um i took some um um nurofen yesterday
473,uh yes i did,uh yes i did,uh yes i did
474,no it hasnt made any difference the time of the day,no it hasnt made any difference the time of the aaa,no it hasnt made any difference the time of the day
475,um no i havent,um no i havent,um no i havent
476,um im twenty eight and i live at apartment four oh five nine c clerkenwell road,um dim plenty eight and i live at apartment abor oh five nine c clerkenwell road,um im twenty eight and i live at apartment four oh five nine c clerkenwell road
477,no only the nurofen i took yesterday ibuprofen,no only the nurofen y took yesterday ibuprofen,no only the nurofen i took yesterday ibuprofen
478,uh my mothers had hypertension and she does get migraines,uh ai mothers had apprehension and abd does bet migraines,uh my mothers had hypertension and she does get migraines
479,um no not recently,bum no not recently,um no not recently
480,uh no but i dont feel that im finding it really hard to to do any of my work or normal things,uh no but i dont feel that im binding bit really hard to to do beni of my work cor normal things,uh no but i dont feel that im finding it really hard to to do any of my work or normal things
481,not that i can not that i can think of,not batt i ahn not that i ahn blink of,not that i can not that I can think of
482,how long do you think it will last for,aue long do you think it will last for,how long do you think it will last for
483,um i keep having a headache,um i beep having a backache,um i feel having a headache
484,it started yesterday um,bit started yesterday um,it started yesterday um
485,uh its unusual for me to have a headache,uh its textual for me to have a backache,uh its unusual for me to have a headache
486,its on the left side at the back sort of here,bits on the left side bat the back sort of bier,its on the left side at the back sort of ear
