,refs,trans,model_corrected
462,and when did it start what time of day did it start yesterday,did it what time day did it start,did it start what time of the day did it all start
463,and how did it feel when it first started,how did it when it first,how did it feel when it happened first
464,hey how are you,hey are you,hey how are you
465,um just quite intense and kinda quite throbbing it kind of built up gradually after over,just and quite throbbing it kind of built up over,just sore and quite throbbing it kind of built up over time
466,a short period of time,a short period of time,just a short period of time
467,yes yes like normal,yes yes like normal,yes yes like normal
468,no nothing like that,like,yeah i like
469,um yes i can uh its mary smith,yes uh mary,yes uh mary
470,no no fever no,no fever no,no fever no
471,id say about eight,id say about eight,id say about eight
472,um i took some um um nurofen yesterday,um took some um um yesterday,um i took some um um yesterday
473,uh yes i did,uh yes,uh yes yes
474,no it hasnt made any difference the time of the day,no it hasnt made the time of the day,no it hasnt made any difference at the time of the day
475,um no i havent,um no havent,um no i havent
476,um im twenty eight and i live at apartment four oh five nine c clerkenwell road,im twenty eight i at four five nine c,im twenty eight i live at four five nine c
477,no only the nurofen i took yesterday ibuprofen,no nurofen i took yesterday,no nurofen i took yesterday
478,uh my mothers had hypertension and she does get migraines,uh my mothers had hypertension she get,uh my mothers had hypertension she would get hypertension
479,um no not recently,um no not,um no not really
480,uh no but i dont feel that im finding it really hard to to do any of my work or normal things,uh but i dont feel that it hard to to do of my work normal things,uh but i dont feel that it is hard to to do any of my work normal things
481,not that i can not that i can think of,not that i can that i can think,not that i can think of that im aware of no i think
482,how long do you think it will last for,how do you think it will,how do you think it will
483,um i keep having a headache,um i having a headache,um i am having a headache
484,it started yesterday um,it started yesterday um,yeah it started yesterday um
485,uh its unusual for me to have a headache,uh its for me to have,uh its hard for me to have a good time
486,its on the left side at the back sort of here,its on the left side the sort of here,its on the left side the sort of here
