,refs,trans,model_corrected
606,i cant stand up i feel my brain is moving inside my skull,cant stand up feel brain inside my skull,i cant stand up i feel my brain is moving inside my skull
607,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a while i cleaning it and i a shard of stuck my left is help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye that is not going to help
608,i have internal pain whenever i come down with a cold,i internal pain whenever i down with a,i have internal pain whenever i come down with a cold
609,my left side aches much,my left side aches,my left side aches
610,my lungs feel heavy like they are filled with mucus,lungs feel heavy with,my lungs feel heavy with mucus
611,when i stand up i feel like im going to fall down instantly,when i stand feel im going fall instantly,when i stand up i feel like im going to fall down instantly
612,there are some pimples on my face that bother me a lot,there some pimples on my bother me lot,there are some pimples on my face that bother me a lot
613,i get tired too fast i can barely put on my clothes in the morning,i tired too fast i can my in the morning,i feel tired too fast i can hardly focus on my work in the morning
614,my body feels weak and i think that my face is fade and i cant sleep well,that my face is fade sleep,that my face is fade and i cant sleep
615,i cough a lot when i smell perfume what is wrong with my lungs,cough lot i perfume what my lungs,i cough a lot when i smell perfume what is in my lungs
616,when i play football i have muscle pain,when i play football i muscle,when i play football i have muscle pain
617,i noticed an important decrease in my vision when i try to look at things up close,an decrease in my vision i try look things up,i have an decrease in my vision when i try to look things up
618,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,sharp pain in ankle joint i to stand on it and,sharp pain in ankle joint when i try to stand on it and walk
619,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had canal and the dentist accidentally cut the inside his cheek now not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
620,i feel a sharp pain in my head when i think too hard,i feel sharp pain in my head when i too,i feel a sharp pain in my head when i think too hard
621,i feel pain inside i do not know what it is,i feel pain inside i do what it,i feel pain inside when i do what is it
622,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,pain legs muscles after i but it doesnt,i feel pain in my legs muscles after i walk but it doesnt go away
623,when i think of my parents i feel pain,think my parents i feel,i think my parents died and i feel so sad
624,i feel pain in my shoulders when i write on the keyboard,i feel pain my when i write the keyboard,i feel pain in my shoulder when i write on the keyboard
625,hearing any loud sounds makes my ear aches,hearing any aches,are you hearing any ear aches
626,i feel pain in the knee,i feel pain in the knee,i feel pain in the knee
627,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,think i when i carried that lumber the yard is me,i think i overdid it when i carried all that lumber from the yard my back is hurting me
628,my head ache since i woke up this morning,head i this morning,my head hurts when i wake up this morning
629,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake with a stiff morning helps but then of days later back,i wake up with a stiff neck every morning  ibuprofen helps but then a couple of days later i feel back again
630,the last time i clipped my toenails i cut them too short and now i have an infected nail,the clipped my cut too short and i have an infected,the time i clipped my hair i cut it too short and now i have an infected nail
631,i have a blurry vision after my head was hit yesterday,a blurry vision after my head,i have a blurry vision after my head is hit
632,every time i look to left i feel a sharp pain in my neck,time i look left feel a sharp pain in neck,every time i look to my left i feel a sharp pain in my neck
633,i used alot of pain killer to get better but i still feel the same back pain,used killer same back pain,i used a pain killer for the same back pain
634,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be wrong with blood have to wear socks even the days are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen
635,my back is hurting so much,my is so,my back is so sore
636,my knee hurts when i play squash,my knee squash,my knee hurts when i play squash
637,i cant stand with this horrible feeling in my stomach,with horrible feeling my,i have a horrible feeling in my stomach
638,my ankle is hurting me,ankle is me,my ankle is hurting me
639,i cant walk because i have a great foot ache,cant walk i ache,i cant walk because of my foot ache
640,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear clothes found that was still cold,when i tried to be warm and wear clothes i found that i was still cold
641,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been very active but now i just dont have strength or energy to go even a short,ive always been very active but now i just dont have the strength or energy to go even a short way
642,i wake up at night feeling cold,i up at night,i wake up at night feeling cold
