,refs,trans,model_corrected
487,my neck is annoying me i cant sleep bacause of it,my baek is enjoying ab y aunt bleep bacause gov bit,my neck is annoying me i cant sleep bacause of it
488,the warming system of my house is broken and  feel so cold,the forming system of ai bouse ms broken and feel so cold,the warming system of my house is broken and   feel so cold
489,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested aul the beim and theres biss gluey accretion in ai throat batt makes it rosabelle for ab do bleep i offen halve do nap bitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
490,i felt my heart hurts when i ran for along distance,i belt ai ahart hurts amen i ran for along distance,i felt my heart hurts when i ran for along distance
491,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i halve a blurry divison and y cant see in the harkness what ms the beason doctor,i have a blurry vision and i cant see in the darkness  what is the reason doctor 
492,my entire body is freezing,ai entire oddi is pleasing,my entire body is freezing
493,itch at front and center of scalp,lich bat blunt and benter of kalp,itch at front and center of scalp
494,it is like i have a needle pushing through my heart,it is like y halve a beadle cushing carilou ai ahart,it is like i have a needle pushing through my heart
495,when i stand up too quickly i start to feel dizzy and lightheaded,when y bland up too bickley i start do beal bizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
496,i have terrible pain in my heart,y halve bearable pain in ai ahart,i have terrible pain in my heart
497,i feel something hurt me in taking breath and i cant take my breath,i feel twentysomething bert ab in aching breath and y cant take ai creath,i feel something hurt me in taking breath and i cant take my breath
498,when i bend over i get a shooting pain down my back,amen i bend over y get a diluting aine down my adak,when i bend over i get a shooting pain down my back
499,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i beal bizzy amen y bet infront of ai allsop cor an hour cor two abut possibly could ab the beason,i feel dizzy when i get infront of my laptop for an hour or two what possibly could be the reason
500,i feel a soreness in my knees when i walk,y feel a soreness in my knees amen y balk,i feel a soreness in my knees when i walk
501,there is a sharp pain in my bicep,there ms a sharp pain in my menatep,there is a sharp pain in my bicep
502,severe pain in the ear,adhere aine in the ear,severe pain in the ear
503,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i cut ai hand a couple gov beaks ago and even arnaud y beep fusing ahn antibiotic cream bits cot getting bettor,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better
504,there is a sharp pain in my calve,abair is a sharp aine in my calve,there is a sharp pain in my calve
505,i can hardly breathe,i can ardley breathe,i can hardly breathe
506,i get i joint pain when i try to bend my leg or my arm,y bet i joint pain when y api to bend ai leg or ai farm,i get i joint pain when i try to bend my leg or my arm
507,when i remember her i feel down,amen y december bir y feel gown,when i remember her i feel down
508,when i play football i have joint pain,amen y kay birdsall y have joynt pain,when i play football i have joint pain
509,i feel severe itching in the skin with redness,i feel severe itching in the adin with redness,i feel severe itching in the skin with redness
510,i cant breath because of  cough,i aunt creath guffaws gov joffe,i cant breath because of  cough
511,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a accrue several beaks ago and the adin around bit is raised and cot and bit books affected,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected
512,i cannot bear this squeezing sensation i have in my chest,y cannot ayre this squeezing sensation i halve in ai chest,i cannot bear this squeezing sensation i have in my chest
513,i have a sharp pain in my ear,i halve a harpe aine in my bier,i have a sharp pain in my ear
514,i feel pain in my joint after an injury in the last football match i played,y beal pain in my joint rafter an injury in the last birdsall match i played,i feel pain in my joint after an injury in the last football match i played
515,i toppled over while jumping to catch the ball,y toppled dover while jumping to catch the aull,i toppled over while jumping to catch the ball
516,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,ai bun nicked biz baek with ahn bold razor and batt alot has become acclaimed and looks bike it is infected,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected
517,i cant stop coughing,y cant stop coughing,i cant stop coughing
518,there is pain in my joints i can not bear pain,there is aine in my points i can cot bear pain,there is pain in my joints i can not bear pain
519,my right shoulder clicks when i move my arm,my bight beholder clicks when i move ai farm,my right shoulder clicks when i move my arm
520,i have severe shoulder pain,i have severe beholder pain,i have severe shoulder pain
521,i am worried how cold intolerant i am i am always shivering even out in the sun,i bam worried how bold intolerant y bam i bam assays shivering even bout in the sun,i am worried how cold intolerant i am i m always shivering even out in the sun
522,my head is spinning when i get up,my abed ms spinning amen y get up,my head is spinning when i get up
523,the wound is still open,the bound ms still open,the wound is still open
524,i feel dizzy whenever i stand up,i beal dizzy whenever i stand cup,i feel dizzy whenever i stand up
525,all of a sudden i felt dizzy when i stood up,all of a budden y felt dizzy when y could up,all of a sudden i felt dizzy when i stood up
526,red flushes accompanied with itchy,red flushes unaccompanied with cichy,red flushes accompanied with itchy
527,my body feels weak after my first day in the gym why,ai body feels baek after my berst aaa in the dim why,my body feels weak after my first day in the gym why
528,my wound opened up again,my bound reopened cup gain,my wound opened up again
529,i feel a great amount of pressure of my head,y feel a abate amount gov cheshire of ai head,i feel a great amount of pressure of my head
530,i had a sharp pain in my stomach,y add a sharp aine in my stomach,i had a sharp pain in my stomach
531,i have a strong shoulder pain,y halve a belong shoulder pain,i have a strong shoulder pain
532,i stopped sports because i get injury from sports,i chopped sports because y get injury alum sports,i stopped sports because i get injury from sports
533,surgical wounds red firing pus painful and hot to the touch,surgical gamundes red firing bus painful and hot to the touch,surgical wounds red firing pus painful and hot to the touch
534,pain in the large neck,aine in the barge baek,pain in the large neck
535,i broke my ankle while doing rock climbing in the carpathians,i awoke ai ankle while cuing bach climbing in the carpathians,i broke my ankle while doing rock climbing in the carpathians
536,standing less than five minutes and my back start to ache,standing abts than five minutes and my back start to ache,standing less than five minutes and my back start to ache
537,when i wake up in the morning i feel a soreness in my body,when i ache cup in the morning i beal a soreness in ai oddi,when i wake up in the morning i feel a soreness in my body
538,i get an ear ache when it is cold,i get an bier bake when it ms bold,i get an ear ache when it is cold
539,sharp pain and heavy breathing,harpe pain and heavy breathing,sharp pain and heavy breathing
540,ive been feeling very sad lately,ive been ceiling airy sad lately,ive been feeling very sad lately
541,my back hurts me a lot,my back bertz me a cot,my back hurts me a lot
542,i have dark spots on my skin,i halve bark baatz bon my skin,i have dark spots on my skin
543,i have a great pain in my foot like thrombing pain with relaxing my pain releif,y have a great pain in ai soot bike thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif
544,feels like there are pins and needles sticking in my joints,feels bike there aer pins and beadles sticking in my joints,feels like there are pins and needles sticking in my joints
545,my joints ache whenever it is cold,ai joints bake whenever bit ms cold,my joints ache whenever it is cold
546,it started as a tinnitus but today the pain is throbbing and unbearable,bit charted baz a tinnitus cut today the pain is bobbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable
547,i feel deep tingling when i touch acne followed by bad sensation,i feel beep tingling when y touch blakney hollowed by add adoration,i feel deep tingling when i touch acne followed by bad sensation
548,i have a problem in my back i cannot extend it,i have a problem in ai adak y cannot append bit,i have a problem in my back i cannot extend it
549,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never add beni acne problem abril ai last pregnancy when aul of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits
550,every time i take a deep breath i start coughing,every time i ache a deep creath y start coughing,every time i take a deep breath i start coughing
551,i feel strong pain in my knee after it was hit during the football match,i beal belong aine in my knee after it was hit during the football match,i feel strong pain in my knee after it was hit during the football match
552,i feel pain in my ears with tinnitus,y feel pain in my beers with tinnitus,i feel pain in my ears with tinnitus
553,when i walk its hard to breath,amen y walk its hard to creath,when i walk its hard to breath
554,i feel great pain in the head,i feel abate aine in the abed,i feel great pain in the head
555,i have pain in my stomach,y have pain in ai stomach,i have pain in my stomach
556,there is an injured person,there is ahn injured person,there is an injured person
557,it hurts when i raise my arm up,bit hurts amen i raise ai farm up,it hurts when i raise my arm up
558,i have an indigestion,i have ahn congestion,i have an indigestion
559,my hair is falling out in huge amount,my hair is colling bout in huge blount,my hair is falling out in huge amount
560,i feel pain in my throat,i feel pain in ai throat,i feel pain in my throat
561,i feel pain in my knee,y feel aine in my ad,i feel pain in my knee
562,it hurts when i bent my arm,bit bertz amen y cent ai arm,it hurts when i bent my arm
563,when i go to sleep i am feeling cold,when i go to sleep y am feeling cold,when i go to sleep i am feeling cold
564,i made lots and lots of analysis to know the main reason for my stomach ache,i aide lots and lots of dialysis do know the main reason for ai stomach ache,i made lots and lots of analysis to know the main reason for my stomach ache
565,i have a hair shortage,y halve a hair shortage,i have a hair shortage
566,i cant get a girlfriend because of my acne,i aunt get a goodfriend because gov my acne,i cant get a girlfriend because of my acne
567,my skin is itching,my adin ms itching,my skin is itching
568,i fell a stiffness in my elbows and shoulders,i fell a stiffness in ai elbows and shoulders,i fell a stiffness in my elbows and shoulders
569,im suffering from sharp cough accompanied by  phlegm,dim buffering from sharp joffe unaccompanied by klemme,im suffering from sharp cough accompanied by  phlegm
570,my ear hurts when i touch it,ai ear bertz amen y touch bit,my ear hurts when i touch it
571,i have issue with my skin,i have issue with ai skin,i have issue with my skin
572,he was discovered to have an open wound,ab ahs discovered to halve ahn open bound,he was discovered to have an open wound
573,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep bound in ai hand and y ahn cot atop the acceding,i suffered a deep wound in my hand and i can not stop the bleeding
574,my neck hurts me and i cant stand with this pain,ai baek bertz ab and y aunt stand with this aine,my neck hurts me and i cant stand with this pain
575,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i bust aunt seem do get corm beavin when everyone around me is warm y assays beal cold,i just cant seem to get warm  even when everyone around me is warm i always feel cold
576,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,ado wont believe me but biss affected wound bon ai band ms alum a paper cut i didnt ache seriously,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously
577,is there a cure for acne,is abair a boor cor acne,is there a sore or acne
578,when i tried to take care if my hair i found that it is falling out,when y abide do ache ayre dif my hair i found that bit ms colling out,when i tried to take care if my hair i found that it is falling out
579,my ear hurts me badly,ai ear hurts me badly,my ear hurts me badly
580,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot
581,im not feeling good i get infection wound,dim cot ceiling good y bet advection wound,im not feeling good i get infection wound
582,when i get up i see my skin vague,when i get up i see ai adin begue,when i get up i see my skin vague
583,i feel pain in my neck after waking up,y feel aine in ai baek after aching up,i feel pain in my neck after waking up
584,i feel cold and chills even though my clothes are heavy,y beal cold and chills even arnaud ai clothes are heavy,i feel cold and chills even though my clothes are heavy
585,longitudinal burning line across back with hard respiratory movements,attitudinal burning line clauss back with bard celebratory movements,itudinal burning line across back with hard respiratory movements
586,i hardly have enough stength to get up,i hardly halve enough stength do get cup,i hardly have enough stength to get up
587,i had a pain in my knee when i was swimming,y add a pain in my knee amen y was brimming,i had a pain in my knee when i was swimming
588,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,y intermarried a levee bag yesterday and when i bet up today i felt a great beholder aine,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain
589,i dont have the energy to do the things that i used to,i dont halve the energy to do the things that y fused to,i dont have the energy to do the things that i used to
590,i cant ride my car at night because i have blurry vision,i cant ride ai aer at night guffaws y halve blurry vision,i cant ride my car at night because i have blurry vision
591,i cant do anything i feel a weak in my body,y cant do boulding i feel a weak in my body,i cant do anything i feel a weak in my body
592,my knee is hurting so badly,ai knee ms herting so badly,my knee is hurting so badly
593,im injured i cant play sports,im injured i cant kay aborts,im injured i cant play sports
594,i get breakouts on my chest with red patches that get more intense when i get hot,y get breakouts on ai chest with red batches that get more intense when y bet hot,i get breakouts on my chest with red patches that get more intense when i get hot
595,i have a cut on my foot that became infected from using the showers at the gym,i halve a but bon my soot that became infected from fusing the clowers bat the dim,i have a cut on my foot that became infected from using the showers at the gym
596,my back hurts me and i cant bend it or walk,ai adak hurts ab and i cant ende it or walk,my back hurts me and i cant bend it or walk
597,i feel a pain in my back,y feel a aine in my back,i feel a pain in my back
598,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or unclench my jaw thats aue cold y was,i couldnt stop shaking or unclench my jaw thats how cold i was
599,i have pimples on my back,i halve dimples bon my adak,i have pimples on my back
600,the knee feels like it rusted and i suddenly cannot bend it anymore,the ad beals like it rusted and y suddenly cannot ende it antiwar,the knee feels like it rusted and i suddenly cannot bend it anymore
601,there is pain in the muscles i do not know caused,abair is aine in the hustles y do not aglo caused,there is pain in the muscles i do not know caused
602,my shoulder hurts me so much,ai shoulder bertz ab au buch,my shoulder hurts me so much
603,the severe pain in the stomach i feel,the severe pain in the cummock i feel,the severe pain in the stomach i feel
604,i cant stop coughing,y aunt stop coughing,i cant stop coughing
605,after playing football i have muscle pain with my both legs,rafter fraying football y have muscle aine with ai oath legs,after playing football  i have muscle pain with my both legs
606,i cant stand up i feel my brain is moving inside my skull,y cant stand up i beal my brain is moving inside my bruhl,i cant stand up i feel my brain is moving inside my skull
607,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,y adel through a lindow aisle y was cleaning bit and i have a alard of amass stuck in ai left eye y blink bit is pretty serious agrees help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help
608,i have internal pain whenever i come down with a cold,y halve internal aine endeavor i alum gown with a cold,i have internal pain whenever i come down with a cold
609,my left side aches much,my deft bide aches much,my left side aches much
610,my lungs feel heavy like they are filled with mucus,my rungs beal levee bike they aer billed with mucus,my lungs feel heavy like they are filled with mucus
611,when i stand up i feel like im going to fall down instantly,amen i stand cup y beal like im owing to fall gown instantly,when i stand up i feel like im going to fall down instantly
612,there are some pimples on my face that bother me a lot,there are some pimples bon my face that father ab a lot,there are some pimples on my face that bother me a lot
613,i get tired too fast i can barely put on my clothes in the morning,i get tired ado bast y can airlie put bon ai clothes in the morning,i get tired too fast i can barely put on my clothes in the morning
614,my body feels weak and i think that my face is fade and i cant sleep well,my body feels baek and i think batt my face is fade and y cant bleep well,my body feels weak and i think that my face is fade and  i cant sleep well
615,i cough a lot when i smell perfume what is wrong with my lungs,i joffe a lot when y abele consume abut is wrong with ai rungs,i cough a lot when i sneeze  what is wrong with my lungs
616,when i play football i have muscle pain,amen y play birdsall y have muscle aine,when i play football i have muscle pain
617,i noticed an important decrease in my vision when i try to look at things up close,i noticed an unimportant brocious in ai divison amen y api do book at brings up close,i noticed an important decrease in my vision when i try to look at things up close
618,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i halve a sharp aine and flicking bound in my frankl joint amen i try to bland on bit and balk,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk
619,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son add a boot doral and the apprenticed incidentally cut the allied gov his batik and aue it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
620,i feel a sharp pain in my head when i think too hard,i beal a sharp aine in ai head amen y think too hard,i feel a sharp pain in my head when i think too hard
621,i feel pain inside i do not know what it is,y beal pain allied i do not know what it ms,i feel pain inside i do not know what it is
622,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,y beal pain in my begs muscles after i ahn yesterday i took some pain killers but bit doesnt help,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help
623,when i think of my parents i feel pain,when i blink gov ai barents i beal aine,when i think of my parents i feel pain
624,i feel pain in my shoulders when i write on the keyboard,y beal aine in ai boulders when i write on the concorde,i feel pain in my shoulders when i write on the keyboard
625,hearing any loud sounds makes my ear aches,hearing beni loud sounds makes my ear aches,hearing any loud sounds makes my ear aches
626,i feel pain in the knee,y beal pain in the knee,i feel pain in the knee
627,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,y think i debited bit when y carried all that lumber alum the bard my lower back is killing me,i think i overdid it when i carried all that lumber from the yard my lower back is killing me
628,my head ache since i woke up this morning,ai head bake since i woke cup this morning,my head ache since i woke up this morning
629,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,y wake cup with a stiff neck every morning massage helps cut amen a couple gov as later bits back again,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again
630,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last beim y chipped my toenails y but them too abort and now y halve an infected bail,the last time i clipped my toenails i cut them too short and now i have an infected nail
631,i have a blurry vision after my head was hit yesterday,y have a blurry divison after my abed was hit yesterday,i have a blurry vision after my head was hit yesterday
632,every time i look to left i feel a sharp pain in my neck,every time i look to deft i beal a sharp aine in my baek,every time i look to left i feel a sharp pain in my neck
633,i used alot of pain killer to get better but i still feel the same back pain,y used alot of pain killer to get better but i still feel the same back pain,i used alot of pain killer to get better but i still feel the same back pain
634,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,abair bust ab something along with my blood alternation y have to ayre adcox even on the hottest days ai toes aer frozen,there just be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen
635,my back is hurting so much,ai back ms hurting au much,my back is hurting so much
636,my knee hurts when i play squash,ai knee hurts when y play antosh,my knee hurts when i play squash
637,i cant stand with this horrible feeling in my stomach,i aunt bland with this adorable ceiling in my cummock,i cant stand with this horrible feeling in my stomach
638,my ankle is hurting me,ai frankl is herting me,my ankle is hurting me
639,i cant walk because i have a great foot ache,i cant walk guffaws y have a abate soot ache,i cant walk because i have a great foot ache
640,when i tried to be warm and wear more clothes i found that i was still cold,when i abide to be corm and ayre more clothes i bound that i ahs abril bold,when i tried to be warm and wear more clothes i found that i was still cold
641,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive assays been airy active cut aue y bust dont have the strength or cenergy do go cor beavin a abort balk,ive always been very active but now i just dont have the strength or energy to go for even a short walk
642,i wake up at night feeling cold,y ache up bat bight ceiling bold,i wake up at night feeling cold
