,refs,trans,model_corrected
554,i feel great pain in the head,i great pain the head,i have great pain in the head
555,i have pain in my stomach,i have pain in my stomach,i have pain in my stomach
556,there is an injured person,there an,is there an emergency
557,it hurts when i raise my arm up,it hurts when i raise my up,it hurts when i raise my arm up
558,i have an indigestion,i have an indigestion,i have an indigestion
559,my hair is falling out in huge amount,my hair is out huge amount,my hair is falling out huge amount
560,i feel pain in my throat,i pain my,i feel pain in my back
561,i feel pain in my knee,i pain my knee,i have pain in my knee
562,it hurts when i bent my arm,it when i bent my,it hurts when i bent my leg
563,when i go to sleep i am feeling cold,i go to i feeling cold,when i go to work i feel cold
564,i made lots and lots of analysis to know the main reason for my stomach ache,i made and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main reason for my stomach ache
565,i have a hair shortage,i have a hair shortage,i have a hair shortage
566,i cant get a girlfriend because of my acne,cant get girlfriend because of my acne,i cant get a girlfriend because of my acne
567,my skin is itching,my skin is itching,my skin is itching
568,i fell a stiffness in my elbows and shoulders,i a stiffness in my and shoulders,i have a stiffness in my neck and shoulders
569,im suffering from sharp cough accompanied by  phlegm,im from cough by phlegm,im suffering from cough accompanied by  phlegm
570,my ear hurts when i touch it,my ear hurts when i touch it,my ear hurts when i touch it
571,i have issue with my skin,i issue with my skin,i have issue with my skin
572,he was discovered to have an open wound,he was to have an open,he was to have an open wound
573,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my hand and i can stop the bleeding,i suffered a deep wound in my hand and i can hardly stop the bleeding
574,my neck hurts me and i cant stand with this pain,neck hurts me cant with pain,my neck hurts me and i cant sleep with pain
575,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just cant seem get warm even when everyone around is warm i always feel,i just cant seem to get warm  even when everyone around me is warm i always feel cold
576,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,believe me but infected wound my hand from a paper cut i take seriously,you believe me but the infected wound on my hand from a paper cut i take seriously
577,is there a cure for acne,is a cure for acne,is there a cure for acne
578,when i tried to take care if my hair i found that it is falling out,when i tried if my i found that is falling out,when i tried to see if my hair i found that it is falling out
579,my ear hurts me badly,ear me,my ear hurts me
580,i feel heart pain when i walk a lot,heart pain when i a lot,heart pain when i walk a lot
581,im not feeling good i get infection wound,im not feeling good i get wound,im not feeling good i get wound
582,when i get up i see my skin vague,when i up see my skin vague,when i wake up i see my skin vague
583,i feel pain in my neck after waking up,feel pain my neck after waking up,i feel pain in my neck after waking up
584,i feel cold and chills even though my clothes are heavy,feel cold even though my clothes are heavy,i feel cold even though my clothes are heavy
585,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across hard respiratory,longitudinal burning line across hard respiratory muscles
586,i hardly have enough stength to get up,i have enough to get up,i dont have enough energy to get up
587,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming
588,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i a heavy bag yesterday and when get up today i felt a great shoulder pain,i carried a heavy bag yesterday and when get up today i felt a great shoulder pain
589,i dont have the energy to do the things that i used to,i the energy to do the things that i used to,i dont have the energy to do the things that i used to
590,i cant ride my car at night because i have blurry vision,i ride my car at night i have blurry vision,when i ride my car at night i have blurry vision
591,i cant do anything i feel a weak in my body,i do anything i feel a in my,when i do anything i feel a pain in my stomach
592,my knee is hurting so badly,my knee is badly,my knee is hurting badly
593,im injured i cant play sports,injured i cant play sports,i feel injured and i cant play sports
594,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot
595,i have a cut on my foot that became infected from using the showers at the gym,i have a on my foot that became from using the showers at the,i have a cut on my foot that became infected from using the showers at the gym
596,my back hurts me and i cant bend it or walk,my back hurts me i cant bend or walk,my back hurts me i cant bend or walk
597,i feel a pain in my back,a pain in my back,i have a pain in my back
598,i couldnt stop shaking or unclench my jaw thats how cold i was,i stop shaking or unclench my thats how cold i was,i cant stop shaking or unclench my eyes thats how cold i was
599,i have pimples on my back,i have pimples my back,i have pimples on my back
600,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore
601,there is pain in the muscles i do not know caused,there is pain in muscles i do not know caused,there is pain in my muscles i do not know caused
602,my shoulder hurts me so much,shoulder hurts me so much,my shoulder hurts me so much
603,the severe pain in the stomach i feel,severe pain in the stomach i feel,severe pain in the stomach i feel
604,i cant stop coughing,i cant stop coughing,i cant stop coughing
605,after playing football i have muscle pain with my both legs,after playing football i muscle pain with my both,after playing football i have muscle pain with my both legs
606,i cant stand up i feel my brain is moving inside my skull,i stand i my inside my skull,when i stand up i feel my brain moving inside my skull
607,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell a window while i was it and i have a shard of glass stuck in my eye it pretty please help,i fell through a window while i was opening it and i have a shard of glass stuck in my eye and it looks pretty blurry please help
608,i have internal pain whenever i come down with a cold,i have internal whenever come down with a cold,i have internal pain whenever i come down with a cold
609,my left side aches much,my left side aches much,my left side aches much
610,my lungs feel heavy like they are filled with mucus,my lungs feel heavy they are filled with mucus,my lungs feel heavy and they are filled with mucus
611,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down,when i stand up i feel like im going to fall down
612,there are some pimples on my face that bother me a lot,there are some pimples on my face that me a lot,there are some pimples on my face that bother me a lot
613,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely on my clothes,i get tired too fast i can barely put on my clothes
614,my body feels weak and i think that my face is fade and i cant sleep well,my weak i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is fade and  i cant sleep well
615,i cough a lot when i smell perfume what is wrong with my lungs,cough a i what is wrong with my lungs,i cough a lot i dont know what is wrong with my lungs
616,when i play football i have muscle pain,when i play football i have,when i play football i have muscle pain
617,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease my when i try to at things up close,i noticed an important decrease in my vision when i try to look at things up close
618,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,have sharp pain and clicking sound in joint when i try to stand on it and walk,i have sharp pain and clicking sound in my joint when i try to stand on it and walk
619,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my had root and the dentist accidentally cut inside of his and now it will not heal,my son had a root canal and the dentist accidentally cut inside of his foot and now it will not heal
620,i feel a sharp pain in my head when i think too hard,i a sharp my head when i too hard,i have a sharp pain in my head when i try too hard
621,i feel pain inside i do not know what it is,i feel pain inside i do know what it is,i feel pain inside i do not know what it is
622,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel in my legs muscles after i ran yesterday i took some pain killers doesnt help,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help
623,when i think of my parents i feel pain,when i of my parents feel pain,when i think of my parents i feel pain
624,i feel pain in my shoulders when i write on the keyboard,i pain in shoulders write on keyboard,i feel pain in my shoulders when i write on the keyboard
625,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches
626,i feel pain in the knee,i feel pain the knee,i feel pain in the knee
627,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid when i carried that lumber from the lower back killing,i think i overdid when i carried that lumber from the lower back killing me
628,my head ache since i woke up this morning,my head ache since i woke up morning,my head ache since i woke up this morning
629,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i up with a stiff neck every morning massage helps but then a couple of its back again,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again
630,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last i clipped my toenails i cut too and have an nail,the last time i clipped my toenails i cut them too and now i have an infected nail
631,i have a blurry vision after my head was hit yesterday,i have a blurry vision my head was hit yesterday,i have a blurry vision since my head was hit yesterday
632,every time i look to left i feel a sharp pain in my neck,every i to left i feel a pain in my neck,every time i turn to left i feel a pain in my neck
633,i used alot of pain killer to get better but i still feel the same back pain,i used alot of pain killer to get better but still feel the pain,i used alot of pain killer to get better but still feel the pain
634,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with blood circulation i to wear socks even on days toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on cold days my toes are frozen
635,my back is hurting so much,my back hurting so much,my back is hurting so much
636,my knee hurts when i play squash,my knee hurts when i play squash,my knee hurts when i play squash
637,i cant stand with this horrible feeling in my stomach,cant stand with this feeling in stomach,i cant stand with this feeling in my stomach
638,my ankle is hurting me,my ankle is hurting me,my ankle is hurting me
639,i cant walk because i have a great foot ache,i cant walk because i a great foot ache,i cant walk because i have a great foot ache
640,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold
641,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been very active but i just dont have strength or energy to for even a short walk,ive always been very active but i just dont have the strength or energy to go for even a short walk
642,i wake up at night feeling cold,i wake up night feeling cold,i wake up at night feeling cold
