,refs,trans,model_corrected
629,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,a neck morning then couple later its,i have a neck ache in the morning and then a couple of hours later its back again
630,the last time i clipped my toenails i cut them too short and now i have an infected nail,last time i clipped i cut now have an,the last time i clipped my toenails i cut them too short and now i have an infected nail
631,i have a blurry vision after my head was hit yesterday,i vision my head was hit yesterday,i have blurry vision after my head was hit yesterday
632,every time i look to left i feel a sharp pain in my neck,every time i look to left i feel a in,every time i look to left i feel a sharp pain in my knee
633,i used alot of pain killer to get better but i still feel the same back pain,i used pain killer to better still same,i used a pain killer to get better but still the same pain
634,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,wrong my blood to socks the hottest my toes are,my foot feels wrong and my blood pressure is high compared to my socks  even on the hottest days my toes are freezing
635,my back is hurting so much,my back much,my back hurts so much
636,my knee hurts when i play squash,knee i squash,my knee hurts when i play squash
637,i cant stand with this horrible feeling in my stomach,cant stand this horrible feeling in stomach,i cant stand with this horrible feeling in my stomach
638,my ankle is hurting me,my is hurting me,my foot is hurting me
639,i cant walk because i have a great foot ache,i cant walk because ache,i cant walk because of my foot ache
640,when i tried to be warm and wear more clothes i found that i was still cold,when tried be wear i found was cold,when i tried to be warm and wear more clothes i found that i was still cold
641,ive always been very active but now i just dont have the strength or energy to go for even a short walk,very now dont the or go for even short,um very now i dont have the energy to go for even a short walk
642,i wake up at night feeling cold,i wake night feeling cold,i wake up at night feeling cold
