,refs,trans,model_corrected
437,um any over the counter medications or allergies,any over the counter medications or allergies,any over the counter medications or allergies
438,thats fine and any stomach problems or asthma at all,thats fine and stomach problems or asthma at all,thats fine and no stomach problems or asthma at all
439,anyone in your family got any medical problems,anyone in your family got medical problems,any family members in your family got any medical problems
440,ok thats fine are you in a private place so you can have a consultation today,ok thats fine are you in a private place so you can have a consultation today,ok thats fine are you in a private place so you can have a consultation today
441,and have you had your blood pressure checked,and have had your blood checked,and have you had your blood checked
442,and who do you live with at home,and do you live with home,and do you live with your parents at home
443,who do you live with at home,who do you live at home,who do you live with at home
444,and whats your job day to day,and whats your job day to day,and whats your job day to day
445,have you had to miss any work at all,had miss work at all,had to miss work at all
446,ok um and do you smoke at all normally,ok um and do you smoke at all normally,ok um and do you smoke at all normally
447,do you drink any alcohol regularly,do you any alcohol regularly,do you drink any alcohol regularly
448,um and any other drugs,and any drugs,ok and any drugs
449,no ok um i mean the fact that you havent had headaches before um is is unusual the fact that theyve developed is there anything you thinks changed any increased stress change in your diet or lifestyle,no ok um mean the that you havent before um is is unusual fact theyve is there anything thinks any increased stress change in or lifestyle,no ok um mean the stress that you havent before um is is unusual in the fact theyve mentioned is there anything anyone thinks is any increased stress change in your diet or lifestyle
450,ok so what we would suggest is trying a slightly stronger pain relief,ok so what we would suggest is a slightly stronger pain,ok so what we would suggest is a slightly stronger pain
451,what can i do for you,what can i do for you,what can i do for you
452,uh so similar to ibuprofen but taking instead of ibuprofen not at the same time and taking that regularly with food,uh so similar to but taking instead of ibuprofen at the same time and that with food,uh so similar to but taking ibuprofen at the same time and that with food
453,um hopefully that will settle it down you can take paracetamol along with that,um hopefully that will it down you take along with that,um hopefully that will settle it down and you can take along with that
454,try and um take rest have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,try and um take rest have lots of hydrationum but if the pains getting you get symptoms fever rash vomiting stiffness,try and um take some rest have lots of hydrationum but if the pains getting worse you get symptoms fever rash vomiting stiffness
455,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next,um or you keep getting episodes of the same type of thing then to speak to you and and make plan for for what can do next,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next
456,well i should think it should down if its getting worse or not settling in the next day or two,i should think it should down its getting worse or settling in the next or two,i should think it should settle down its not getting worse or settling down in the next day or two
457,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy,then certainly give us a call back when youve tried the medication that ive prescribed from the pharmacy,then certainly give us a call back when youve tried the medication that ive prescribed from the pharmacy
458,all right then thanks a lot bye,all right then thanks lot bye,all right then thanks a lot bye
459,ok and when did it start,and when did it start,and when did it all start
460,ok can you just tell me whereabouts in your head it is,ok can you tell me it is,ok can you tell me what it is
461,ok just on the left side,just on left side,just on the left side
462,and when did it start what time of day did it start yesterday,and when did it day did it start yesterday,and when did it start day to day or did the day start yesterday
463,and how did it feel when it first started,and how did it it started,and how did it it started
464,hey how are you,hey are you,hello are you
465,um just quite intense and kinda quite throbbing it kind of built up gradually after over,um just quite and kinda quite throbbing it kind of up gradually after over,um just quite and kinda quite throbbing it kind of goes up gradually after over
466,a short period of time,short of time,shortness of time
467,yes yes like normal,yes like,yes i feel like
468,no nothing like that,like that,something like that
469,um yes i can uh its mary smith,um yes can uh its smith,um yes i can uh its smith
470,no no fever no,no no fever no,no no fever no
471,id say about eight,say about eight,i would say about eight
472,um i took some um um nurofen yesterday,um i took some um um nurofen,um i took some um um nurofen
473,uh yes i did,yes i,yes i am
474,no it hasnt made any difference the time of the day,any difference the time of the day,any difference in the time of the day
475,um no i havent,um no i,um no i havent
476,um im twenty eight and i live at apartment four oh five nine c clerkenwell road,um im twenty eight i live at apartment four oh five c clerkenwell road,um im twenty eight i live at apartment four oh five c clerkenwell road
477,no only the nurofen i took yesterday ibuprofen,only the nurofen i took yesterday ibuprofen,only the nurofen i took yesterday ibuprofen
478,uh my mothers had hypertension and she does get migraines,my mothers had hypertension and does get migraines,my mothers had hypertension and does she get migraines
479,um no not recently,um no not recently,um no not recently
480,uh no but i dont feel that im finding it really hard to to do any of my work or normal things,uh no but dont that im finding it really hard to to do any of work things,uh no but dont that im finding it really hard to to do any of those work things
481,not that i can not that i can think of,not that i not that i can think of,not that i not that im i can think of
482,how long do you think it will last for,long do you think it will last for,long do you think it will last for
483,um i keep having a headache,i keep headache,i keep having headache
484,it started yesterday um,it started um,yeah it started um
485,uh its unusual for me to have a headache,uh its unusual for me headache,uh its not unusual for me to have a headache
486,its on the left side at the back sort of here,its on the side the back sort of here,its on the left side the back sort of here
