,refs,trans,model_corrected
560,it itches inside my ears,it in just inside my ears,i feel a sharp pain in my stomach
561,my face is all broken out with pimples,my face is all broken out with pimples that,i have a sharp pain in my stomach
562,there is a tingling sensation in my neck,there is a tingling sensation in my neck,i have a sharp pain in my stomach
563,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating after big meals,i have a headache every time i eat ice cream
564,in the morning my respiration is loud,in the morning my respiration is loud,i feel a sharp pain in my stomach after eating
565,there are lots of hairs on my pillow in the morning,there are lots of yards on my pillow in the morning,i have a sharp pain in my stomach
566,when im awake in the morning i feel strange and have vertigo,when i awake in the morning i feel strange and have hard to wake,ok and how long has this been going on for
567,i have constant stomach pain and bloating,i have constant stomach pain and bloating,i feel pain inside i do not know what it is
568,when im doing sport i have pain under my skin,when i am doing sport i have pain under my skin,i have a sharp pain in my stomach
569,when i play sports  i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine,i feel pain in my knee when i walk
570,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck,i have a sharp pain in my stomach
571,even if the temperature is high in the house  my body is always cold,even if the temperature is high in the house my body is always cold,i have a sharp pain in my stomach
572,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i have a sharp pain in my stomach
573,when im driving my eyes see in double,when im driving my eyes seem double,i have an ear ache when showering
574,mr hair is falling out just by combing it,mr rear is falling out just by combing it,i have a cut that is red and oozes puss
575,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,i feel a sharp pain in my stomach after eating
576,ive been over my cold for weeks but still cough every day,i have been over my cold for weeks but still cough every day,i have a sharp pain in my stomach
577,i get chills and aches all over,i get all over,i feel pain in my knee when i walk
578,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get one no matter how much i work up or how high i put the heating on,i feel pain in my back
579,i have a cut that is red and swollen,i have a card that is red and swollen,i feel a sharp pain in my stomach after eating
580,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is i feel and when i think about my breakup i cry with sadness,i have a sharp pain in my stomach
581,when i walk up a flight of stairs my right knee hurts,when i woke up a flight of stairs my right knee hurts,i have a sharp pain in my stomach
582,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation,i have a sharp pain in my stomach
583,my hair is falling out in bunches,my hair is falling out in bunches,i have a cut that is red and oozes puss
584,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leave out of my body it hurts,i used to have acne when i was 15 years old
585,i have a very rash sensation close to my arms,i have a very rough sensation close to my arms,i have a sharp pain in my stomach
586,i stopped sports because i get injury from sports,i stop a sport because i get injury from sport,i have a sharp pain in my stomach
587,feels like there are pins and needles sticking in my joints,feels like there are pins and needles sticking my joints,i feel a sharp pain in my stomach after eating
588,i have general discomfort in my torso,i have general discomfort on my torso,i have a sharp pain in my stomach
589,i have dark spots on my skin,i have dark spot on my skin,i feel pain in my back
590,after an hard working day i have foot ache,after a hard working day i have put a a,i have a dull ache in my stomach
591,the wound is still open,the wound is still open,i have a pain in my back i cannot extend it
592,cant keep focus,can keep focus,i have a pain in my foot like foot ache
593,my cough is very heavy and i have mucus,my coach is very heavy and i have mucus,i have a dull ache in my stomach
594,i feel deep tingling when i touch acne followed by bad sensation,i feel the tingling when i touch and follow it by bad sense of tune,i have a sharp pain in my stomach
595,i have whooping cough with excess mucous need mucolytic,i have whooping coach with excess muco me,i have a pain in my stomach
596,i feel pain in my joint after an injury in the last football match i played,i feel pain in the joint after an injury in the last about months a year,my hair is falling out after i take a shower
597,i feel pain in my throat,i feel pain in my throat,i have a sharp pain in my stomach
598,i have a problem in my back i cannot extend it,i have a problem in my back i can stand it it,i feel a sharp pain in my stomach after eating
599,i feel pain in my knee,i feel pain in my knee,i have a cut that has become red and oozes puss
600,my head is spinning when i get up,my head is spinning when i get up no but the way,i have a dull ache in my stomach
601,i feel severe itching in the skin with redness,i feel very itching in the skin with redness,i have a sharp pain in my stomach
602,i feel pain in my back,i feel pain in my back,i have a break in the skin inside one of my nostrils that has become infected
603,my shoulder is hurting me,my shoulder is hurting me,i have a pain in my stomach
604,there is a sharp pain in my bicep,harassing there is a sharp pain in my bicep,i have a sharp pain in my stomach
605,my wound opened up again,my wound open it up again,i have a sharp pain in my stomach
606,i think my wound is infected,i think my wound is infected,i have a break in the skin inside one of my nostrils that has become infected
607,i have severe shoulder pain,i have severe shoulder pain,i have a pain in my foot like foot ache
608,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,i feel pain in my knee when i climb stairs
609,i can hardly breathe,i can hardly breathe it,i feel a sharp pain in my stomach after eating
610,i have a sharp pain in my ear,i have a sharp pain in my head,i have a sharp pain in my stomach
611,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a ti it was but today the pain throbbing and,i have a foot ache although i dont walk a lot
612,i feel so sore in my stomach area,i am nausea cat,my son had his lip pierced and it will not heal
613,dont cry,dont try,i have a sharp pain in my stomach
614,i have shoulder pain after doing any home work,hello i am john,i have a headache every time i eat ice cream
615,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it,i feel pain in my stomach after eating
616,fell skull is cracked like nuts,fell skull is cracked like nuts,i have a sharp pain in my stomach
617,i have a pain in my head,i have a pain in my head,i have a pain in my stomach
618,i have injured myself during the soccer match,i have injured myself during the soccer match,i have a pain in my stomach
619,i was travelling by ship and i feel dizzy,i was traveling by ship and i feel dizzy,i have a cut that is red and swollen
620,i got acne when i ate chili,i got acne when i ate chili,i have a break in the skin between my thumb and index finger and it will not close
621,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,i have a pain in my head
622,i got injured exercising,i got injured exercising,i have a break in the skin between my thumb and index finger and it will not close
623,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,i have a dull ache in my stomach
624,my head hurts when im doing this,my head hurts when im doing this,i have a cut that is red and swollen
625,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i have a pain in my back i cannot extend it
626,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,i have a cut that is red and swollen
627,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and i cant take my breath,i have a sharp pain in my stomach
628,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,i have a dull ache in my stomach
629,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,i have a sharp pain in my stomach
630,i do not know why i feel cold,i do not know why i feel cold,i feel pain in my head when i think too hard
631,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about two hours after each meal,i feel pain in my stomach after eating
632,itch at front and center of scalp,itch at front and center of scalp,i feel a sharp pain in my stomach after eating
633,yesterday i had a shouder pain,yesterday i had a shoulder pain,i feel a sharp pain in my stomach after eating
634,the warming system of my house is broken and  feel so cold,the warming system of my house is broken and feel so cold,my head hurts when i try to do something
635,my entire body is freezing,my entire body is freezing,i have a sharp pain in my stomach
636,my shoulder has agreat pain,my shoulder has a great pain,i have a pain in my back i cannot extend it
637,i feel weak all over,i feel weak all over,i have a sharp pain in my stomach
638,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat anything,i have a sharp pain in my stomach
639,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breathe easily,i feel pain in my knee after the tennis match
640,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream,i have a sharp pain in my stomach
641,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinus diss is killing me now,i feel a sharp pain in my stomach
642,stiffness inability to look right or left except by moving the whole body,stiffness inability to look right or left except by moving the whole body,i have a hard pain in my stomach
643,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,i have a dull ache in my stomach
644,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,i feel pain in my neck after waking up
645,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,i have an ear ache when showering
646,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me,i have a sharp pain in my stomach
647,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,i have a headache every time i eat ice cream
648,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,i have a sharp pain in my stomach
649,i dont have full range of motion with my arms,i don t have full range of motion with my arms,i have a sharp pain in my stomach
650,the area around my heart doesnt feel good,the area around my heart doesnt feel good,i feel pain in my knee when i climb stairs
651,i have terrible pain in my heart,i have terrible pain in my heart,i have a sharp pain in my stomach
652,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym,i feel a sharp pain in my stomach after eating
653,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,i have a headache every time i eat ice cream
654,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,i have a dull ache in my stomach
655,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,i have a powerful pain inside my rib cage
656,my left side aches much,my left side aches much,i have a sharp pain in my stomach
657,i wake up at night feeling cold,i wake up at night feeling cold,i have a headache every time i eat ice cream
658,surgical wound infections,surgical wound infections,i have a foot ache after running 500m with my running shoes
