,refs,trans,model_corrected
3214,no it happens every time it happens very significantly in in the lift or when im when im,no it happens every time it happens very significantly in in the lift or when im when im uh,refine the sentence: no it happens every time it happen very significantly in in the lift or when im when i uh to: 
3215,um,um,refine the sentence: um to: 
3216,walk or run,walk or run,refine the sentence: walk or run to: 
3217,no actually not,no actually no i would,refine the sentence: no actually no i would to: 
3218,thats right yes,thats right yes,refine the sentence: thats right yes to: 
3219,yeah my heart starts beating i i feel like i cant breathe and and uh its its very difficult too,yeah my heart starts beating i i feel like i cant breathe and and uh its its its very difficult to,refine the sentence: yeah my heart starts beating i i feel like i cant breathe and and uh its its very difficult to to: 
3220,uh yeah two twenty nine uh its going yeah just just that you you know when when you just feel unwell and yeah your heart starts beating,uh yeah to to explain uh i its going yeah just just that you you know when when you just feel unwell and yeah your heart starts beating,refine the sentence: uh yeah to to explain uh i its going yeah just just that you you know when when you just feel unwell and yeah your heart starts beating to: 
3221,yep,yeah yes that that help,refine the sentence: yeah yes that that help to: 
3222,i am thats right thank you very much,i am thats right thank you very much,refine the sentence: i am thats right thank you very much to: 
3223,not really no its just that,not really no its just that it feels yeah,refine the sentence: not really no its just that it feels yeah to: 
3224,im up,no problem,refine the sentence: no problem to: 
3225,no chest pain,no chest pain uh pain,refine the sentence: no chest pain uh pain to: 
3226,uh yes i had too little activity of my thyroid uh,uh yes i had too bad activity of my thyroid uh,refine the sentence: uh yes i had too bad activity of my thyroid uh to: 
3227,thyroid too little activity yes,thyroid too little activity yes,refine the sentence: thyroid too little activity yes to: 
3228,um yeah yeah yeah um and in in,um yeah yeah yeah um and uh in in,refine the sentence: um yeah yeah yes um and uh in in to: 
3229,in view of that i took thyroxine,and so of that i took th thyroxine,refine the sentence: and so of that i took th thyroxine to: 
3230,uh not anymore,uh not anymore,refine the sentence: uh not anymore to: 
3231,uh i have i have not been taking it in the last actually since i changed doctor i would say,i have ive i have not been taking it in the last actually since i changed law firm i would say,refine the sentence: i have ive i has not been taking it in the last actually since i changed law firm i would say to: 
3232,ohh thats right,thats right um,refine the sentence: thats right um to: 
3233,ohh,oh,refine the sentence: oh to: 
3234,that might be coinciding im not sure about that,it might be coinciding im not sure about that,refine the sentence: it might be coinciding im not sure about that to: 
3235,uh havent taken one in a long time,uh i havent taken one in a long time,refine the sentence: uh i havent taken one in a long time to: 
3236,ok,ok,refine the sentence: ok to: 
3237,yes,uh yes,refine the sentence: uh yes to: 
3238,no problem,ok,refine the sentence: ok to: 
3239,uh huh,ok,refine the sentence: ok to: 
3240,ok,ok,refine the sentence: ok to: 
3241,started long long ago now uh that have been feeling down and and didnt really have yeah energy,started long long ago now uh that ive been feeling down and and i didnt really have yeah energy,refine the sentence: started long long ago now uh that ive been feeling down and and i didnt really have yeah energy to: 
3242,ok i have i havent been walking lately at all i havent yes i havent been walking lately at all so like its really hard for me to identify when i feel the shortness of breath,ok i i havent been walking lately at all i have yes i havent been walking lately at all so its like really hard for me to identify when i feel the shortness of breath,"refine the sentence: ok i i havent been walking lately at all i have yes i hvent really been running lately, i haven’t really noticed any shortness of breath so its like really hard for me to identify when i feel the shortest of breaths to: "
3243,uh just wanted to add that into because um i havent been walking i havent been feeling good enough for a good at all so yep,uh i just wanted to add that into because um yeah i i havent been walking i havent been feeling good enough or good at at all so yeah,refine the sentence: uh i just wanted to add that into because um yeah i i havent been walking i have been feeling good enough or good at at all so yeah to: 
3244,thank you,thank you,refine the sentence: thank you to: 
3245,i will yes,i will yes,refine the sentence: i will yes to: 
3246,ok can i,ok can i,refine the sentence: ok can i to: 
3247,i will how do i call to report,i will how how do i call support,refine the sentence: i will how how do i call support to: 
3248,um my my my wife was starting to complain as well uh in in nightly activities,um my my my wife was starting to complain as well uh in in nightly activities,refine the sentence: um my my the wife was starting to complain as well uh in in nightly activities to: 
3249,ok,ok,refine the sentence: ok to: 
3250,i will find it thank you,i will find it thank you,refine the sentence: i will find it thank you to: 
3251,thank you ciao,thank you too,refine the sentence: thank you too to: 
3252,hi hello im doctor jacob and welcome to babylon hello hi so just before we start is it alright if you could confirm your name for me please,hi hello im doctor jacob and welcome to babylon hello hi so just before we start is it all right if you could confirm your name for me please,refine the sentence: hi hello im doctor jacob and welcome to babylon hello hi so just before we start is it all right if you could confirm your name for me please to: 
3253,and your date of birth,and your date of birth,refine the sentence: and your date of birth to: 
3254,ok so could you repeat that,ok so could you repeat that you have salbutamol tylenol,refine the sentence: ok so could you repeat that you have salbutamol tylenol to: 
3255,and hydrocortisone so youd have eczema also yeah,and hydrocortisone so you have eczema also yeah,refine the sentence: and hydrocortisone so you have eczema also yeah to: 
3256,you do have a history of eczema,you do have a history of eczema,refine the sentence: you do have a history of eczema to: 
3257,ok right so coming back to your um you know your shortness of breath youve mentioned youre wheezy and youre coughing are you bringing up any phlegm at all,ok right so coming back to your um you know your shortness of breath youve mentioned youre wheezing and youre coughing are you bringing up any phlegm at all,refine the sentence: ok right so coming back to your um you know your shortness of breath youve mentioned youre wheezing and youres coughing are you bringing up any phlegm at all to: 
3258,ok no sputum ok,ok no sputum ok,refine the sentence: ok no sputum ok to: 
3259,right and um how are you using your um your so are you using it every day,right yeah and um how are you using your um your cnil so are you using it every day,refine the sentence: right yeah and um how are you using your um your cnil so are your using it every day to: 
3260,so how are you using the is it twice a day,so how are you using the cnil is it twice a day,refine the sentence: so how are you using the cnil is it twice a day to: 
3261,twice,right,refine the sentence: right to: 
3262,ok and have you ever been admitted in hospital because your was so bad,ok and have you ever been admitted in hospital because your asthma was so bad,refine the sentence: ok and have you ever been admitted in hospital because your asthma was so bad to: 
3263,ok,ok,refine the sentence: ok to: 
3264,and your address for me please,and your address for me please,refine the sentence: and your address for me please to: 
3265,righty ho when was the last time you had an asthma attack,right here when was the last time you had an asthma attack,refine the sentence: right here when was the last time you had an asthma attack to: 
3266,three to four years ago and what what did the gp do at that time,3 to 4 years ago and what what did the gp do at that time,refine the sentence: 3 to 4 years ago and what what did the gp do at that time to: 
3267,ok so you didnt have any oral steroids or antibiotics,ok so you didnt have any ster or steroids or antibiotics,refine the sentence: ok so you didnt have any ster or steroids or antibiotics to: 
3268,ok um ok right have you ever had oral steroids in the past,ok um ok all right do you have you ever had oral steroids in the past,refine the sentence: ok um ok all right do you have you ever had oral steroids in the past to: 
3269,when was the last time you had an asthma review with our nurse,when was the last time you had an asthma review with our nurse,refine the sentence: when was the last time you had an asthma review with our nurse to: 
3270,ok two years ago,ok two years ago,refine the sentence: ok two years ago to: 
3271,ok but your asthma was pretty under control till till now isnt it,ok but your asthma was pretty under control till till now isnt it,refine the sentence: ok but your asthma was pretty under control till till now isnt it to: 
3272,yes so do you do a peak flow meter at home peak flow reading where you blow into you know,yeah so do you do a peak flow meter at home peak flow reading where you blow into you know,refine the sentence: yeah so do you do a peak flow meter at home peakflow reading where you blow into you know to: 
3273,do you do that no,do you do that no,refine the sentence: do you do that no to: 
3274,ok so what was whats your peak flow reading when youre good,ok so what was w whats your peak flow reading then youre good,refine the sentence: ok so what was w whats your peak flow reading then youre good to: 
3275,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,thats correct and just to confirm that youre in a secure li motion and we can have a confidential conversation,refine the sentence: thats correct and just to confirm that youre in a secure li motion and we can have a confidential conversation to: 
3276,like normally peak flow reading,like normally peak flow reading,refine the sentence: like normally peak flow reading to: 
3277,ok lets see its about um three eighty yeah yeah three ok,ok lets say its about um 3 80 yeah three ok,refine the sentence: ok lets say its about um 3 80 yeah three ok to: 
3278,right so thats your normal yeah righty ho ok so what we need,right so thats your normal ear right ear ok so what we need,refine the sentence: right so thats your normal ear right ear ok so what we need to: 
3279,ok do you have any allergies at all,ok do you have any allergies at all,refine the sentence: ok do you have any allergies at all to: 
3280,sorry could you repeat that please,sorry could you repeat that please,refine the sentence: sorry could you repeat that please to: 
3281,ok now any allergies to medication,ok ok no no any med allergies to medication,refine the sentence: ok ok no no any med allergies to medication to: 
3282,ok so youre not allergic to anything ok,ok so youre not allergic to anything ok,refine the sentence: ok so youre not allergic to anything ok to: 
3283,so no allergies ok excellent righty ho,so no allergies ok excellent all right to you,refine the sentence: so no allergies ok excellent all right to you to: 
3284,so what we need to do that obviously we you havent had an asthma check for sometime and it looks like you can be having a small small exacerbation,so what we need to do that obviously we it you havent had an asthma check for some time and it looks like you can be having a small small exacerbation,refine the sentence: so what we need to do that obviously we it you havent had an asthma check for some time and it looks like you can be having a small small exacerbation to: 
3285,so what i would like you to be seen by one of our gps in the next few days,so what i would like you to be seen by one of our gp ss in the next few days,refine the sentence: so what i would like you to be seen by one of our gp ss in the next few days to: 
3286,ok so youve mentioned in in our notes that youve got some tightness if youd like to tell me a bit more about it please,ok so you mentioned in in our notes that youve got some tightness if you would like to tell me a bit more about it please,refine the sentence: ok so you mentioned in in our notes that youve got some tightness if you would like to tell me a bit more about it please to: 
3287,in the interim what id like you to do is you can use your blue inhaler as and when,in the interim what id like you to do is you can use your blue inhaler as and when,refine the sentence: in the interim what id like you to do is you can use your blue inhaler as and when to: 
3288,ok you can use it maximum about every two to four four hours but if youre using it that often that means pretty much that you know your asthma is really bad you can use it but thats not ideal,ok can use it maximum about every 2 to 44 hours but if youre using it that often that means pretty much that you know your asthma is really bad you can use it but thats not ideal,refine the sentence: ok can use it maximum about every 2 to 44 hours but if youre using it that often that means pretty much that you know your asthma is really bad you canuse it but thats not ideal to: 
3289,but uh the brown your clenil the brown inhaler,the blue uh the brown in your plenary the brown inhaler,refine the sentence: the blue uh the brown in your plenary the Brown inhaler to: 
3290,you can up the dose if youre using just three puffs twice a day you can increase it to four puffs twice a day,you can up the dose if youre using just two puffs twice a day you can increase it to four puffs twice a day,refine the sentence: you can up the dose if youre using just two puffs twice a day you have to increase it to four times a weekyou can amp it up to: 
3291,yeah and while this is to do while youre waiting to see us,yeah and while this is to do while youre waiting to see us,refine the sentence: yeah and while this is to do while youre waiting to see us to: 
3292,now ive mentioned you know youre doing you know increase the uh clenil to four puffs twice a day and youre using the asthma you know the blue inhalers every two to four hours,now as you mentioned you know you are doing what you know increase the ale to four puffs twice a day and youre using the asthma you know the blue inhalers every 2 to 4 hours,refine the sentence: now as you mentioned you know you are doing what you think increase the ale to four puffs twice a day and youre using the asthma youknow the blue inhalers every 2 to 4 hours to: 
3293,and your breathing is getting really worse then you would need to take yourself to a and e you shouldnt wait for our appointment,and your breathing is getting really worse then you would need to take yourself to ae you shouldnt wait for our appointment,refine the sentence: and your breathing is getting really worse then you would need to take yourself to ae you shouldnt wait for our appointment to: 
3294,ok so when youd opt to sneeze you what were going to do is were gonna examine your chest yeah,ok so when the doctor sees you what were going to do is were gonna examine your chest yeah,refine the sentence: ok so when the doctor sees you what were going to do is were gonna examine your chest yeah to: 
3295,make you do the peak flow reading so depending on what we find you might need some antibiotics and some steroids,make you do the pee through your reading so depending on what we find you might need some antibiotics or some steroids,refine the sentence: make you do the pee through your reading so depending on what we find you might need some antibiotics or some steroids to: 
3296,but anyway while youre at home were going to by increasing your clenil we are increasing your steroid intake anyway,but anyway while youre at home we are going in by increasing your plenary we are increasing your steroid intake anyway,refine the sentence: but anyway while youre at home we are going in by increasing your plenary we know you dont want to be in the hospital but because of that we can: 
3297,ok,mhm ok,refine the sentence: mhm ok to: 
3298,so yeah so any questions you wanted to ask me,so yeah so any questions you wanted to ask me am i,refine the sentence: so yeah so any questions you wanted to ask me am i to: 
3299,yeah so book an call support book an appointment to see and i will recommend that meet her face to face,yeah so book an appoint call support book an appointment to see and i will recommend that you do a face to face,refine the sentence: yeah so book an appoint call support bookan appointment to see and i will recommend that you do a face to face visit to: 
3300,in the interim increase your brown inhaler to four puffs twice a day and your salbutamol inhalers up to every two hourly but if you breathings getting worse and youve not seen us do take your puffs to a and e,in the interim increase your brown inhaler to four puffs twice a day and your salbutamol inhalers up to every two hourly but if your breathing is getting worse and youve not seen enough you take your yourself to ae,refine the sentence: in the interim increase your brown inhaler to four puffs twice a day and your salbutamol inhalers up to every two hourly but if your breathing is getting worse and youve not seen enough you take your yourself to ae to: 
3301,all right,all right,refine the sentence: all right to: 
3302,youre welcome you take care then bye bye now bye bye,you youre welcome you take care then bye bye now bye bye,refine the sentence: you youre welcome you take care then bye bye now byebye to: 
3303,wheezing and coughing ok and youve mentioned youre using the blue inhaler so how often are you using the blue inhaler,wheezing and coughing ok and youve mentioned youre using the blue inhaler so how often are you using the blue inhaler,refine the sentence: wheezing and coughing ok and youve mentioned youre using the blue inhaler so how often are you using it? refine it to: 
3304,yeah so um at the moment you are having shortness of breath so are you using it every day at the moment,yeah so um at the moment you are having shortness of breath so are you using it every day at the moment,refine the sentence: yeah so um at the moment you are having shortness of breath so are you using it every day at a moment to: 
3305,ok and um what which colour whats the name of your preventor,ok and um w which color whats the name of your proventil,refine the sentence: ok and um w which color whats the name of your proventil to: 
3306,yeah,yeah,refine the sentence: yeah to: 
3307,hi,hi,refine the sentence: hi to: 
3308,hi there,thank you bye now,refine the sentence: thank you bye now to: 
3309,um its blue um i think in totality im salbutamol flanel bactroban and hydrocortisone that im taking as well,um its a blue um i think in totality um my history is salbutamol cnil cen and hydrocortisone that im taking as well,refine the sentence: um its a blue um i think in totality um my history is salbutamol cnil cen and hydrocortisone that im taking as well to: 
3310,er cetraben and hydrocortisone,uh cetraben and hydrocortisone,refine the sentence: uh cetraben and hydrocortisone to: 
3311,whats that sorry,whats that sorry,refine the sentence: whats that sorry to: 
3312,em my brother is asthmatic and my sister has eczema em and ive got a few issues um that i think could be eczema as well,um my brother is asthmatic and my sister had eczema um and ive got a few issues um that i think could be eczema as well,refine the sentence: um my brother is asthmatic and my sister had eczema um and ive got a few issues um that i think could be eczzema as well to: 
3313,um no i dont um im not covering up much,um no i dont um im not coughing up much sputum,refine the sentence: um no i dont um im not coughing up much sputum to: 
3314,um i think im using that every day and the salbutamol just like as and when,um i think im using that every day and the salbutamol just like as and when,refine the sentence: um i think im using that every day and the salbutamol just like as and when to: 
3315,um yes,uh yes,refine the sentence: uh yes to: 
3316,um no i havent,um no i havent,refine the sentence: um no i havent to: 
3317,um about three to four years ago,um about 3 to 4 years ago,refine the sentence: um about 3 to 4 years ago to: 
3318,um just um encourage me to carry on using my inhalers as a preventative,um just um encourage me to carry on using my inhalers as a preventative,refine the sentence: um just um encourage me to carry on using my inhalers as a preventative to: 
3319,get to my name,yeah someone,refine the sentence: yeah someone to: 
3320,not that i can remember,not that i can remember,refine the sentence: not that i can remember to: 
3321,um no,um no,refine the sentence: um no to: 
3322,uh about two years ago,um about two years ago,refine the sentence: um about two years ago to: 
3323,uh yes just in the last two to three days,uh yes just in the last 2 to 3 days this month,refine the sentence: uh yes just in the last 2 to 3 days this month to: 
3324,um just every now and then i havent done overlap since ive has symptoms,um just every now and then i havent done it over the last since ive had symptoms,refine the sentence: um just every now and then i havent done it over the last since ive had symptoms to: 
3325,um,um,refine the sentence: um to: 
3326,um i think,um i think 100 it and a party,refine the sentence: um i think 100 it and a party to: 
3327,yeah,yeah,refine the sentence: yeah to: 
3328,mm hmm,mhm,refine the sentence: mhm to: 
3329,erm i have a fever,um i have hay fever,refine the sentence: um i have hay fever to: 
3330,fourteenth november nineteen ninety six,the 14th of january 1996,refine the sentence: the 14th of january 1996 to: 
3331,sorry i have hay fever,sorry i have hay fever,refine the sentence: sorry i have hay fever to: 
3332,ohh no,oh no sorry,refine the sentence: oh no sorry to: 
3333,mm hmm,mhm,refine the sentence: mhm to: 
3334,mm hmm,mhm,refine the sentence: mhm to: 
3335,mm hmm,mhm,refine the sentence: mhm to: 
3336,ok,ok,refine the sentence: ok to: 
3337,yeah,yeah,refine the sentence: yeah to: 
3338,ok,ok,refine the sentence: ok to: 
3339,and twenty eight great road sw nineteen one ez,um 28 quis road sw 19 1 ez,refine the sentence: um 28 quis road sw 19 1 ez to: 
3340,no thats thanks,no thats good thank you,refine the sentence: no thats good thank you to: 
3341,great ok thank you so much for your time thank you,great ok thank you so much for your time thank you,refine the sentence: great ok thank you so much for your time thank thank your to: 
3342,thank you,thank you,refine the sentence: thank you to: 
3343,yeah about two to three days ago i was running with a friend and usually i can talk to her whilst i run but i found myself actually short of breath im not really sure of that when im walking um but definitely um if im walking briskly now um and ive used my blue inhaler but to no avail it hasnt really helped me,yeah so about 2 to 3 days ago i was running with a friend and usually i could talk to her whilst i ran but i found myself actually short of breath um im not really short of breath when im walking um but definitely um if im walking briskly now um and ive used my blue inhaler but to no avail it hasnt really helped me,refine the sentence: yeah so about 2 to 3 days ago i was running with a friend and usually i could talk to her whilst i ran but i found myself actually short of breath um im not really shortof breath when im walking um but definitely um if im running briskly now um and ive used my blue inhaler but to no avail it hasnt really helped me to: 
3344,um ohh yeah so im having im just wheezing a bit and coughing and just generally a bit short of breath,um but yeah so im having im just wheezing a bit and coughing and just generally a bit short of breath,refine the sentence: um but yeah so im having im just wheezing a bit and coughing and just generally a little short of breath to: 
3345,um i think im just using that as and when i have symptoms,um i think just using that as and when i have symptoms,refine the sentence: um i think just using that as and when i have symptoms to: 
3346,um yeah and morning or evening to kinda prevent it as well,um yeah and morning and evening to kind of prevent it as well,refine the sentence: um yeah and morning and evening to kind of prevent it as well to: 
3347,hello hi im doctor jacob and welcome to babylon how are you doing,hello hi im doctor jacob and welcome to babylon how are you doing,refine the sentence: hello hi im doctor jacob and welcome to babylon how are you doing to: 
3348,good,i do,refine the sentence: i do to: 
3349,mm hmm,mhm,refine the sentence: mhm to: 
3350,ok ears buzzing so when did it all start,ok ear is buzzing so when did it all start,refine the sentence: ok ear is buzzing so when did it all start to: 
3351,ok so you said you mentioned it started a few hours ago so did it start what were you doing,ok so you said you mentioned it started a few hours ago so did it start what were you doing,refine the sentence: ok so you said you mentioned it started a few hours ago so did it start what were you doing to: 
3352,ok so you mentioned like the room spinning around,ok so uh you mean like the room spinning around,refine the sentence: ok so uh you mean like the room spinning around to: 
3353,ok and is how long does it last for or is it there now continuously now,ok and is how long does it last for or is it there now continuously now,refine the sentence: ok and is how long does it last for or is it there now continuously now to: 
3354,so its there now for the past two hours youd say yeah,so its been now for the past two hours youd say yeah,refine the sentence: so its been now for the past two hours youd say yeah to: 
3355,ok did you have any kind of viral illness in the recent past past couple of weeks,ok did you have any kind of viral illness in the recent past past couple of weeks,refine the sentence: ok did you have any kind of viral illness in the recent past past couple of weeks to: 
3356,no cold cough nothing,no cold cough nothing,refine the sentence: no cold cough nothing to: 
3357,yeah ok um youve mentioned that you have a some ear buzzing kind of thing any kind of ear pain or ear discharge anything like that,yeah ok um youve mentioned that you have uh some ear buzzing kind of thing any kind of ear pain or ear discharge anything like that,refine the sentence: yeah ok um youve mentioned that you have uh some ear buzzing kind of thing any kind kind sort of ear pain or ear discharge anything like that to: 
3358,alright i cant see your face properly just yeah thats it thats good thank you so im sorry to hear that but just before we start is it alright if you could confirm your name for me please,all right i cant see your face properly just yeah thats it thats good thank you so im sorry to hear that but just before we start is it all right if you could confirm your name for me please,refine the sentence: all right i cant see your face properly just yeah thats it thats good thank you so im sorry to hear that but just before we start is it allright if you could confirm your name for me please to: 
3359,ok do you have a temperature at all,ok do you have a temperature at all,refine the sentence: ok do you have a temperature at all to: 
3360,ok right you also mentioned that you can walk but youre not walking straight why is that is it because,ok right you also mentioned that you can walk but youre not walking straight why is that is it because,refine the sentence: ok right you also mentioned that you can walk but youre not walking straight why is that is it because to: 
3361,feels like to move thats why youre feeling like youre a bit unsteady yeah,it feels like the room so thats why you feel like youre a bit unsteady yeah,refine the sentence: it feels like the room so thats why you feel like youre a bit unsteady yeah to: 
3362,so theres no weakness of your arms and legs ok,so theres no weakness of your arms and legs ok,refine the sentence: so theres no weakness of your arms and legs ok to: 
3363,k right um so you mentioned you had something like this a month ago so how how how long did that episode last for,ok right um so you mentioned you had something like this a month ago so how how how long did that episode last for,refine the sentence: ok right um so you mentioned you had something like this a month ago so how how? how long did that episode last for to: 
3364,ok right and do you have any problems hearing at the moment like is it muffled or something,ok right and do you have any problems hearing at the moment like is it muffled or something,refine the sentence: ok right and do you have any problems hearing at the moment like is it muffled or something to: 
3365,ok righty ho,ok thank you,refine the sentence: ok thank you to: 
3366,ok so have you been physically sick,ok so have you been physically sick,refine the sentence: ok so have you been physically sick to: 
3367,nausea ok,nausea ok,refine the sentence: nausea ok to: 
3368,righty ho and i dont have much information of your past medical history so is there any medical conditions youd like to tell me surgical medical conditions,right here and i dont have much information of your past medical history so is there any medical conditions youd like to tell me surgical medical conditions,refine the sentence: right here and i dont have much information of your past medical history so is there any medical conditions youd like to tell me about or would you like me to know about your medical condition to: 
3369,date of birth,date of birth,refine the sentence: date of birth to: 
3370,ok charting premature hearing failure ok and um any other medications at all,ok hrt and premature ovarian failure ok and um any other medications at all,refine the sentence: ok hrt and premature ovarian failure ok and um any other medications at all to: 
3371,ok do you have any allergies at all,ok do you have any allergies at all,refine the sentence: ok do you have any allergies at all to: 
3372,ok right ok so talking to you today um in the the most common um you know diagnosis we would youre suffering from at the moment is something called labyrinthitis yeah,ok right ok so talking to you today um in the mo the most common um you know diagnosis we would say you are suffering from at the moment is something called labyrinthitis yeah,refine the sentence: ok right ok so talking to you today um in the mo the most common um you know diagnosis we would say you are suffering from at the moment is something called labyrinthitis yeah to: 
3373,ok thats when your middle earthere is something um some inflammation going on there and there is some imbalances in the crystals there in your middle ear,ok thats when your middle ear there is some um some inflammation going on there and there is some imbalances in the crystals there in your middle ear,refine the sentence: ok thats when your middle ear there is some um some inflammation going on there and there are some imbalances in the crystals there in your right ear to: 
3374,ok so what the most important treatment is actually giving you some kind of middle ear stability so that you wont feel as if youre going around in a boat kind of feeling,ok so what the most important treatment is actually giving you some kind of middle ear sedative so that you wont feel as if youre going around in a boat kind of feeling,refine the sentence: ok so what the most important treatment is actually giving you some kind of middle ear sedative so that you wont feel as if youre going around in a boat kindof feeling to: 
3375,ok so thats what we need to because to actually make you function a bit more well start you on certain medications,ok so thats what we need to start because to actually make you able to function a bit more well start you on certain medications,refine the sentence: ok so thats what we need to start because to actually make you able to function a bit more well start you on certain medications to: 
3376,i would still like you to be seen by one of our doctors to take a look inside your ears to just make sure so this is like just symptomatic relief like you have a fever we just give paracetamol so just to you know make you able to come and see one of the doctors and things like that,i would still like you to be seen by one of our doctors to take a look inside your ears to just make sure so this is like just symptomatic relief like if you have a fever we just give paracetamol so just to you know make you able to come and see one of the doctors and things like that,refine the sentence: i would still like you to be seen by one of our doctors to take a look inside your ears to just make sure so this is like just symptomatic relief like if you have a fever we just give paracetamol so just to you know make you able to come and see one the doctors and things like that to: 
3377,while youre with the doctors wed like to do your blood pressure just examine your you know you know how your walking and everything is,well while youre with the doctors wed like to do your bp just to examine your you know you know how youre walking and everything is,refine the sentence: well while youre with the doctors wed like to do your bp just to examine your you know you are walking and everything is to: 
3378,ok while were waiting while youre waiting on seeing the doctor if you double up any weakness of your legs or arms or or you know a sudden headache,ok while were waiting while youre waiting on seeing the doctor if you develop any weakness of your legs or arms or or you know a sudden headache,refine the sentence: ok while were waiting while youre waiting on seeing the doctor if you develop any weakness of your legs or arms or or you know a sudden headache to: 
3379,any of those symptoms or you start being violently sick with it then you know you would need to take your to a and e,any of those symptoms or you stop being violently sick with it then you know you would need to take yourself to ae,refine the sentence: any of those symptoms or you stop being violently sick with it then you know you would need to take yourself to ae to: 
3380,but if not wait for the appointment for the doctor to examine you um and well take it from there,but if not wait for the appointment for the doctor to examine you um and well take it from there,refine the sentence: but if not wait for the appointment for a doctor to examine you um and well take it from there to: 
3381,so ill ill send the a prescription at cross pharmacy looks like its the lloyd pharmacy on our system is that correct,so ill ill send the uh prescription across to your pharmacy it looks like its the lloyd pharmacy on our system is that correct,refine the sentence: so ill ill send the uh prescription across to your pharmacy it looks like its the lloyd pharmacy on our system is that correct to: 
3382,yeah so well send you across that prescription um its called yeah its one tablet three times a day so ill give you about ten days worth,yeah so well send you across that prescription um its called stil yeah its one tablet three times a day so ill give you about 10 days worth,refine the sentence: yeah so well send you across that prescription um its called stil yeah its one tablet three times a day so ill give you about 10 days worth to: 
3383,in the interim obviously in the next few days youll get to see one of my doctors and well have to just take it from there,in the interim obviously in the next few days youll get to see one of our doctors and well have to just take it from there,refine the sentence: in the interim obviously in a next few days youll get to see one of our doctors and well have to just take it from there to: 
3384,any questions at all,ok any questions at all,refine the sentence: ok any questions at all to: 
3385,it doesnt really matter you can take it because sometimes you know you get the symptoms as soon as you wake up so probably youll feel a bit sick to eat anything so might as well just take the tablets,it doesnt really matter you can take it because sometimes you know you get the symptoms as soon as you wake up so probably youll feel a bit sick to eat anything so we might as well just take the tablets,refine the sentence: it doesnt really matter you can take it because sometimes you know you get the symptoms as soon as you wake up so probably youll feel a bit sick to eat anything so we might as well just take the tablets to: 
3386,just make sure you call support to book that appointment ok,just make sure you call support to book that appointment ok,refine the sentence: just make sure you call support to book that appointment ok to: 
3387,bye bye now bye,ok good bye now bye,refine the sentence: ok good bye now bye to: 
3388,ok and your address for me please,ok and your address for me please,refine the sentence: ok and your address for me please to: 
3389,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,refine the sentence: thats correct and just to confirm that youre in a secure location and we can have a confidential conversation to: 
3390,ok so youve mentioned that youre feeling dizzy yes,yeah ok so youve mentioned that youre feeling dizzy is it you know your not yes,refine the sentence: yeah ok so youve mentioned that youre feeling dizzy is it you know your not yes to: 
3391,hello,hello,refine the sentence: hello to: 
3392,im ok thank you um not feeling that great actually,im ok thank you um not feeling that great actually,refine the sentence: im ok thank you um not feeling that great actually to: 
3393,and my ears are buzzing a bit im just theyre feeling a bit off,and my ears are buzzing a bit i just feeling a bit off,refine the sentence: and my ears are buzzing a bit i just feeling a little off to: 
3394,started probably about two hours ago maybe but i i um i had a a similar sort of thing about a month ago um,started probably about two hours ago maybe but i i um i had it a similar sort of thing about a month ago um,refine the sentence: started probably about two hours ago maybe but i i um i had it a similar sort of thing about a month ago um to: 
3395,but i didnt really think anything of it cause it it settled quite quickly um but this has been going for a bit more now,but i didnt really think anything of it because it it settled quite quickly um but this has been going for a bit more now,refine the sentence: but i didnt really think anything of it because it it settled quite quickly um but this has been going for a bit more now to: 
3396,um i was just actually making my husband some breakfast um,um i was actually making my husband some breakfast um,refine the sentence: um i was actually making my husband some breakfast um to: 
3397,and i yeah i just suddenly felt very fuzzy and dizzy um and a bit shaky,and i yeah i just suddenly felt very fuzzy and dizzy um and a bit shaky,refine the sentence: and i yeah i just suddenly felt very fuzzy and dizzy um and a bit shaky to: 
3398,yep,yeah,refine the sentence: yeah to: 
3399,yeah its its there the whole time,yeah its its there the whole time,refine the sentence: yeah its its there the whole time to: 
3400,yep,yeah,refine the sentence: yeah to: 
3401,no,no,refine the sentence: no to: 
3402,no ive been pretty healthy i think um yeah,no ive been pretty healthy i think um yeah,refine the sentence: no ive been pretty healthy i think um yeah to: 
3403,no nothing,no nothing,refine the sentence: no nothing to: 
3404,i dont think so um,i dont think so um,refine the sentence: i dont think so um to: 
3405,i think just cause the room feels like its moving a bit um,i think just because the room feels like its moving a bit um,refine the sentence: i think just because the room feels like its moving a bit um to: 
3406,ill look,um,refine the sentence: um to: 
3407,my my legs and arms and everything are working fine i just i dont feel like im stable my the room is spinning,my my legs and arms and everything are working fine i just i dont feel like im stable my the room is spinning,refine the sentence: my my legs and arms and everything are working fine i just i dont feel like im stable my the room is spinning to: 
3408,no,no,refine the sentence: no to: 
3409,probably only about five ten minutes,probably only about 5 10 minutes,refine the sentence: probably only about 5 10 minutes to: 
3410,im mary jane grey um,im mary jane grey um,refine the sentence: im mary jane grey um to: 
3411,no,no,refine the sentence: no to: 
