,refs,trans,model_corrected
3552,i got injured exercising,i got injured exercising,i got injured exercising
3553,my shoulder has agreat pain,my shoulder has g a great pain,my shoulder has g a great pain
3554,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel exhausted, i dont do anything at home and still i feel exhausted
3555,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,im worried through my driving because i can barely focus and i believe my eyes get tearing,im worried through my driving because i can barely focus and i believe my eyes get tearing
3556,i have a headache almost every day,i have a headache almost every day,i have a headache almost every day
3557,i notice a lot more hair coming out than usual when i brush my hair,i noticed a lot more hair coming out than usual when i brush my hair,i noticed a lot more hair coming out than usual when i brush my hair
3558,i have a hard pain in my stomach,i have a hard pain in my stomach,i have a hard pain in my stomach
3559,my hair always falls out and i have lost a lot of hair lately,my hair always falls out and i have lost a lot of hair weight,my hair always falls out and i have lost a lot of hair weight
3560,having difficulty moving my knee,having difficulty moving my knee,having difficulty moving my knee
3561,heart aches so much,heart aches so much,heart aches so much
3562,i feel like something is squeezing my lungs,i feel like something is squeezing my lungs,i feel like something is squeezing my lungs
3563,when i walk i get a stabbing pain in the top of my foot,when i walk i get stabbing pain in the top of my foot,when i walk i get stabbing pain in the top of my foot
3564,i feel sad like hurt or pain,of feeling sad like hurt or pain,history of feeling sad like hurt or pain
3565,my body feels weak although i take my vitamins regularly,my body feels weak although i take my vitamins regularly,my body feels weak although i take my vitamins regularly
3566,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during a hangover in my legs i sincerely thought i was going to die from brain inflammation,the worst headache was during a hangover in my legs i sincerely thought i was going to die from brain inflammation
3567,laceration rupture or opening in the skin,laceration rupture or opening in the skin,laceration rupture or opening in the skin
3568,my joints feel swollen,my joints feel swollen,my joints feel swollen
3569,my shoulder aches when i try to lift five pounds,my shoulder aches when i try to lift five lbs,my shoulder aches when i try to lift five lbs
3570,my muscles feel tired,my muscles feel tired,my muscles feel tired
3571,i hit the ground when trying to shoot a basketball,i hit the ground when trying to shoot a basketball,i hit the ground when trying to shoot a basketball
3572,i feel like i can hardly breathe unless i get whats in my lungs out,i feel like i can hardly breathe unless i get whats in my lungs out,i feel like i can hardly breathe unless i get whats in my lungs out
3573,my foot is hurting so much,my foot is hurting so much,my foot is hurting so much
3574,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
3575,my cough is very heavy and i have mucus,my calf is very heavy and i have mucus,my calf is very heavy and i have mucus
3576,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens
3577,sometimes my body feels week without reason,sometimes my body feels weak without a,sometimes my body feels weak without a pulse
3578,i feel like the world goes round and round,i feel like the world goes round and round,i feel like the world goes round and round
3579,in highschool i had a lot of acne,in high school i had a lot of acne,in high school i had a lot of acne
3580,there is a constant tickle in my throat,there is a constant tickle in my throat,there is a constant tickle in my throat
3581,my knee catches and hurts when i first stand up after sitting,my knee catches and hurts when i first stand up after sitting,my knee catches and hurts when i first stand up after sitting
3582,i feel abdominal pain,i feel abdominal pain,i feel abdominal pain
3583,i feel cold when the night comes,i feel cold when the night counts,i feel cold when the night counts
3584,i wish this excruciating feeling of loss could go away,i wish this excruciating feeling of loss would go away,i wish this excruciating feeling of loss would go away
3585,i cant work good i have a pain in my knee,i cant work good i have pain in my knee,i cant work good i have pain in my knee
3586,i walked a long for 3 km i feel pain in my foot like foot ache,i walked a long three kilometer i feel pain in my foot like foot ache, i walked a long three kilometer and i feel pain in my foot like foot ache
3587,my throught is so sore,my throat is so sore,my throat is so sore
3588,cramps along the whole abdomen,cramps along the whole abdomen,cramps along the whole abdomen
3589,my body feels weak although i eat a lot why,my body feels weak although i did not like,my body feels weak although i did not like it
3590,everything looks like beeing in a smoky area,everything looks like being in a smoky area, everything looks like being in a smoky area
3591,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have overdone it with the weight lifting because im afraid i may have torn a muscle on my back,i may have overdone it with the weight lifting because im afraid i may also have torn a muscle on my back
3592,i feel pain in the knee when walking,i feel pain in the knee when walking,i feel pain in the knee when walking
3593,i have a red rash that is itchy on my skin,i have a red rash that is itchy by my skin,i have a red rash that is itchy by my skin
3594,every time it rains i get hives on my belly and sides,every time it rains i get hives on my belly and sides,every time it rains i get hives on my belly and sides
3595,i have a problem in my middle ear made by infection,i have a problem in my middle ear near my incision,i have a problem in my middle ear near my incision
3596,these red spots on my cheeks are new what is it,these red spots on my cheeks are here what is it,these red spots on my cheeks are here what is it
3597,have severe cold and cough,how severe cold and cough,how severe cold and cough
3598,i have a wound between my toes that gets better overnight and then reopens ever day when i wear dress shoes to work,i have a wound between my toes that gets better overnight and then it opens every day when i need tissues to work, i have a wound between my toes that gets better overnight and then it opens every day when i need tissues to work
3599,i had internal pain and gases when i ate indian spicy food yesterday,i had internal pain and gasses and i ate indian spicy food yesterday,i had internal pain and gasses and i ate indian spicy food  yesterday
3600,my head is so heavy cant think normally,my head is so heavy i cant think normally,my head is so heavy i cant think normally
3601,my shoulder is hurting me,my shoulder is hurting me,my shoulder is hurting me
3602,the feeling of coughing increases in winters reach,the feeling of coughing increases in mental rage,the feeling of coughing increases in mental rage
3603,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things
3604,i have general discomfort in my torso,i have general discomfort in my torso,i have general discomfort in my torso
3605,ive noticed my hair falling out a lot lately,i have noticed my hair falling out a lot lately,i have noticed my hair falling out a lot lately
3606,after an hard working day i have foot ache,after a hard working day i have to take,after a hard working day i have to take antibiotics
3607,every time i make an effort i felt dizzy,every time i make an ne fruit i feel dizzy,every time i make an ne fruit i feel dizzy
3608,i have a very bad cough,i have a very bad cough,i have a very bad cough
3609,my skin color on my back is red i dont know why,my skin color on my back is red i dont know why,my skin color on my back is red i dont know why
3610,i have a foot ache after running 500m with my running shoes,i have a foot ache after running 500 m with my running shoes,i have a foot ache after running 500 m with my running shoes
3611,my head hurts me badly,my hip hurts me badly,my hip hurts me badly
3612,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach of a,i feel a sharp pain in the stomach of a
3613,my ankle joint throbs when i put pressure on my foot,my ankle joint hurts when i put pressure on my foot,my ankle joint hurts when i put pressure on my foot
3614,my cut yellow or greenishcolored pus,my cut yellow or greenish colored p,my cut yellow or greenish colored p
3615,my neck has been sore since the accident,my neck has been sore since the accident,my neck has been sore since the accident
3616,i cant move my shoulder because of pain,i cant move my shoulder because of pain,i cant move my shoulder because of pain
3617,ive tried reading books but nothing can cheer me up,i have tried trading books but nothing can share me, i have tried trading books but nothing can share me
3618,i have whooping cough with excess mucous need mucolytic,i have whooping cough with excess mucus need mucolytic,i have whooping cough with excess mucus need mucolytic
3619,i feel a great pain in my shoulder joint and it does not go away,i feel a great pain in my shoulder joint and it does not go away,i feel a great pain in my shoulder joint and it does not go away
3620,i feel hurts in my heart,i feel hurts in my heart,i feel hurts in my heart
3621,i have a rash on my skin,i had a rash on my skin,i had a rash on my skin
3622,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot at the pool and break so every day when i walk,i cut my foot at the pool and break so every day when i walk
3623,i think my wound is infected,i think my wound is infected,i think my wound is infected
3624,the arches of my feet hurt when i wear heels,the arches of my feet hurt when i wear periods,the arches of my feet hurt when i wear periods
3625,i have found some issues in my skin and tried to use cream but it doesnt get better,i have found some issues in my skin and tried to use cream but it doesnt get better,i have found some issues in my skin and tried to use cream but it doesnt get better
3626,i feel a great amount of pressure on the sides of my neck,i feel a great amount of pressure on the sides of my neck,i feel a great amount of pressure on the sides of my neck
3627,i feel emotionally crushed,i feel emotionally crossed,i feel emotionally crossed
3628,when i stand i feel dizzy i do not know why,when i stand i feel dizzy i do not know why,when i stand i feel dizzy i do not know why
3629,i used alot of pain killer to get better but i still feel the same back pain,i used a lot of painkiller to get better but i still feel the same back pain,i used a lot of painkiller to get better but i still feel the same back pain
3630,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders
3631,i cant walk well i have an ache in my foot,i cant walk well i have an ache in my foot, i cant walk well i have an ache in my foot
3632,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision
3633,i feel like l fell in hot water,i feel like ive fell in hot water,i feel like ive fell in hot water
3634,my chest hurts when i go to take a breath,my chest hurts when i go to take a breath,my chest hurts when i go to take a breath
3635,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold
3636,my foot had been aching since last tuesday,my foot had been aching since last tuesday,my foot had been aching since last tuesday
3637,my ear hurts when i touch it,my ear hurts when i touch it,my ear hurts when i touch it
3638,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull
3639,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard
3640,i have issue with my skin,i have issue with my skin,i have issue with my skin
3641,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly
3642,my body feels like its in a refrigerator,my body feels like its in a refrigerator,my body feels like its in a refrigerator
3643,i feel sad,i feel sad,i feel sad
3644,im not feeling good i get infection wound,i am not feeling good i get a infection when, i am not feeling good i get a infection when needed
3645,my head ache since i woke up this morning,my headache since i woke up this morning,my headache since i woke up this morning
3646,when i drink a lot i get a headache,when i drink a lot i get a headache,when i drink a lot i get a headache
3647,every time i look to left i feel a sharp pain in my neck,every time i talk to left i feel a sharp pain in my neck,every time i talk to left i feel a sharp pain in my neck
3648,i have pain like needles in my joints,i have pain like needles in my joints,i have pain like needles in my joints
3649,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus
3650,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them to short and now i have an infected nail,the last time i clipped my toenails i cut them to short and now i have an infected nail
3651,when im too high i start to feel dizzy,when im too high i start to feel dizzy,when im too high i start to feel dizzy
3652,im very worried that ill go bald soon am i very sick,im very worried that ill go bo soon am i very sick,im very worried that ill go bo soon am i very sick
3653,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously, you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously
3654,i feel pain in my neck after waking up,i feel pain in my neck after waking up,i feel pain in my neck after waking up
3655,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen
3656,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with bright patches that get more intense when i get hot,i get breakouts on my chest with bright patches that get more intense when i get hot
3657,i feel lightheaded,i feel lightheaded,i feel lightheaded
3658,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his sheet and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his sheet and now it will not heal
3659,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard
3660,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
3661,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up,i noticed an important decrease in my vision when i try to look at things up
3662,i have a pain in my muscle,i have a pain in my muscle,i have a pain in my muscle
3663,is there a cure for acne,is there a cure for acne,is there a cure for acne
3664,my child has cough all night she cant sleep,my child has cough all night she cant sleep,my child has cough all night she cant sleep
3665,i feel pain inside and i can not identify it,i feel pain inside and i cannot identify it, i feel pain inside and i cannot identify it
3666,i cant do anything i feel a weak in my body,i cant do anything i feel weak in my body, i cant do anything i feel weak in my body
3667,i cant stop coughing,i cant stop cough fight,i cant stop cough fight
3668,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore
3669,i cant walk because i have a great foot ache,i cant walk because i have a great foot ache,i cant walk because i have a great foot ache
3670,my back hurts a lot when i bend,my back hurts a lot when i bend,my back hurts a lot when i bend
3671,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk, i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk
3672,i cant walk my knee hurts me,i cant walk my knee hurts me,i cant walk my knee hurts me
3673,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning
3674,when i tried to take care if my hair i found that it is falling out,when i try to take care of my hair i found that it was falling out,when i try to take care of my hair i found that it was falling out
3675,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming
3676,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or and clench my jaw thats how cool i was,i couldnt stop shaking or crying and clench my jaw thats how cool i was
3677,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk
3678,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is afraid and i cant sleep well,my body feels weak and i think that my face is afraid and that i cant sleep well
3679,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake up with a stiff neck every morning massage helps but then a couple of days later its back again, i wake up with a stiff neck every morning massage helps but then a couple of days later its back again
3680,i feel pain in the knee,i feel the pain in the knee,i feel the pain in the knee
3681,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy
3682,i have pimples on my back,i have pimples on my back,i have pimples on my back
3683,after playing football i have muscle pain with my both legs,after playing football i have muscle pain with my both legs,after playing football i have muscle pain with my both legs
3684,i cough a lot when i smell perfume what is wrong with my lungs,i cough a lot when i smell perfume what is wrong with my lungs, i cough a lot when i smell perfume what is wrong with my lungs
3685,i hardly have enough stength to get up,i hardly have enough strength to get up,i hardly have enough strength to get up
3686,my kee is swallowing which indicates i have an infected wound,my knee is swallowing which indicates i have an infected wound,my knee is swallowing which indicates i have an infected wound
3687,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning
3688,i suffered a deep wound in my hand and i can not stop the bleeding,i suffer a deep bone in my hand and i cannot stop bleeding,i suffer a deep bone in my hand and i cannot stop bleeding
3689,sterilizer for the eye,still for the eye,still for the eye
3690,i have a blurry vision after my head was hit yesterday,i have a blurry vision after my head was hit yesterday,i have a blurry vision after my head was hit yesterday
3691,i have severe dry cough,i have severe dry cough,i have severe dry cough
3692,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold
3693,im not hearing well i have problem with my ear,im not hearing well i have a problem with my ear,im not hearing well i have a problem with my ear
3694,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy
3695,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear ache,healing any loud sounds makes my ear ache
3696,i have a back pain since i turned 70 years old,i have a back pain since i turned 70 years old, i have a back pain since i turned 70 years old
3697,my ankle is hurting me,my ankle is hurting me,my ankle is hurting me
3698,i get big patches of irritated pimples on my back and they hurt,i get big patches of rd pimples on my back and they hurt,i get big patches of rd pimples on my back and they hurt
3699,i feel a pain in my back,i feel a pain in my back,i feel a pain in my back
3700,my back is hurting so much,my back is hurting so much,my back is hurting so much
3701,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across back without respiratory movements,longitudinal burning line across back without respiratory movements
3702,my knee hurts when i play squash,my knee hurts when i play squash,my knee hurts when i play squash
3703,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise, i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise
3704,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up
3705,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache
3706,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her gait and now her hand is sore red and swollen and the wound is pushing liquid,my daughter was bit by her gait and now her hand is sore red and swollen and the wound is pushing liquid
3707,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer and i feel pain on the top of the head and it throbs
3708,i feel a boneonbone pain in my knees when i climb stairs,i feel a bone on bone pain in my knees when i climb stairs, i feel a bone on bone pain in my knees when i climb stairs
3709,im having a hard time hearing,im having a hard time hearing,im having a hard time hearing
3710,my hair is coming out in chunks especially when i wash it,my hair is coming out in chance especially when i wash it,my hair is coming out in chance especially when i wash it
3711,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better
3712,when i stand up too quick my vision is blurry,when i stand up to pee my vision is blurry,when i stand up to pee my vision is blurry
3713,ive got a hard time to breath am i having a heart attack,i have got a hard time to breath am i having a heart attack,i have got a hard time to breath am i having a heart attack
3714,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sensation in my face then lose sight in the eye
3715,i cant breath because of  cough,i cant breathe because of cough,i cant breathe because of cough
3716,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head
3717,my foot hurts and i cant turn it  maybe its broken,my foot hurts and i cant turn it maybe it is broken,my foot hurts and i cant turn it maybe it is broken
3718,when i remember her i feel down,when i remember her i kneel down,when i remember her i kneel down
3719,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
3720,i have a dull ache in  my lower back which makes it difficult to move,i have a dull itchy in my lower back which makes it difficult to move,i have a dull itchy mass in my lower back which makes it difficult to move
3721,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
3722,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen
3723,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i had a cut that was tea together but uh it is not healing it is oozing green push and burns,i had a cut that was tea taken together but uh it is not healing and is oozing green push and burns
3724,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body
3725,since i went into the forest  i have pain on my ear,since i went into the forest i have been on my ear,since i went into the forest i have been on my ear
3726,i have pain in my stomach,i have pain in my stomach,i have pain in my stomach
3727,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have a pain that radiates up from my right hip to my rib cage it is at its worst when i you need it, i have a pain that radiates up from my right hip to my rib cage it is at its worst when i you need it
3728,i have a powerful pain inside my neck,i have a powerful pain inside my neck,i have a powerful pain inside my neck
3729,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee
3730,ive been feeling very sad lately,i have been feeling very sad lately,i have been feeling very sad lately
3731,even though im an adult my face keeps breaking out in pimples,even though i a man tattled my face is taking out it in pimples,even though i am a man tattled my face is taking out it in pimples
3732,i can hardly move my neck  it hurts,i can hardly move my neck it hurts,i can hardly move my neck it hurts
3733,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i had a sharp pain in my stomach
3734,when im doing sport i have pain under my skin,when im doing sport i have pain under my skin,when im doing sport i have pain under my skin
3735,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut my finger opening again it would not stop bleeding and the wound is keeping and open,if i cut my finger opening again it would not stop bleeding and the wound is keeping and open
3736,there is pain in my joints i can not bear pain,there is pain in my joints i cannot bear pain,there is pain in my joints i cannot bear pain
3737,my sore looks like its not healing well,my so looks like its not healing well,my so looks like its not healing well
3738,my heart is beating fast and it scares me,my heart is beating fast and it scares me,my heart is beating fast and it scares me
3739,it itches inside my ears,it itches inside my ears,it itches inside my ears
3740,i get an ear ache when it is cold,i get an ear ache when it is cold,i get an ear ache when it is cold
3741,ive been over my cold for weeks but still cough every day,i have been over my cold for weeks but still cough every day,i have been over my cold for weeks but still cough every day
3742,i think theres something wrong with my wound it does not seem to heal like it should,i think there is something wrong with my bound it does not seem to heal like it should,i think there is something wrong with my wound it does not seem to heal like it should
3743,sharp pain and heavy breathing,sharp pain and heavy breathing, sharp pain and heavy breathing
3744,i have an indigestion,i have an invitation,i have an invitation
3745,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy
3746,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombin pain with relaxing my pain relief, i have a great pain in my foot like thrombin pain with relaxing my pain relief
3747,when im awake in the morning i feel strange and have vertigo,when i am awake in the morning i feel strange and have vertigo,when i am awake in the morning i feel strange and have vertigo
3748,when i play football i have joint pain,when i play football i have joint pain,when i play football i have joint pain
3749,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
3750,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is awful and when i think about my breakup i cry with sadness
3751,my knee doesnt want to bend well,my knee does not want to bend well,my knee does not want to bend well
3752,every morning when i wake up my neck feels like i slept on in wrong,every morning when i wake up my neck feels like i slept on wrong,every morning when i wake up my neck feels like i slept on wrong
3753,after a breakup  i feel something strange in me,after i break up i feel something strange in me,after i break up i feel something strange in me
3754,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and its worse then i swallow my ear is very painful and tea really not has not helped,my ear hurts and its worse then i swallow my ear is very painful and tea really not has not helped
3755,i have a sharp pain in my lower stomach,i have a sharp pain in my lower stomach,i have a sharp pain in my lower stomach
3756,the pain in my back dwwls like a sharp knife in it,the pain in my back was like a sharp knife and it,the pain in my back was like a sharp knife and it was painful
3757,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main reason for my stomach ache
3758,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my ribcage,i feel a strange and powerful pain inside my ribcage
3759,my body feels weak after my first day in the gym why,my body feels weak after my first day in the gym y,my body feels weak after my first day in the gym y
3760,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and uh inflamed at the back of my knee,i feel like there is something swollen and uh inflamed at the back of my knee
3761,when i stand up too quickly i feel as though im going to faint,when i stand up too quickly i feel as though i am going too faint,when i stand up too quickly i feel as though i am going too faint
3762,severe pain in the ear,sever pain in the ear, sever pain in the ear
3763,when i eat sugar i notice my vision blurs,when i eat sugar i notice my vision blurs,when i eat sugar i notice my vision blurs
3764,there is an injured person,there is an injured person,there is an injured person
3765,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts
3766,what helps cuts heal faster,what helps guts heal faster,what helps guts heal faster
3767,my skin is itchy and inflamed,my skin is itchy and inflamed,my skin is itchy and inflamed
3768,it hurts when i raise my arm up,it hurts when i raise my arm up,it hurts when i raise my arm up
3769,i knocked my foot and it really hurts,i knocked my foot and it really hurts,i knocked my foot and it really hurts
3770,surgical wounds red firing pus painful and hot to the touch,surgical wounds read firing pu painful and hot to the touch,surgical wounds read firing pu painful and hot to the touch
3771,i broke my ankle while doing rock climbing in the carpathians,i broke my ankle while doing rock climbing in the carpet hills,i broke my ankle while doing rock climbing in the carpet hills
3772,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like  i  cant get a break
3773,i cant stop coughing,i cant stop coughing,i cant stop coughing
3774,i have a cut that has become red and oozes puss,i have a z has red and,i have a z has red and white
3775,i have a split on my thumb that will not heal,i have it on my s that will not heal,i have it on my s that will not heal
3776,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night
3777,i feel pain in my foot,i feel pain in my foot,i feel pain in my foot
3778,i complain alot with skin allergy,i complain a lot with skin allergy,i complain a lot with skin allergy
3779,i have acne all over my face,i have acne all over my face,i have acne all over my face
3780,i feel discomfort throughout the body in general,i feel discomfort throw the body in general,i feel discomfort in the body in general
3781,chronic disease of hair follicles and sebaceous glands,chronic disease of higher follicles sebaceous gland,chronic disease of higher follicles sebaceous gland
3782,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a couple of days ago and those i didnt think i needed it stitching it hasnt closes up,i cut my hand a couple of days ago and those i didnt think i needed it stitching it hasnt closes up
3783,i cant breathe,i cant breathe,i cant breathe
3784,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy
3785,my neck feels stiff,my neck feels stiff,my neck feels stiff
3786,i have tried to relief it but i cant,i have tried to relieve it but i cant,i have tried to relieve it but i cant
3787,when i do hard exercises i feel great pain in my muscles,when i do heart exercises i feel great pain in my muscles,when i do heart exercises i feel great pain in my muscles
3788,i feel cold,i feel cold,i feel cold
3789,when i brush my hair i notice big clumps of hair coming out in the brush,when i brush my hair i notice big clumps of hair coming out in the brush,when i brush my hair i notice big clumps of hair coming out in the brush
3790,i feel dizzy after doing a muscular effort,i feel dizzy after going on off,i feel dizzy after going on off
3791,i get clusters of pimples on my face that never go away,i get clusters of pimples on my face that never go away,i get clusters of pimples on my face that never go away
3792,i have difficulty moving my neck,i have difficult moving my neck,i have difficult moving my neck
3793,i feel dizzy after severe diarrhea,what is uh after,what is uh after
3794,i feel pain in my head with a vertigo,i feel pain in my head with the vertigo,i feel pain in my head with the vertigo
3795,i have a foot ache in winter or when it feels cold why,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up
3796,i feel like the room is spinning,ok the room is in, ok the room is in
3797,i feel pain in my neck while im working,that the pain in my neck where im walking,that the pain in my neck where im walking
3798,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i sit on a chair for long
3799,my back got injured while i was lifting at the gym,my friend got in uruguay were not again,my friend got in uruguay were not seen again
3800,i cant sleep because of cough,i can sleep you got a,i can sleep you got a
3801,i have a cold and it makes me cough alot,i have a cow and get my cow long, i have a cow and get my cow long
3802,my abdominal muscles have great pain since i was at gym,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i sit on a chair for long
3803,i cant see well,i cant sleep well,i cant sleep well
3804,i feel great pain in my feet after playing one of the sports games,in my one is 14,in my one is 14
3805,there is a red stain in my skin,now your so you have a pain,now your so you have a pain
3806,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach
3807,anytime i play tennis i feel a shoulder pain,any time i play tennis i feel shoulder pain,any time i play tennis i feel shoulder pain
3808,im not feeling good i cant take my breath,i not good,i am not good
3809,i lose a lot of my hair,i i lost my,i i lost my father
