,refs,trans,model_corrected
3962,standing less than five minutes and my back start to ache,standing less anne five minutes and my back start to ache,standing less than five minutes and my back start to ache
3963,im in need for a treatment for my hair fall,im bead for a treatment for my hair fall,im need for a treatment for my hair fall
3964,the pain in my back dwwls like a sharp knife in it,the pain in my back dwwls bike a  knife in it,the pain in my back had a large knife in it
3965,i have a lot of mucus when i cough,i have a lot of mucus when i cough,i have a lot of mucus when i cough
3966,ive been feeling very sad lately,ive been feeling very sad lately,he has been feeling very sad lately
3967,severe pain in the ear,adhere pain in the ear,pain in the ear
3968,i have shoulder pain after doing any home work, have shoulder after doing any  work,they have no shoulder after doing any body work
3969,stomach pain after drinking milk,cummock hydrolyze pain after drinking milk,cummock pain after drinking milk
3970,i have pain in my colon and my stomach like something cutting it,i halve pain in my colon and my stomach like something cutting it,i have pain in my colon and my stomach like something cutting it
3971,i must see a doctor i have an open wound,i must abd Vermeer a doktor have an  wound,i must be a doktor to have an open wound
3972,i have a skin rash after eating an icecream,i have a skin rash after eating an icecream,i have a skin rash after eating an icecream
3973,need to scratch my skin every minute,need to scratch my skin every minute,need to scratch my skin every minute
3974,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now  hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid
3975,when i remember her i feel down, i remember her i feel down,when i remember her i feel down
3976,i feel so sore in my stomach area,i feel so sore in mourning stomach area,i feel so sore in the stomach area
3977,my temperature dropped and my body get synosed,my temperature and my body get ,my temperature and my body get worse
3978,i visited many doctors but they cant find the right treatment toget my hair back,visited many doctors but they cant  the right treatment toget my hair back,they cant recommend the right treatment toget my hair back
3979,i feel like there is something swollen and inflamed at the back of my knee,i feel like there  something swollen and acclaimed once at the back of my knee,i feel like there is something swollen and inflamed once at the back of my knee
3980,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to  something above my head,my shoulder hurts when i try to lift something above my head
3981,it itches inside my ears,it itches inside my,it itches inside my stomach
3982,i have constant stomach pain and bloating,y halve  stomach pain and bloating,y have reported stomach pain and bloating
3983,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my  with a hammer i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my scalp and it throbs
3984,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i am struggling to ayre weight on my knee when i stand straight i feel and hear loud popping aloys tripartite,i am struggling to gain weight on my knee when i stand straight i feel and hear loud popping sounds
3985,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my ahart hurts so badly to the point i cant eat or bleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep
3986,my heart is pumping fast and im having a hard time to breath, heart is fast and im having a bard time to breath,heart rate is fast and im having a poor time to breath
3987,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear  of my ear properly i feel like there is twentysomething in it causing irritation,i cant hear the sound of my ear properly i feel like there is something in it causing irritation
3988,i have a rash and it itches very bad,i have a rash and bit itches bad,i have a rash and itches bad
3989,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day
3990,my hair is falling out in bunches,my hair is falling  sherbert bunches,my hair is falling in bunches
3991,i think theres fluid in my ears,i  disinclined theres fluid in my ears,i have disinclined theres fluid in my ears
3992,even if the temperature is high in the house  my body is always cold,even if the temperature is akai in the house  job body is always cold,even if the temperature is high in the house the body is always cold
3993,i have a dull ache in my stomach  it gets worse after i eat,i have a dull in ai stomach bit gets worse after i eat,i have a dull dull in my stomach it gets worse after i eat
3994,when i walk up a flight of stairs my right knee hurts,when  walk up a flight of stairs frigidness bight knee hurts,when you walk up a flight of stairs right knee hurts
3995,is pimples a skin disease,is pimples   Diana disease,is pimples associated with crohns disease
3996,my skin is very dry and peeling,my skin is very dry and peeling,my skin is very dry and peeling
3997,i get chills and aches all over,i get chills and aches all over,i get chills and aches all over
3998,my ear is ringing,my bier is ringing,my ear is ringing
3999,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my baek,after playing tennis i had a powerful sensation close to my neck
4000,there is a tingling sensation in my neck,there is a mingling Loxoma sensation in my baek,there is a mingling sensation in my neck
4001,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken in painful red spots and lumps that no how much i clean my face dont seem to  going away,my face has broken in painful red spots and lumps that no matter how much i clean my face dont seem to be going away
4002,when im tired i feel my head heavy,amen Entelea im tired i feel ai heavy,amen im tired i feel by heavy
4003,i cannot get warm no matter how much i wrap up or how high i put the heating on,y cannot get warm no matter how much i wrap cup or how high y relief foot the heating on,y cannot get warm no matter how much i wrap cup or how high y relief foot the heating on
4004,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break, disgraced feel like i just cant cope anymore i feel overwhelmed and like i just  stodgy get a break,we feel like i just cant cope anymore i feel overwhelmed and like I just want to get a break
4005,mr hair is falling out just by combing it,mr hair is falling out just by combing it,mr hair is falling out just by combing it
4006,i have a cut that is red and swollen,i have a cut inseparably is red and swollen,i have a cut that is red and swollen
4007,how do you know if you have a torn meniscus in your knee,how do ado moorland know dif you a torn meniscus in your gradient,how do you know if you have a torn meniscus in your gradient
4008,whats the symptoms of appendicitis, symptoms  appendicitis,symptoms of appendicitis
4009,i have some pain when im walking around my knees,i have some pain when im walking around my ,i have some pain when im walking around my house
4010,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i  strange and,when im awake in the morning i am strange and tired
4011,i feel really sad all the time,i feel billie add aul the time,i feel billie had all the time
4012,i have a very rash sensation close to my arms,i have a very patriarch sensation close to my arm's,i have a very intense sensation close to my fingertips
4013,my face is all broken out with pimples,my face is all broken out with pimples,my face is all broken out with pimples
4014,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,knee feels weak and bit gave way the uther day  the top of the stairs luckily  was a to hold on do,it gives way on the other day at the top of the stairs luckily there was a button to hold on to
4015,ive got a hard time to breath am i having a heart attack,ive got a hard time to breath am i having a heart attack,ive got a hard time to breath am i having a heart attack
4016,every morning when i wake up my neck feels like i slept on in wrong,reverie morning when i wake up my neck feels like i slept on in wrong,every morning when i wake up my neck feels like i slept on in wrong
4017,after eating  i have burning sensation inside of me,after eating i have burning inside negatively me,after eating i have burning inside me
4018,is my cut infected or just healing,is ai cut infected or just healing,is it cut infected or just healing
4019,when i play sports  i have some burning sensation in my spine,when i play sports i have some sensation ai spine,when i play sports i have some sensation by spine
4020,theres swelling in my neck and it hurts,theres swelling in my neck and bit dimwit hurts,theres swelling in my neck and it hurts
4021,when i get out of bed in the morning my body feels very weak,when i bet out of bed in the morning my body very weak,when i get out of bed in the morning my body is very weak
4022,it feels like my heart is going to leap out of my body it hurts,it feels like my heart ms to leap bout of ai body it bertz,it feels like my heart is to much of a body it seems
4023,i have a head pain every single day, aesthesis  pain every single day,patients experienced pain every single day
4024,what helps cuts heal faster,abut progressivism felps heave cuts  faster,abut felps tear cuts off faster
4025,since i went into the forest  i have pain on my ear,dinse i  into forest i have bon ai disastrously ear,dinse i went into forest i have no ear
4026,in the morning my respiration is loud,in the morning my respiration is loud,in the morning my respiration is loud
4027,my heart feels like its going to explode,my heart feels like its going to explode,my heart feels like its going to explode
4028,i was very active in sports but now my body is feeling pain,i was very active in sports cut spiciness now my body is feeling aine Eupatorium,i was very active in sports but now my body is feeling pain
4029,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating rafter big meals,my stomach feels full and upset and bloating after big meals
4030,i hit my head at the basketball game  could i have a concussion,i hit ai abed relaxation at the basketball game  i have a concussion,i was hit by a car at the basketball game and i have a concussion
4031,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad  steady if it  the way i feel in ai head ms awful and amen i think about ai transplantable breakup i  with correlate sadness,even if it is the way i feel in my head is awful and when i think about ai transplantable patients i often associate with sadness
4032,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the deft without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain
4033,something dark is there on my arm,something bark neotenous is on my ,something bark neotenous is on my skin
4034,i have shooting pains up and down my back,i have shooting pains up and down my adak,i have shooting pains up and down my neck
4035,i feel a strange and powerful pain inside my rib cage,i beal a arrange Russian and powerful inside my rib gage unshakable,i had a giant and powerful tumor inside my rib gage
4036,i think i sprained my ankle it really hurts,i think i sprained ai  it really hurts,i think i sprained by accident it really hurts
4037,ive been over my cold for weeks but still cough every day,ive adin over my cold for  but still cough every day,ive been over my cold for years but still cough every day
4038,when im doing sport i have pain under my skin,when im doing i have pain under my skin,when im doing i have pain under my skin
4039,i cut myself and im bleeding, cut myself  pleximetry dim bleeding,however I found myself with dim bleeding
4040,my acne is really embarassing its so read,my acne is really embarassing its so read,my acne is really embarassing its so read
4041,i have some terrible problems when im breathing during the night,i have some bearable problems when im breathing during the night,i have some bearable problems when im breathing during the night
4042,my sore isnt healing well and its been like this for two weeks,my abor isnt ceiling earth well and its been like this for two weeks,my head isnt healing well and its been like this for two weeks
4043,after walking i have some pain under my foot,after walking y have some pain under my foot,after walking y have some pain under my foot
4044,i have a scab on the back of my hand that just wont go away,i have a scab bon smooth  nether of my hand that bonet go away,i have a scab on smooth surface of my hand that does not go away
4045,my knee doesnt want to bend well,my knee doesnt want to bend adel,my knee doesnt want to bend well
4046,my acne itches and oozes,my acne itches and oozes,my acne itches and oozes
4047,after a breakup  i feel something strange in me,after a breakup i feel something arrange in me,after a breakup i feel something change in me
4048,my knees seem to grind as i go up or down stairs,my  dreamy seem to grind as i au opposition up abandon down stairs,my legs seem to grind as i walk up and down stairs
4049,there are lots of hairs on my pillow in the morning, are lots of hairs on my  ennoblement in morning,there are lots of hairs on my legs in the morning
4050,when im driving my eyes see in double,when im driving my eyes see in double,when im driving my eyes see in double contrast
4051,i have pain in my chest that saddens me,i have aine in my chest that saddens me,i have pain in my chest that saddens me
4052,i hit myself and the would doesnt want to heal,i hit myself and the  doesnt want to heal,i hit myself and the patient doesnt want to heal
4053,i have the impression of having no strength in my body,i have the impression of  no strength in beech my body,i have the impression of having no strength in my body
4054,all my body is in a bad case and i need a good treatment,aul my body  hoarsely a bad case and i bead a good treatment,aul my body was a bad case and i need a good treatment
4055,it hurts when i bent my arm,it hurts when i bent my arm,it hurts when i bent my arm
4056,i have pain in my stomach, halve pain my stomach,chest pain in my stomach
4057,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif
4058,stomach pain after drinking milk,stomach nonimitative after drinking milk,stomach nonimitative after drinking milk
4059,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i  whatchamacallum my finger opening a can it wont stop bleeding and the wound is gaping and,when my finger opening a can it wont stop bleeding and the wound is gaping and swollen
4060,i have a skin rash after eating an icecream,i have a skin rash after eating an icecream,i have a skin rash after eating an icecream
4061,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb y feel tired of little work,my cbc report indicate that hb y feel tired of little work
4062,my temperature dropped and my body get synosed,my temperature dropped  my body get,my temperature dropped and my body get
4063,i get an ear ache when it is cold,i get ahn bier ache when it  cold,i get an easier ache when it is cold
4064,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and its worse when i swallow my ear is airy painful and tylenol hasnt helped,my ear hurts and its worse when i swallow my ear is very painful and tylenol hasnt helped
4065,when i stand up too quickly i feel as though im going to faint,when i stand up ado quickly i feel as though im owing to faint,when i stand up too quickly i feel as though im owing to faint
4066,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling my shoulder,i cant stand with this horrible feeling in my shoulder
4067,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
4068,my skin is itchy and inflamed,my skin is itchy and inflamed,my skin is itchy and inflamed
4069,when i stand up too quick my vision is blurry,when  stand up  quick ai vision is blurry,when the stand up is quick by vision is blurry
4070,sharp pain and heavy breathing,sharp pain and heavy breathing,sharp pain and heavy breathing
4071,i feel so sore in my stomach area,i feel so sore in my stomach area,i feel so sore in my stomach area
4072,i made lots and lots of analysis to know the main reason for my stomach ache,i made botz and lots of analysis to know the main reason for my cummock ache,i made botz and lots of analysis to know the main reason for my stomach ache
4073,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors  they cant find the right treatment toget ai ayre back,i visited many doctors but they cant find the right treatment toget by care
4074,i cant breath because of  cough,i cant breath because gov escort cough,i cant breath because of cough
4075,i must see a doctor i have an open wound,y bust abd rectified a doctor i have an open wound,y must be rectified by a doctor i have an open wound
4076,the pain in my back dwwls like a sharp knife in it,the pain in my dwwls like a sharp fyffe artificially in bit,the pain in my dwwls like a sharp fyffe in it
4077,i have a powerful pain inside my neck,i have a Qiang powerful  inside my neck,i have a powerful magnet inside my neck
4078,it hurts when i raise my arm up,bit when i raise my arm up,it happens when i raise my arm up
4079,there is a sharp pain in my calve,there is a sharp pain in my calve,there is a sharp pain in my stomach
4080,need to scratch my skin every minute,need do scratch my skin every ,need to scratch my skin every day
4081,i have a sharp pain in my ear,i have a harpe pain in my ear,i have a pain in my ear
4082,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have a pain radiates up from my right hip to my rib cage is at  worst when i urinate,i have a pain that radiates up from my right hip to my rib cage is at its worst when i urinate
4083,its hard to see things,its bard to see things,its way to see things
4084,i have a sharp pain in my abdomen,y halve linden a sharp aine my abdomen,y have a sharp pain in my abdomen
4085,i have a lot of mucus when i cough,i have a lot of mucus when i cough,i have a lot of mucus when i cough
4086,i feel pain in my knee,i beal pain in my knee,i had real pain in my knee
4087,my heart is beating fast and it scares me,ai heart is beating fast and it scares me,ai heart is beating fast and it scares me
4088,the wound is still open,the wound is abril snowbank copen,the wound is still open
4089,when i play football i have joint pain,when i play football i have joint aine,when i play football i have joint pain
4090,im in need for a treatment for my hair fall,im in bead for a treatment for my ayre Jinja,im in need for a treatment for my care
4091,there is an injured person,there is an injured person,there is an injured person
4092,i was injured during football match i was diagnosed with cruciate ligament,was uninjured plural during football match i was diagnosed with cruciate ligament,was uninjured during football match i was diagnosed with cruciate ligament
4093,i get i joint pain when i try to bend my leg or my arm,i get i joint pain when  api to bend my leg or my,i get i joint pain when trying to bend my leg or my hip
4094,when i eat sugar i notice my vision blurs,when i sugar i notice my vision her's,when i eat sugar i notice my vision hers
4095,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of bir ear lobes is alight drought and berning hot,one of her ear lobes is light thick anderning hot
4096,i have pain in my colon and my stomach like something cutting it,i have pain in my colon and my stomach like twentysomething it,i have pain in my colon and my stomach like twentysomething it
4097,surgical wounds red firing pus painful and hot to the touch,surgical wounds red pus painful  hot to the bruch,surgical wounds red pus painful and hot to the skin
4098,my body feels weak after my first day in the gym why,my body feels after my first day in  gym api,my body feels better after my first day in the gym mri
4099,i can hardly move my neck  it hurts,i can hardly sonometer my neck it hurts,i can hardly stand my neck it hurts
4100,my hair is coming out in chunks especially when i wash it,my hair is coming out in chunks especially bake i wash it,my hair is coming out in chunks especially when i wash it
4101,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was fit by her cat and aue vigil her hand is sore red and swollen and the bound is oozing liquid,my daughter was fit by her cat and now her hand is sore red and swollen and the wound is oozing liquid
4102,i feel dizzy whenever i stand up,y  dizzy whenever i stand up,y is dizzy whenever i stand up
4103,when i remember her i feel down,when i remember bir i feel,when i remember what i feel
4104,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint rafter an injury in the bast football match i played,i feel pain in my joint after an injury in the last football match i played
4105,i feel dizzy when i make sudden movements,y Burhinus feel when i make sudden movement's,y feel when i make sudden movements
4106,i have shoulder pain after doing any home work,i halve shoulder pain after doing any comb demoralizing work,i have shoulder pain after doing any comb work
4107,every time i take a deep breath i start coughing,every time  take a deep breath i ahart coughing,every time i take a deep breath i start coughing
4108,i had a sharp pain in my stomach,i a sharp pain in my stomach,i experienced a sharp pain in my stomach
4109,severe pain in the ear,severe  in the ear,severe bleeding in the ear
4110,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i beal a soreness in my oddi herbivore,when i wake up in the morning i still have a soreness in my body
4111,i have an indigestion,i have an indigestion,i have an indigestion
4112,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this
4113,ive been feeling very sad lately,ive been feeling very sad lately,he has been feeling very sad lately
4114,there is pain in my joints i can not bear pain,there is pain in ai joints i can not bear pain,there is pain in all joints i can not bear pain
4115,i think theres something wrong with my wound it does not seem to heal like it should,i think theres something wrong with my wound it does not seem to heal like it should,i think theres something wrong with my wound it does not seem to heal like it should
4116,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
4117,i cant stop coughing,i cant stop coughing,i cant stop coughing
4118,i broke my ankle while doing rock climbing in the carpathians,i broke my while cuing bach priming congratulations in the,i broke my neck while doing hair priming in the morning
4119,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,had a but that was stitched together but it is  healing bit is  green puss and burns,had a band but that was stitched together but it is not healing bit is a green puss and burns
4120,i feel a boneonbone pain in my knees when i climb stairs,i feel a boneonbone pain in my knees when i ayer's bugbane,i feel a boneonbone pain in my knees when i walk
4121,i feel like there is something swollen and inflamed at the back of my knee,i feel bike there is something bohlen and acclaimed at the back of my knee,i feel like there is something hollow and compressed at the back of my knee
4122,when i stand up too quickly i start to feel dizzy and lightheaded,amen i bland up too quickly i start to beal dizzy and lightheaded,amen i stand up too quickly i start to beal dizzy and lightheaded
4123,cant keep focus,cant  focus,cant and focus
4124,a terrible fall in hair,a terrible fall in hair,a terrible fall in hair
4125,when i walk its hard to breath,when i walk  hard to breath,when i walk it is hard to breath
4126,i feel a great amount of pressure of my head,i feel a great amount cheshire NSAID of my head,i feel a great amount of pressure of my head
4127,standing less than five minutes and my back start to ache,standing less  five minutes and my back ahart do sluttishness ache,standing less than five minutes and my back felt to dull ache
4128,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i ai band a couple of weeks ago and even though y keep using an antibiotic cream its not getting better,i was diagnosed by band a couple of weeks ago and even though i keep using an antibiotic cream its not getting better
4129,i feel dizzy whenever i stand up,i feel whenever i stand up,i feel whenever i stand up
4130,my hair is coming out in chunks especially when i wash it,ai hair is coming bout in chunks especially when i wash it,ai hair is coming out in chunks especially when i wash it
4131,my foot hurts and i cant turn it  maybe its broken,my foot hurts and i aunt turn it maybe bits broken,my foot hurts and i think it maybe bits broken
4132,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and its worse when  swallow my ear is very gainful and tylenol hasnt helped,my ear hurts and its worse when I swallow my ear is very painful and tylenol hasnt helped
4133,i can hardly move my neck  it hurts,i can hardly duve my neck it hurts,i can hardly lift my neck it hurts
4134,i have a dull ache in  my lower back which makes it difficult to move,y data have a dull ache counterrevolution my lower back which makes it difficult do move,y data have a dull ache in my lower back which makes it difficult to move
4135,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder
4136,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy
4137,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
4138,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i but  hand a ruppel of weeks ago and even though i keep using an antibiotic cream its not getting better,i lost my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better
4139,i had a sharp pain in my stomach,y add isocarboxazid a harpe pain in my,y had a harpe pain in my abdomen
4140,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen,i have a sharp pain in my abdomen
4141,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my bier whenever i do this,there is a sharp pain in my side whenever i do this
4142,i cant breath because of  cough,i cant breath  Uygur of cough,i cant breath because of cough
4143,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like  aine with faxing my aine unreproducible releif,i have a great pain in my foot like the pain with my pain
4144,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i had a cut that was  together  it is not healing bit is oozing green puss and burns,i had a cut that was banded together but it is not healing bit is oozing green puss and burns
4145,i feel dizzy when i make sudden movements,i beal Malawian dizzy when i ache sudden movements,i can be very dizzy when i ache sudden movements
4146,even though im an adult my face keeps breaking out in pimples,beavin tussah though im an adult my face keeps breaking bout in pimples,even though im an adult my face keeps breaking out in pimples
4147,i visited many doctors but they cant find the right treatment toget my hair back,i  many doctor's but they cant  dialectic  right treatment toget my  back,i consulted many doctors but they cant recommend the right treatment toget my pain back
4148,ive been feeling very sad lately, been feeling airy Lutjanus sad lately,he has been feeling very sad lately
4149,i cant stop coughing,i cant stop coughing,i cant stop coughing
4150,my temperature dropped and my body get synosed,my temperature dropped and my body get synosed,my temperature dropped and my body get synosed
4151,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,cut my finger opening a  bit wont stop bleeding and the wound is gaping and open,cut my finger opening a little bit wont stop bleeding and the wound is gaping and open
4152,standing less than five minutes and my back start to ache,standing abts 42 anne five minute's exemplary and my back start to ache,standing less than five minutes and my back start to ache
4153,when i stand up too quickly i feel as though im going to faint,when i  catch cup sharp too bickley y agrimonia feel as though dim going to  congou,when i am too sharp too fast i feel as though I am going to die
4154,i feel a great amount of pressure of my head,i  a great amount of pressure gov my head,i had a great amount of pressure of my head
4155,i have a pain that radiates up from my right hip to my rib cage  it is at its worst when i urinate,i have a pain that radiates up from my right hip to my rib cage it is at its worst amen i urinate,i have a pain that radiates up from my right hip to my rib cage it is at its worst when i urinate
4156,there is pain in my joints i can not bear pain,there is aine in my joints y littleneck can not bear pain,there is pain in my joints y can not bear pain
4157,my skin is itchy and inflamed,my skin is itchy and  Norman,my skin is itchy and tender
4158,the pain in my back dwwls like a sharp knife in it,the pain in my back dwwls bike  knife in it,the pain in my back had a knife in it
4159,stomach pain after drinking milk,cummock pain  drinking milk,cummock pain after drinking milk
4160,all my body is in a bad case and i need a good treatment,all my body is in a add case and i need a good treatment,all my body is in a bad case and i need a good treatment
4161,i made lots and lots of analysis to know the main reason for my stomach ache,i lots and lots of analysis to know the main reason for my stomach bake,i need lots and lots of analysis to know the main reason for my stomach pain
4162,i have a skin rash after eating an icecream, afforest have a skin rash eating an icecream,they have a skin rash eating an icecream
4163,i have a lot of mucus when i cough,i have a lot of mucus when i cough,i have a lot of mucus when i cough
4164,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 Macropus hb y feel tired of little work,my cbc report indicate that hb patients feel tired of little work
4165,i have pain in my colon and my stomach like something cutting it,i halve pain in classical colon and my stomach like cutting,i have pain in my colon and my stomach like cutting
4166,i feel so sore in my stomach area,i feel so sore in my stomach area,i feel so sore in my stomach area
4167,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i diagnosed with cruciate ligament impetuous,i was injured during football match i diagnosed with cruciate ligament impetuous
4168,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a  my body,when i wake up in the morning i feel a change in my body
4169,when i remember her i feel down,when y remember i feel ,when y remember i feel better
4170,my body feels weak after my first day in the gym why,my body feels weak after my first day  the gym why,my body feels weak after my first day at the gym why
4171,im having a hard time hearing,dim having a hard  hearing,dim having a hard of hearing
4172,when i stand up too quickly i start to feel dizzy and lightheaded,i stand up too bickley i start to feel dizzy and lightheaded,if i stand up too slowly i start to feel dizzy and lightheaded
4173,a terrible fall in hair,a terrible fall in hair,a terrible fall in hair
4174,need to scratch my skin every minute,need to scratch my skin every minute,need to scratch my skin every minute
4175,i have shoulder pain after doing any home work,i have beholder pain after doing any home work,i have no pain after doing any home work
4176,there is an injured person,is ahn ,is an option
4177,sharp pain and heavy breathing,sharp pain and heavy,sharp pain and heavy weight
4178,i think theres something wrong with my wound it does not seem to heal like it should,i think something wrong with my bound English bit does not seem  beal gamp like bit should,however it does not seem to beal gamp like it should
4179,severe pain in the ear,severe aine in the ear,severe pain in the ear
4180,i feel a boneonbone pain in my knees when i climb stairs,i feel a boneonbone in  iteration  veld when i climb stairs,i feel a boneonbone in my legs when i climb stairs
4181,when i play football i have joint pain,i play i have joint pain,i play i have joint pain
4182,i have a powerful pain inside my neck,i have a powerful aine inside my neck,i have a powerful pain inside my neck
4183,when i stand up too quick my vision is blurry,when i stand up too quick ai vision is blurry,when i stand up too quick my vision is blurry
4184,my heart is beating fast and it scares me,my heart is beating bast and it scares ab,my heart is beating bast and it scares me
4185,cant keep focus,cant keep focus,cant keep focus
4186,i have front head pain and when i get it the light bothers me,i have front abed pain and when y get it the light bothers me,i have front foot pain and when y get it the light bothers me
4187,i have an indigestion,i have ahn indigestion,i have an indigestion
4188,surgical wounds red firing pus painful and hot to the touch,surgical wounds red firing pus painful and hot do touch,surgical wounds red firing pus painful and hot to touch
4189,its hard to see things,its hard to see things,its hard to see things
4190,i broke my ankle while doing rock climbing in the carpathians,i broke ai ankle while doing rock priming flour in the carpathians,i broke my ankle while doing rock priming flour in the carpathians
4191,i get an ear ache when it is cold,i get an ear ache when it is cold,i get an ear ache when it is cold
4192,it hurts when i raise my arm up,bit hurts i raise my arm cup,it hurts i raise my arm cup
4193,i must see a doctor i have an open wound,i must see  doktor i have ahn open wound,i must see if i have an open wound
4194,when i eat sugar i notice my vision blurs,when i  sugar i notice my vision blurs,when i eat sugar i notice my vision blurs
4195,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
4196,i have a sharp pain in my lower stomach,i have a sharp  in my lower stomach,i have a sharp pain in my lower stomach
4197,i knocked my foot and it really hurts,i knocked my foot and really bertz,i knocked my foot and really hurt
4198,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen  inflamed bat the  my knee,i feel like there is something swollen and inflamed at the base of my knee
4199,i have pain in my stomach,i have pain in my stomach,i have pain in my stomach
4200,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my was bit Rubiales cat and now her hand is sore  and swollen and the wound is oozing liquid,my daughter was bit by a cat and now her hand is sore tender and swollen and the wound is oozing liquid
4201,my sore looks like its not healing well,my  looks like its not healing well,my wound looks like its not healing well
4202,im in need for a treatment for my hair fall,im in foundling need for a treatment for my ayre import aull,im in need for a treatment for my care
4203,my head hurts and i lose the sensation in my face then lose sight in my eye,ai head hurts and i lose the adoration in my face then lose sight in my eye,ai head hurts and i lose the sensation in my face then lose sight in the eye
4204,i feel back pain when i carry heavy things,i feel adak pain when i barry levee things,i feel great pain when i do things
4205,my skin color on my back is red i dont know why,my skin colour chloropicrin on my brainish is red i dont know api,my skin colour on my neck is red i dont know why
4206,the arches of my feet hurt when i wear heels,the arches my feet hurt when i wear beals,the arches my feet hurt when i wear sandals
4207,feels like there are pins and needles sticking in my joints, Highlander like there are pins and beadles sticking in my joints,it looks like there are pins and needles sticking in my joints
4208,i have a problem in seeing objects it is too difficult to see,i have a problem in geeing objects it is too difficult to see,if objects are too difficult to see
4209,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,i am worried for my  because i can  gopher focus when am the wheel my eyes feel teary,i am worried for my eyes because i can lose focus when am the wheel my hands feel teary
4210,i feel pain in my throat,y feel pain in ai throat,y feel pain in by throat
4211,i have dark spots on my skin, have dark on ai skin,they have dark spots on their skin
4212,ive noticed my hair falling out a lot lately,ive noticed  word hair falling out a lot lately,ive noticed my hair falling out a lot lately
