,refs,trans,model_corrected
3319,using hair tonic,fusing hair tonic,using hair tonic
3320,my left ear is ok but the right one feels like its being stabbed with a nail,my deft bier Chermidae is but the right one feels like its geeing  with a ,my left side is tender but the right one feeling like its being covered with a band
3321,i feel heart pain when i walk a lot,i  antinomasia heart pain when i walk a lot,i have heart pain when i walk a lot
3322,chronic disease of hair follicles and sebaceous glands,chronic disease of ayre  and sebaceous band's,chronic disease of rare bowel and sebaceous glands
3323,there is pain in the muscles i do not know caused,abair  shaved pain in the yea muscles i du cot apply aglo bloomer drozd,there was no pain in the muscles i did not apply flow drozd
3324,my ear hurts me badly,my ear me adley,my ear me well
3325,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake up with a stiff neck every corning  covetousness helps but then a  of days cater its back again,i wake up with a stiff neck every morning and nothing helps but then a couple of days later its back again
3326,the pain feels like its right below the skin,the  beals like its the adin,the results are not quite like its the skin
3327,i feel cold and chills even though my clothes are heavy,i feel bold poise and chills even though ai stylist are heavy,i feel bold poise and chills even though by my standards are heavy
3328,i feel pain in my body,i feel pain in my body,i feel pain in my body
3329,my neck hurts me and i cant stand with this pain,my baek  me and i cant  Anderson with this,my leak is me and i cant cope with this
3330,i dont have the energy to do the things that i used to,i  the Iguazu energy do do the things that i used  bombsight,i used the energy to do the things that i used to eat
3331,when i go to stand my head starts swirling,when i go do my head starts swirling,when i go to bed my head starts swirling
3332,the last time i clipped my toenails i cut them too short and now i have an infected nail,the puff last beim i clipped ai pragmatism toenails i cut them too short and now  have infected nail,the last time i clipped by toenails i cut them too short and now they have infected nail
3333,i cant stop coughing,i cant stop coughing,i cant stop coughing
3334,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,y get a stomach ache  i eat i havent been able vernal which foods  be the trigger,when i eat i have been able to determine which foods may be the trigger
3335,my shoulder hurts me so much,my shoulder me so buch,my shoulder hurt me so much
3336,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel pain legs muscles after i y took some aine perennial doesnt,i feel pain in legs muscles after i y took some pain pills
3337,my back is hurting so much,my back ms hurting au confidential buch Angelus,my back is hurting so much
3338,im not feeling good i get infection wound,not good  get infection wound,not good to get infection wound
3339,there are some pimples on my face that bother me a lot,abair are some pimples on my face bother ab a  torturesome,there are some pimples on my face bother me a little
3340,i have a great pain in my thorax from heart injury,y have vim great pain in ai skid thorax alum Parasitaxus heart injury,y have great pain in by thorax from heart injury
3341,im feeling nauseous,im feeling nauseous,im feeling nauseous
3342,when i eat i feel my stomach hurts,when i eat y my  hurts,when i eat y my stomach hurts
3343,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in ai amen y jollification think ado hard,i feel a sharp pain in my abdomen when i think too hard
3344,after playing football i have muscle pain with my both legs, playing football i  bustle pain with my both begs,while playing football i had muscle pain with my both begs
3345,my left side aches much,my left side aches much,my left side aches much
3346,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and ayre more oaths i found that i was  Borago cold,when i tried to be warm and care more both i found that i was very cold
3347,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i ahs bruise diagnosed unfretted b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
3348,hearing any loud sounds makes my ear aches,earring any  sounds makes  explode ear aches,earring any bowel sounds makes the ear aches
3349,i have a foot ache although i dont walk a lot,i halve a ache although i dont walk a lot,i have a short stature although i dont walk a lot
3350,he was discovered to have an open wound,he was discovered to have an open wound,he was discovered to have an open wound
3351,when i get up i see my skin vague,when i bet up i see my skin vague,when i set up i see my skin vague
3352,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,y have bowdleriser sharp  clicking sound in my ankle joynt when  try to bon Oomycetes bit  walk,y have a sharp metallic clicking sound in my ankle joint when I try to on it during walk
3353,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,aflare  a heavy bag yesterday and when i  cup today i felt a abate shoulder pain,aflare had a heavy bag yesterday and when i sat up today i felt a great shoulder pain
3354,i was playing soccer and i twisted my ankle,was playing bachar and i northwesterly ai debit frankl,was playing bachar and i northwesterly by frankl
3355,i have a feeling like my whole body is complaining,y have a feeling like ai Gambia abrol body ms disgust complaining,y have a feeling like by whole body is complaining
3356,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache, monodic acclaim ahn irrelevance ear ache that wont go 'kay i dont have a or headache or other symptoms  an earache,background an ear ache that wont go away if i dont have a fever or headache or other symptoms of an acute earache
3357,i have a pain in my trapes,y have a pain in ai trapes,y have a history of pain in gynecological trapes
3358,i get clusters of whiteheads and blackheads on my back, antediluvian bet clusters gov isometry whiteheads and blackheads on my back,tediluvian set clusters of whiteheads and blackheads on my back
3359,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,y think y overdid amen  carried all that cumber from the yard ai lower back is killing ab have,y think y overdid when you carried all that number from the yard by lower back is killing what we have
3360,there is this pain that radiates from my chest up to my left arm,there is this aine batt Chinese radiates from ai  cup do left arm,there is this pain that radiates from the right to left arm
3361,i get breakouts on my chest with red patches that get more intense when i get hot,i bet blackouts Argyrotaenia Khalka my beste with red patches that  more intense absolved i hot,i set my chest with red patches that were more intense resolved with i hot
3362,i dont know why im constantly sad,i dont why dim constantly add,i dont understand why women constantly add
3363,my stomach aches when i eat hot food why,my cummock aches when i eat hot food why,my stomach aches when i eat hot food why
3364,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my hand and  typography can not atop the tubercular,i suffered a deep wound in my hand and my fingers can not rest atop the tubercular surface
3365,i feel lightheaded,i feel lightheaded,i feel lightheaded
3366,my knee hurts when i walk,knee  when  walk,knee weakness when unable to walk
3367,i feel a clicking sensation in my knee each time i step,i feel a flicking Spirochaetales sensation in my knee beach i step,i feel a flicking sensation in my knee each i step
3368,i feel shoulder pain at intervals of time,y  shoulder pain  bash intervals gov beim,y experienced shoulder pain at intervals of time
3369,my ear ache when im listening to music, bier bake when  unitization listening to music,here are times when patients are listening to music
3370,i have a blurry vision after my head was hit yesterday,i have  blurry vision after my abed pendragon was hit breakaway,i have a blurry vision after my head was hit
3371,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or aine  ms overjoy  point along the front of the body the neck and upper abdomen,discomfort or pain that is located along the front of the body the neck and upper abdomen
3372,i am having problems seeing things feel like a cloud on my eyes everything is blurry,y bat am having seeing things feel like a cloud ai eyes everything is churry,yat am having difficulties seeing things feel like a cloud by eyes everything is dark
3373,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time y travelled by   y abril halve comfort in my ears,i had a cold the last time i travelled by car and i still have discomfort in my ears
3374,i wake up at night feeling cold,i ache fewness up  night feeling bold,i wake up at night feeling bold
3375,i cant work good i have a pain in my knee,i aunt work good i have a pain in downfall ai a.d. militia,i aunt work good and i have a pain in my knee by knee
3376,i have a problem in my back i cannot extend it,i halve a problem in adak endeavor i cannot extend it,i have a problem in back home but i cannot extend it
3377,red flushes accompanied with itchy,red blushes accompanied with itchy,red blushes accompanied with itchy skin
3378,i feel like the world goes round and round,i beal ganof like express world boes round and round,i beal ganof like express world scales round and round
3379,after an hard working day i have foot ache,rafter an hard working day i have foot bake,after an hard working day i have foot scratch
3380,i feel great pain in the head,i beal pain in the head,i beal pain in the head
3381,there is a sharp pain in my bicep,is  harpe aine in  oculist menatep Albuginaceae,is chronic pain in the oculist menatep
3382,i walked a long for 3 km i feel pain in my foot like foot ache,i walked a aung for 3 km beal true pain in my foot like soot ache,i walked a long way for 3 km without true pain in my foot like soot ache
3383,the arches of my feet hurt when i wear heels,the arches of my amit hurt when i wear heels,the arches of my toe hurt when i wear heels
3384,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never beni blakney problem abril my bast pregnancy when all gov a sudden my  got hovered in zits,i never had any kidney problem until my last pregnancy when all of a sudden my kidneys got covered in zits
3385,i have dark spots on my skin, have bark spots bon  adin,they have bark spots on their skin
3386,my head hurts me badly,my abed pert hurts me badly,my head hurt me badly
3387,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too  federal ahart to feel dizzy and lightheaded,when i stand up too much heart rate tends to feel dizzy and lightheaded
3388,my joints feel swollen,my joints  swollen,my joints were swollen
3389,these red spots on my cheeks are new what is it,these red spots bon topaz my cheeks are ado what  it,these red spots on my cheeks are due to what is it
3390,i am worried how cold intolerant i am i am always shivering even out in the sun,y bam curried unyoke how cold intolerant  bam i am assays shivering beavin bout in sun,y has pointed out how cold intolerant the dog i am always shivering even in the sun
3391,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,ai nicked word baek with an old kaser carving and that spot baz become inflamed and looks like it  infected,ai has been seen with an old laser carving and that spot has become inflamed and looks like it is infected
3392,there is a constant tickle in my throat,abair ms  constant tickle in throat,there is a constant tickle in throat
3393,ive noticed my hair falling out a lot lately,ive noticed my ayre bimonthly falling out a cot lately,ive noticed my care falling out a not lately
3394,i have a rash on my skin,y halve  rash on my skin,y have a rash on my skin
3395,it started as a tinnitus but today the pain is throbbing and unbearable,bit started as a  but allay the pain is throbbing and unbearable,it started as a fever but now the pain is throbbing and unbearable
3396,i wish this excruciating feeling of loss could go away, bish tediously onslaught excruciating of could go ,ish tediously excruciating pain of pain could go untreated
3397,i feel pain in my ears with tinnitus,y pain  my ears with tinnitus,y pain in my ears with tinnitus
3398,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the aull,i toppled over while jumping to catch the wall
3399,i feel a great amount of pressure on the sides of my neck,y feel a abate blount gov ABC's cheshire bon sides  baek,we feel a great amount of pressure on both sides of the leak
3400,i have whooping cough with excess mucous need mucolytic,i halve advertorial whooping cough with mucous bead mucolytic,i have whooping cough with mucous bead
3401,my hair is falling out in huge amount,my ayre ms pharmacy Procellariidae in huge amount,my care is in huge amount
3402,ive tried reading books but nothing can cheer me up, tried cooks  nothing can cheer me up,we tried cooks but nothing can cheer me up
3403,pain in the large neck,pain in the  neck,pain in the right neck
3404,when i go to sleep i am feeling cold,amen i  to bleep am feeling caravan,amen i tried to sleep but am feeling restless
3405,i have a wound between my toes that gets better overnight and then reopens ever day when i wear dress shoes to work,halve a wound between my toes that gets bettor disinvite and then reopens bever day when i wear dress shoes to work,we have a wound between my toes that gets better and then reopens over day when i wear dress shoes to work
3406,when i tried to answer the phine call i found that i cant hear the voice of the speaker, y diplomatist tried to answer the phine i found that i cant bier the alois pyaemia of the ,when i tried to answer the phine i found that i cant see through theois pyaemia of the stomach
3407,i stopped sports because i get injury from sports,i stopped sports because i injury alum sports,i stopped sports because i suffered injury from sports
3408,i think my wound is infected,i think ai bound is infected,i think by wound is infected
3409,i feel pain in my throat,y beal pain in my afloat,y real pain in my abdomen
3410,my wound opened up again,my   contribution 'gain,my experience was a contribution too
3411,i hit the ground when trying to shoot a basketball,  the ground when buying to shoot a basketball,protecting the ground when buying to shoot a basketball
3412,when i stand i feel dizzy i do not know why, bland  shimmy feel bizzy do not know why,many patients feelizzy and do not know why
3413,my cough is very heavy and i have mucus,my cough is very heavy and y hedgefund have mucus,my cough is very heavy and y have mucus
3414,my muscles feel tired,my  beal tired,my body was very tired
3415,i have general discomfort in my torso,  patch  Jackson comfort brush in my torso,a patch of discomfort brush in my torso
3416,i notice a lot more hair coming out than usual when i brush my hair,i notice cot chevalier more hair dumbing out than usual when y brush ai hair,i notice not more hair washing out than usual when i brush by hair
3417,my son has a lot of acne,my son has a cot gov acne,my son has a lot of acne
3418,my right shoulder clicks when i move my arm,my right beholder clicks  exhale i move ai arm,my right beholder clicks when i move by arm
3419,i cant move my shoulder because of pain,y cant duve my beholder gov pain,y cant have my share of pain
3420,my head is so heavy cant think normally,my head is  heavy cant think normally,my head is so heavy that I cant think normally
3421,i feel sad like hurt or pain,i beal  bike hurt disbelief aine,i had no bike hurt or pain
3422,the feeling of coughing increases in winters reach,the ceiling of coughing increases in winters reach,the ceiling of coughing increases in winters reach
3423,i feel fluid trying to come up when i cough,i feel buying do cup chintz when i joffe inroad,i feel buying is important to save when i go inroad
3424,my back hurts me a lot,adak  a lot,adak was a lot 
3425,feels like there are pins and needles sticking in my joints,beals like there are pins and needles sticking   joints,beals like there are pins and needles sticking out of the joints
3426,i cannot bear this squeezing sensation i have in my chest,i bear this  Kalapooian i have my ,in this regard i have my doubts
3427,every time it rains i get hives on my belly and sides,every time bit fret   get hives on my belli and fides,every time it is difficult to get hives on my belli and sides
3428,i feel pain in my knee,i pain in ai a.d.,gastrointestinal pain in children by ba
3429,i feel a soreness in my knees when i walk,y feel a soreness in my apc's when i walk,y feel a soreness in my fingertips when i walk
3430,i feel lightheaded,i feel lightheaded,i feel lightheaded
3431,i had a pain in my knee when i was swimming,y  a pain in  knee when yardmaster was swimming,y had a pain in the knee when he was swimming
3432,i cant walk because i have a great foot ache,i aunt walk  i have a  foot ache,i walk and i have a persistent foot ache
3433,i noticed an important decrease in my vision when i try to look at things up close,y antinomian remotest magnetic ahn important decrease in ai vision when i try to at brings up adios,y antinomian magnetic resonance imaging  can detect an important decrease in visual vision when i try to at brings up close vision
3434,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my band and can not stop the,i suffered a deep wound in my band and can not stop the bleeding
3435,i cant do anything i feel a weak in my body,i cant do anything i feel a  my oddi excitability,i cant do anything because i feel a decrease in my body excitability
3436,my knee hurts when i play squash,my a.d. money hurts when i play squash,my knee pain hurts when i play squash
3437,im disappointed,im ,im study
3438,i have internal pain whenever i come down with a cold,i have internal aine downhill y come down with a cold,i have internal pain y come down with a cold
3439,i couldnt stop shaking or unclench my jaw thats how cold i was,y  atop shaking or unclench my jaw thats Halocarpus  cold i ahs,y was atop shaking or unclench my jaw thats the cold i was
3440,when i stand up i feel like im going to fall down instantly,when sufferance stand up  feel like im owing to fall down instantly,when i stand up I feel like im going to fall down instantly
3441,i used alot of pain killer to get better but i still feel the same back pain,i fused editorial alot of pain killer to bettor cut i feel the constricting same back inauspicious,i used alot of pain killer to better but i feel the same back pain
3442,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across with hard respiratory movement's,longitudinal burning line across the abdomen with hard respiratory improvements
3443,hearing any loud sounds makes my ear aches,hearing any  aches keepsake my ear aches,hearing any noise makes my ear aches
3444,is there a cure for acne,ms autologous a cure for acne,ms is a cure for acne
3445,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it busted and i suddenly cannot  anymore,the knee feels like it busted and i suddenly cannot walk anymore
3446,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great  tupik in  beholder when try to lift twentysomething heavy,i feel a great relief in the beholder when we try to lift twentysomething heavy weights
3447,my back hurts me and i cant bend it or walk,ai back hurts me and i cant bend it or walk,ai back pain hurts me and i cant bend it or walk
3448,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain and flicking sound in my frankl technetium joint when  try to stand on it and balk,i have a sharp pain and flicking sound in my frankl joint when I try to stand on it and balk
3449,i feel pain in my neck after waking up,y aine in ai nonessential neck after aching  salute,y pain in by neck after taking a salute
3450,i hardly have enough stength to get up,y  chance  enough stength schismatic   Cynic up,y had a chance of enough stength to stand up
3451,every time i look to left i feel a sharp pain in my neck,every i  to left i feel a harpe recapture  in  aloes neck,every time i shift to left i feel a sharp pain in my neck
3452,i have a blurry vision after my head was hit yesterday,i have a blurry rafter my   hit breakaway,i have a blurry picture after my son has been hit
3453,after playing football i have muscle pain with my both legs,rafter playing football   muscle aine with my legs,after playing football my legs felt muscle pain with my arms
3454,i have issue with my skin,i have tissue with my skin,i have tissue with my skin
3455,i cant stand up i feel my brain is moving inside my skull,y  stand up i feel brain is moving inside my skull,y while stand up i feel brain is moving inside my skull
3456,i cant stop coughing,i ascomycete stop coughing,i did not stop coughing
3457,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must ab Platypoecilus something along with my blood circulation i have to wear socks even bon the hottest a.'s my  epicarp chosen,there must be something along with my blood circulation i have to wear socks even on the hottest days my attire is chosen
3458,i get breakouts on my chest with red patches that get more intense when i get hot,i bet breakouts bon my chest with red batt get more defence turmoil   get hot,i bet breakouts on my chest with red that get more intense and may get hot
3459,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the apprenticed cut allied of his cheek and now 'til heal,my son had a root canal and the cut side of his cheek and tongue now will heal
3460,i just cant seem to get warm  even when everyone around me is warm i always feel cold,y just cant   bet Plumbaginaceae warm beavin amen immersion around me is warm   semifinal,y just cant keep it warm even when immersion around me is warm in the semifinal
3461,my ear hurts when i touch it,my ear hurts when y  bit,my ear hurts when i swallow it
3462,i feel pain in the knee,i feel labile thymine the a.d. mortmain,i feel labile in the knee
3463,my ankle is hurting me, ms hurting ab,it is difficult to be effective
3464,im not feeling good i get infection wound,im not feeling   sentimentalise get infection bound,im not feeling well enough to get infection wound
3465,i cough a lot when i smell perfume what is wrong with my lungs,i cough cot when i  perfume what ms  with ai lungs,i cough not when i ask what is associated with pain by lungs
3466,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though ai clothes levee alimentation,i feel cold and chills even though by clothes and alimentation
3467,i cant ride my car at night because i have blurry vision, cant ride ai indent at bight guffaws i have  vision, cant ride by foot at night because i have blurred vision
3468,i have pimples on my back,i  march pimples on ai elastic back,i had pimples on by elastic back
3469,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they  billed with mucus,my lungs feel heavy like they are filled with mucus
3470,the last time i clipped my toenails i cut them too short and now i have an infected nail, bast beim i clipped my toenails i cut them inflated short and pinnate aue y lour have an infected bail warden,at this time i clipped my toenails i cut them short and now i have an infected bail
3471,i feel pain in my shoulders when i write on the keyboard,i pain in hoaxer shoulders when i write bon the concorde,i pain in my shoulders when i write on the internet
3472,i have a throbbing in my joints,i halve a throbbing in ai joints,i have a throbbing in my joints
3473,i usually have a bad cough when i get flu,i  investment have a  landline joffe camlet when y get flu,i may have a poor prognosis when i get flu
3474,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive sistership always   active but aue i bust dont have the strength or cenergy do bank  prophecy  beavin  short walk,ive always been very active but now i just dont have the strength or energy to walk even for a short walk
3475,my back is hurting so much,my back is so,my back is so tender
3476,i feel a sharp pain in my head when i think too hard,i feel a sharp aine in ai head when i  too,i feel a sharp pain in my head when i swallow too
3477,i get tired too fast i can barely put on my clothes in the morning,y bet tired ado bast  barely bon ai clothes in the morning,y know tired old people barely fed by clothes in the morning
3478,my head ache since i woke up this morning, head ache since i woke up biss morning,my head ache since i woke up this morning
3479,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i ache up with a stiff neck reverie vilify corning massage helps but then a  gov impress days cater bits back again,i wake up with a stiff neck reverie and massage helps but then a couple of days later its back again
3480,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont achieve me  infected  copperhead on  hand from a caper hinge but i didnt take mysteriously, you wont receive me because infected blood on my hand from a metal hinge but i didnt take it mysteriously
3481,my body feels weak and i think that my face is fade and i cant sleep well,my body feels and i batt exhortatory my  ms cenotaph fade and i aunt delectation sleep well,my body responds and i know that my body is cenotaphy and my aunt sleep well
3482,when i tried to take care if my hair i found that it is falling out,amen i to take if  assimilation ayre i it ms falling out,amen i to take if the care i it is falling out
3483,i feel a pain in my back,i feel a pain in adak,i feel a pain in back
3484,after eating  i have burning sensation inside of me,eating berning adoration allied gov me,eating sensation of me
3485,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out  Crux  spots and lumps batt au matter how much NIH clean my face dont beam Judas to  retinoblastoma going away,my face has broken out with red spots and lumps that no matter how much I clean my face dont seem to be going away
3486,i feel really sad all the time,i feel really  all the drop time,i feel really tired all the time
3487,i think theres fluid in my ears,i think theres  in my ears,i think theres gas in my ears
3488,my head hurts in the back and the pain lasts all day,my head hurts in the back and the aine noblewoman lasts all day,my head hurts in the back and the pain lasts all day
3489,my stomach feels full and upset  and bloating after big meals,my cummock demonstration beals bull and F and  after big meals,my stomach demonstration signs and symptoms after big meals
3490,when im awake in the morning i feel strange and have vertigo, im awake in the i feel arrange and have vertigo,when im awake in the morning i feel dizzy and have vertigo
3491,my ear is ringing, ear ms ,the ear is tender
3492,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,y feel like i just cant cope anymore i beal overwhelmed and y  cant get a break,y feel like i just cant cope anymore i beal overwhelmed and y and cant get a break
3493,i get chills and aches all over,y kingdom get chills and aches all over,y kingdom get chills and aches all over
3494,something dark is there on my arm,something dark is there on my arm,something dark is there on my arm
3495,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,am struggling to bear ablate bon ai knee when i stand y and hear a loud popping noise,am struggling to bear weight on knee when i stand y and hear a loud popping noise
3496,i have a rash and it itches very bad,i halve  asch and Russell it  bad,i have an asch and it is bad
3497,since i went into the forest  i have pain on my ear,since i  into the forest i on my ear,since i went into the forest i had i on my ear
3498,i have the impression of having no strength in my body,y halve  PiB impression of calving no strength ai body,they have an impression of having no strength by body weight
3499,i have pain in my chest that saddens me,i halve pain in ai chest that saddens me,i have chest pain in japan that saddens me
3500,my knees seem to grind as i go up or down stairs,my knees seem to grind as y au up gown ayer's,my knees seem to grind as i no up gown repairs
3501,i have constant stomach pain and bloating,y constant stomach pain  bloating,y constant stomach pain and bloating
3502,there are lots of hairs on my pillow in the morning,abair claim aer lots of air's on ai  in the morning,there are lots of complaints on by patients in the morning
3503,after a breakup  i feel something strange in me,after breakup i feel something arrange in me,after breakup i feel something unusual in me
3504,i have a cut that is red and swollen,y have a cut batt rosinweed  red and,they have a cut that is red and swollen
3505,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it beals like blowgun hitting ai displace   a hammer i feel pain on the top of my head and bit riposte,it smells like blowgun hitting by a hammer i feel pain on the top of my head and it is painful
3506,my shoulder hurts when i try to reach something above my head,my shoulder hurts when y api  dewberry reach something above my abed,my shoulder hurts when y api tries to reach something above my head
3507,ive got a hard time to breath am i having a heart attack,ive got  bard   breath am y having a heart balzac,ive got a heart attack and am y having a high heart rate
3508,my hair is falling out in bunches,my hair colling in,my hair falling in
3509,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said she needs several hive blankets to gover mierkat her so is warm,i feel chilly like an ice cube my sister said she needs several layers of blankets to cover her so she is warm
3510,i cant turn my neck to the left without feeling a stabbing pain,i  my baek do Malachias the left without feeling a stabbing pain,i shifted my neck to the left without feeling a stabbing pain
3511,what helps cuts heal faster,what helps cuts heal faster,what helps cuts heal faster
3512,mr hair is falling out just by combing it,mr ayre  manhattan falling bout price bust ai combing,mr care was falling out of order by searching
3513,i cannot get warm no matter how much i wrap up or how high i put the heating on, retroflex cannot get warm no how buch actinoid i capp up or how high i put the heating on,he cannot get warm no matter how much i set up or how high i put the heating on
3514,when im driving my eyes see in double,when dim arriving lowly ai necklike ayes see in double,when seen by necklike size see in double vision
3515,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left ab for brother trueman ai heart au badly  the point i cant eat or,my husband left me for another woman by heart so badly at the point i cant eat or drink
3516,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,ai pressure mind feels very add as  change it bertz fleck the import way   in my head is coffel and  i think my buildup y incriminatingly api with sadness,ai pressure mind feels very strong as to change it search the way that thoughts in my head is possible and therefore i think my buildup y correlates with sadness
3517,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,knee beals weak and bit gave way the other aaa bat the top of the sovietise luckily abair ahs a rail hold on to,it gave way the other way at the top of the sovietise luckily there was a rail hold on to it
3518,when i play sports  i have some burning sensation in my spine,when i play sports i  alum berning sensation my spine,when i play sports i suffer from burning sensation in my spine
3519,i have a scab on the back of my hand that just wont go away,y have a scab on the pounding adak of ai  that just wont go away,y have a scab on the back of the head by my neck that just wont go away
3520,i cut myself and im bleeding,i but reservedly myself and im bleeding,i but reservedly myself and im bleeding
3521,my sore isnt healing well and its been like this for two weeks,my sore isnt ceiling well its been bike biss interconnect for two weeks,my sore throat isnt healing well its been on this list for two weeks
3522,every morning when i wake up my neck feels like i slept on in wrong,morning when y wake up ai baek beals like y  on in wrong,morning when y wake up by leak signs like y are on in the wrong place
3523,theres swelling in my neck and it hurts,theres swelling in my  ramification paltry it ,theres swelling in my abdomen and it is uncommon
3524,my acne is really embarassing its so read,my acne is really embarassing bits so read,my acne is really embarassing its so read
3525,whats the symptoms of appendicitis,the symptoms of appendicitis,the symptoms of appendicitis
3526,when im tired i feel my head heavy,when im  colour i my head heavy,when im in colour i my head is heavy
3527,i have a very rash sensation close to my arms,y indiscriminate have a very rash sensation close do arms,they have a very rash sensation close to their arms
3528,my knee doesnt want to bend well, knee to adel,knee to well
3529,my heart feels like its going to explode,ai heart feels like its owing do explode,ai heart feel like its going to explode
3530,in the morning my respiration is loud,in the corning inch ai respiration ms militancy ,in the corning inch by respiration is normal
3531,ive been over my cold for weeks but still cough every day,ive been   rockbound cor weeks still cough consecrate day,ive been on antibiotics for weeks still cough every day
3532,there is a tingling sensation in my neck,there is a  sensation in my neck,there is a palpable sensation in my neck
3533,my acne itches and oozes,ai blakney bourn riches Antlia and oozes,ai kidney diseases and oozes
3534,when im doing sport i have pain under my skin,amen dim cuing  i have pain under adin,amen laryngopharyngeal intussusception i have pain under skin
3535,when i walk up a flight of stairs my right knee hurts,when cunnilinctus walk cup a of ayer's my bight knee hurts,when cunnilinctus walk up a couple of steps my right knee hurts
3536,it itches inside my ears,it riches inside ai ears,it is inside by ears
3537,after walking i have some pain under my foot,walking i  aine cucurbit under foot,walking i with pain under foot
3538,i feel a strange and powerful pain inside my rib cage,i beal a strange and powerful aine combine inside  rib ,i saw a strange and powerful pain inside the rib cage
3539,is my cut infected or just healing,is hitch cut infected cor just ceiling,is it cut infected or just healing
3540,my skin is very dry and peeling,my skin is very api and peeling,my skin is very dry and peeling
3541,my face is all broken out with pimples,my  ms all dimples,my family is all dimples
3542,how do you know if you have a torn meniscus in your knee,how do  know if you have torn meniscus in  knee,how do you know if you have torn meniscus in the knee
3543,after playing tennis  i had a powerful sensation close to my neck,after fraying tennis y had a  sensation close to neck,after fraying tennis y had a sympathetic sensation close to neck
3544,even if the temperature is high in the house  my body is always cold, if  temperature halfback is high in the house my oddi is always cold,if the temperature is high in the house my body is always cold
3545,i have eruptions on my face that come and go ,y loggia  movement on my base iminazole that come and go,y loggia showed improvement on my case with iminazole that come and go
3546,i have a ear ache when i go to the pool,i have a ear ache when  go to the ,i have a ear ache when I go to the emergency department
3547,when i stand up too quickly i start to feel dizzy and lightheaded,when y   bickley start feel dizzy and headed,when y does not start dizzy and headed
3548,i dont have full range of motion with my arms,y dont full  of motion with  arm's,we dont show full range of motion with both arms
3549,i feel weak all over,i feel baek all over,i feel leak all over
3550,i have a great stomach ache and i cant eat any thing,y template a stomach ache and i cant eat any thing,y have a stomach ache and i cant eat any thing
3551,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my boes is contested all the time and theres this  secretion in ai that makes it impossible  me shot  i offen have to nap sitting down,my mucosa is contested all the time and theres this mucosal secretion in nature that makes it impossible for me to eat and i often have to nap sitting down
3552,i got injured exercising,y got injured exercising,y got injured exercising
3553,my shoulder has agreat pain,shoulder baz agreat pain,shoulder pain as chest pain
3554,i dont do anything at home and still i feel exhausted,i dont du anything at home and still y feel exhausted,i dont do anything at home and still y feel exhausted
3555,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,i am  finespun for my  because i can airlie  i am at the ai ayes feel teary,i am taking finespun for my symptoms because i can rarely remember why i am at the bedside and feel teary
3556,i have a headache almost every day,i have a headache almost every,i have a headache almost every day
