,refs,trans,model_corrected
526,since i went into the forest  i have pain on my ear,since i went into the forest i have pain on my arm,since i went into the forest i have pain on my arm
527,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to read something above my head,my shoulder hurts when i try to read something above my head
528,is pimples a skin disease,its pimples a skin disease,its characteristic pimples are a common skin disease
529,after walking i have some pain under my foot,walking i have some pain under my foot,walking i have some pain under my foot
530,my sore isnt healing well and its been like this for two weeks,my sora is not healing well and it has been like this for two weeks,my sora is not healing well and it has been like this for two weeks
531,i have a dull ache in my stomach  it gets worse after i eat,i have a delic in my stomach it get worse after i eat,i have a delic in my stomach and it get worse after i eat
532,my ear is ringing,my ear is ringing,my ear is ringing
533,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer and i feel pain on the top of the head and it throbs
534,i have a rash and it itches very bad,i have a rash and it itches very bad,i have a rash and it itches very bad
535,i hit my head at the basketball game  could i have a concussion,i hit my head at the basketball game could i have a concussion,i hit my head at the basketball game could i have a concussion
536,my acne is really embarassing its so read,my acne is really embarrassing its so it,my acne is really embarrassing its so embarrassing it makes me gag
537,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day
538,i think theres fluid in my ears,i think there is fluid in my yard,i think there is fluid in my yard
539,my knee doesnt want to bend well,my knee doesnt want to bend well,my knee doesnt want to bend well
540,it itches inside my ears,it in just inside my ears,it originated in just inside my ears
541,my face is all broken out with pimples,my face is all broken out with pimples that,my face is all broken out with pimples that have been removed
542,there is a tingling sensation in my neck,there is a tingling sensation in my neck,there is a tingling sensation in my neck
543,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating after big meals,my stomach always feels full and upset and bloating after big meals
544,in the morning my respiration is loud,in the morning my respiration is loud,in the morning my respiration is loud
545,there are lots of hairs on my pillow in the morning,there are lots of yards on my pillow in the morning,there are lots of yards on my pillow in the morning
546,when im awake in the morning i feel strange and have vertigo,when i awake in the morning i feel strange and have hard to wake,when i awake in the morning i feel strange and have hard to wake
547,i have constant stomach pain and bloating,i have constant stomach pain and bloating,i have constant stomach pain and bloating
548,when im doing sport i have pain under my skin,when i am doing sport i have pain under my skin,when i am doing sport i have pain under my skin
549,when i play sports  i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine
550,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck
551,even if the temperature is high in the house  my body is always cold,even if the temperature is high in the house my body is always cold,even if the temperature is high in the house my body is always cold
552,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like I just cannt get a break
553,when im driving my eyes see in double,when im driving my eyes seem double,when im driving my eyes seem double
554,mr hair is falling out just by combing it,mr rear is falling out just by combing it,mr is falling out just by combing it
555,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep
556,ive been over my cold for weeks but still cough every day,i have been over my cold for weeks but still cough every day,i have been over my cold for weeks but still cough every day
557,i get chills and aches all over,i get all over,i get all over it
558,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get one no matter how much i work up or how high i put the heating on,i cannot get one no matter how much i work up or how high i put the heating on
559,i have a cut that is red and swollen,i have a card that is red and swollen,i have a card that is red and swollen
560,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is i feel and when i think about my breakup i cry with sadness,my mind often feels very sad as if it hurts the way i feel in my head is how i always feel and when i think about my breakup i cry with sadness
561,when i walk up a flight of stairs my right knee hurts,when i woke up a flight of stairs my right knee hurts,when i woke up from a flight of stairs my right knee hurts
562,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly and i feel like there is something in it causing irritation
563,my hair is falling out in bunches,my hair is falling out in bunches,my hair is falling out in bunches
564,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leave out of my body it hurts,it feels like my heart is going to leave out of my body and it hurts
565,i have a very rash sensation close to my arms,i have a very rough sensation close to my arms,i have a very rough sensation close to my arms
566,i stopped sports because i get injury from sports,i stop a sport because i get injury from sport,i stop a sport because i get injury from this sport
567,feels like there are pins and needles sticking in my joints,feels like there are pins and needles sticking my joints,it feels like there are pins and needles sticking out of my joints
568,i have general discomfort in my torso,i have general discomfort on my torso,i have general discomfort on my torso
569,i have dark spots on my skin,i have dark spot on my skin,i have a dark spot on my skin
570,after an hard working day i have foot ache,after a hard working day i have put a a,after a hard working day i have put a  a
571,the wound is still open,the wound is still open,the wound is still open
572,my cough is very heavy and i have mucus,my coach is very heavy and i have mucus,my body is very heavy and i have mucus
573,i feel deep tingling when i touch acne followed by bad sensation,i feel the tingling when i touch and follow it by bad sense of tune,i feel the tingling when i touch it and follow it by bad sense of tune
574,i have whooping cough with excess mucous need mucolytic,i have whooping coach with excess muco me,i have a patient with excess muco in me
575,i feel pain in my joint after an injury in the last football match i played,i feel pain in the joint after an injury in the last about months a year,i often feel pain in the joint after an injury and have been for the last about six months or a year
576,i feel pain in my throat,i feel pain in my throat,i feel pain in my throat
577,i have a problem in my back i cannot extend it,i have a problem in my back i can stand it it,if i have a problem in my back i can stand it it
578,i feel pain in my knee,i feel pain in my knee,i feel pain in my knee
579,my head is spinning when i get up,my head is spinning when i get up no but the way,my head is spinning when i get up no but the way
580,i feel severe itching in the skin with redness,i feel very itching in the skin with redness,i feel very itching in the skin with redness
581,i feel pain in my back,i feel pain in my back,i feel pain in my back
582,my shoulder is hurting me,my shoulder is hurting me,my shoulder is hurting me
583,there is a sharp pain in my bicep,harassing there is a sharp pain in my bicep,there is a sharp pain in my bicep
584,my wound opened up again,my wound open it up again,my wound closed and we open it up again
585,i think my wound is infected,i think my wound is infected,i think my wound is infected
586,i have severe shoulder pain,i have severe shoulder pain,i have severe shoulder pain
587,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm
588,i can hardly breathe,i can hardly breathe it,i can hardly breathe it
589,i have a sharp pain in my ear,i have a sharp pain in my head,i have a sharp pain in my head
590,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a ti it was but today the pain throbbing and,it started as a ti it was asymptomatic but today the pain is throbbing and sore
591,i feel so sore in my stomach area,i am nausea cat,i am a nausea cat
592,i have shoulder pain after doing any home work,hello i am john, hello i am john
593,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it
594,fell skull is cracked like nuts,fell skull is cracked like nuts,the fell skull is cracked like nuts
595,i have a pain in my head,i have a pain in my head,i have a pain in my head
596,i have injured myself during the soccer match,i have injured myself during the soccer match,i have injured myself during the soccer match
597,i was travelling by ship and i feel dizzy,i was traveling by ship and i feel dizzy,i was traveling by ship and i feel dizzy
598,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
599,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
600,i got injured exercising,i got injured exercising,i got injured while exercising
601,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy
602,my head hurts when im doing this,my head hurts when im doing this,my head hurts when im doing this
603,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
604,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
605,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and i cant take my breath
606,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing
607,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart
608,i do not know why i feel cold,i do not know why i feel cold,i do not know why i feel cold
609,i feel a burning sensation in my guts about two hours after each meal,i feel a burning sensation in my guts about two hours after each meal,i feel a burning sensation in my guts about two hours after each meal
610,itch at front and center of scalp,itch at front and center of scalp, itch at the front and center of scalp
611,yesterday i had a shouder pain,yesterday i had a shoulder pain, yesterday i had a shoulder pain
612,the warming system of my house is broken and  feel so cold,the warming system of my house is broken and feel so cold,the warming system of my house is broken and I feel so cold
613,my entire body is freezing,my entire body is freezing,my entire body is freezing
614,my shoulder has agreat pain,my shoulder has a great pain,my shoulder has a great pain
615,i feel weak all over,i feel weak all over,i feel weak all over
616,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat anything,i have a great stomach ache and i cant eat anything
617,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breathe easily,i was diagnosed with pneumonia and i cant breathe easily
618,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream
619,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinus diss is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinus diss is killing me now
620,stiffness inability to look right or left except by moving the whole body,stiffness inability to look right or left except by moving the whole body, stiffness and inability to look right or left except by moving the whole body
621,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk
622,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,i have a neck pain when i sit in front of my laptop
623,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,i have eruptions on my face that come and go
624,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down and i have a pain in my back that annoys me
625,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb
626,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason
627,i dont have full range of motion with my arms,i don t have full range of motion with my arms,i don t have full range of motion with my arms
628,the area around my heart doesnt feel good,the area around my heart doesnt feel good,the area around my heart doesnt feel good
629,i have terrible pain in my heart,i have terrible pain in my heart,i have terrible pain in my heart
630,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym
631,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort
632,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up
633,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm
634,my left side aches much,my left side aches much,my left side aches much
635,i wake up at night feeling cold,i wake up at night feeling cold,i wake up at night feeling cold
636,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold
637,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,when i cant stand up i feel my brain is moving inside my skull
638,the severe pain in the stomach i feel,severe pain in the stomach i feel,severe pain in the stomach i feel
639,i cant do anything i feel a weak in my body,i cant do anything i feel weak in my body,i cant do anything because i feel weak in my body
640,when i play football i have muscle pain,when i play football i have muscle pain,when i play football i have muscle pain
641,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach
642,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused
