,refs,trans,model_corrected
3132,you are going like to be very more specific you dont have any diarrhoea,you are going like to ab sidle  abor count horrific ado have any gonorrhea,they are going to be more specific who have any diarrhoea
3133,ok so theres blood in the poo no mucus nothing of that sort,ok so theres unbalance blood  the poo  mucus nothing of that bort ascending,ok so theres blood in the poo and mucus nothing of that portal vein ascending
3134,just now you mentioned nausea have you been ever sick with it,just now you contentioned associate nausea halve you been ever sick with bit acuteness,just now you mentioned nausea have you been ever sick with it
3135,ok peter so just before we is it alright if you could confirm your full name for me please,a. peter au bust before ms Dionysius it benight Anacyclus if you could your full name for me please,a peter no bust before is it right if you could give your full name for me please
3136,ok well just the nausea ok is there any particular foods that make you nauseous,a. well bust the nausea a. ms abair heavy dudes acetify that ache you nauseous,a well bust the nausea b is there heavy foods that make you nauseous
3137,ok so you cant think of any real do you suffer from acid reflux, so you cant crucifixion gov any real do you suffer from acid reflux,so you cant be of any real use do you suffer from acid reflux
3138,ok ok you also mentioned that youre feeling short of breath so yeah is there any cough,a. ok you also mentioned batt Haeckel youre feeling short gov fictionalise breath au yeah there  cough,a. ok you also mentioned that youre feeling short of breath so there was cough
3139,ok,ok,ok
3140,yeah is it like in closed spaces,yeah is it like in spaces,what is it like in these spaces
3141,so how far can you walk and when you start feeling short of breath so how far can you walk with no shortness of breath,so how aer ahn ado balk  amen  start ceiling beep short of breath  aue you walk with colophony au shortness of breath,so how are you able to walk when you start ceiling deep short of breath and how do you walk with no shortness of air
3142,walk you start with walk do you feel short of breathlets start this way do you feel short of uh breath when you walk at all, fall start with walk  beal renegotiate short of breathlets start this way du you beal  of uh  amen  subverter forcible at aul,if you start with a meal even short of breathlets start this way do you be aware of uh symptoms when feeding at all
3143,right you so you can walk about a mile and you dont feel short of breath at all,bight ambassador you  can balk fare a mile and  dont feel short  breath at aul,right now you can walk a mile and still dont feel short of breath at all
3144,ok so just explain a bit more just make myself clear about the lift thing so you said youre short of breath when youre in the lift, so just  a bit more just make myself 'bout postulate the lift thing so you said youre short of breath  youre in the ,so just to a bit more just make myself clear about the whole thing so you said youre short of breath and you are in the air
3145,ok and your date of birth,ok and your date gov birth,ok and your date of birth
3146,described them like palpitations to me yeah so thats what youre youre feeling your own heartbeat,described a.m. like palpitations to ab pah so thats abut denazify youre youre feeling abor paperclip mon chine heartbeat,described them like palpitations to be pah so thats what youre feeling more like mon chine heartbeat
3147,yeah ok you get any chest pains with it,yeah a. blacktopping you get any chest pains with,yeah do you get any chest pains with alcohol
3148,ok no chest pains,a. au chest pains,a. no chest pains
3149,ok alright fine so what we need to do um just before that um just a few more things uh any any past medical history youd like to share with me today, alright fine so abut ab bead do do um bust before that um just  few more things ca any adjuratory past medical history youd like to share with  allay,despite what we need to do um before that um just has few more things ca any past medical history youd like to share with us
3150,sorry you had thyroid problems,abare incumbent ado add thyroid problems,one patient who had thyroid problems
3151,ohh yeah underactive thyroid yes yep,ohh pah underactive thyroid abs yep,ohh underactive thyroid abs yep
3152,yeah youre taking thyroxine are you using it every day,yeah  taking thyroxine are you it every day,yeah when taking thyroxine are you taking it every day
3153,why is that,why ms diaphanous that,why is that
3154,ok so is that so all these things are since youve stopped taking the thyroxine,a. minutely so is batt so all these things are since youve   horseman thyroxine,a so is that so all these things are possible since youve been taking thyroxine
3155,and uh and um whats your email address,and uh and um your email address,and uh and um your email address
3156,when was your last blood test,when ahs  bast  evergreen,when was the last day
3157,ok so youve not had a blood test,ok so youve not add a blood best marginalise,ok so youve not had a blood test
3158,right ok it could you know generally for you know for underactive thyroids what symptoms youve said um its the opposite that usually happens yeah its for overactive thyroid like you can feel a bit like the racing of your heart beat and all so im not quite clear on what picture we are having here yeah,ok bit could you aglo e'er  tip cor variola you know cor underactive thyroids what symptoms youve said um its the opposite that usually happens yeah bits dithering for attractive thyroid like you ahn pretorium beal booze a fit luff like the racing of your  amit and mesophytic all so not quite  on what picture  aer having here ,ok it could you show e'er whether or not you know for underactive thyroids what symptoms youve said um its the opposite that usually happens yeah its looking for attractive thyroid like you can be anywhere in a fit like the beating of your nails and all so not quite clear on what picture you are having here and there
3159,i think a general set of bloods is a good good start so what we look at because youre not youre not having the umph arent you youre like youre just feeling a bit you know low and things like that right well um and weak and things like that so well just do a general set of bloods we look at things like anaemia how your kidney functions are your livers all that with vitamin levels and your,i think a set of floods is a good hood start so what book  because youre not youre not calving the umph arant you youre bike youre just feeling a you aglo ago and things bike fortification that right well um and baek Araliaceae and things like that so well do a  set of bloods we look bat things like anaemia aue your  gamekeeper functions aer your all that with vitamin levels  abor,what is a good good hood start so what does it mean because youre not not having the umph arant you are like you’re just feeling a you flow low and things like that right well um and leak and gerd and diseases like  that so well to a normal set of bloods we look at those like anaemia how your immune functions are your all that correlates with vitamin levels and more
3160,ok and uh now after we get those set of bloods we will find out if we can find anything in them if thats all clear then we would need to do a physical examination ok,ok and uh  after we get arose alcoholic set of  ab 'til find out dif proscription ab can  anything in a.m. if thats all clear amen  maxillary would bead folly to  physical examination survey,ok and uh and after we get those metabolic set of patients we will find out if we can do anything in them if thats all clear when they would need to complete a physical examination survey
3161,we would need to then go in and do but theres nothing from what your history youve said that that we urgently warrant a physical examination at this point in time i think its a good idea to start off with a blood test and then take it from there,we could to then go in and  theres nothing from what abor mystery youve said  that we  laurent a metaphysical examination  this point in beim i blink its   place idea start boff  aliveness a blood best and then take alum sneaky abair,there theres nothing from what more history youve said that we couldnt make a physical examination at this point in time i think its a good idea to start off with a blood test and then take some from there
3162,obviously with palpitations or chest pain if you get thats more of a medical emergency you need to go to a and e for that ok if things change youve mentioned now your bowels are fine and youre not being sick so if thats the case its ok but if your you know bowels change or youre being sick again you need to get in touch with us ok,obviously strangulate abominations agent  chest pain if  paysheet  thats more of a medical Peristediinae insurgency chlamys you bead mercy do fork go do a and b for ok dif things change youve mentioned aue your bowels Dactylopteridae fine and youre not being sick so if thats  case but if abor you aglo cowles change or youre being sick again you to get in with hole us ok,obviously strangulate associations between chest pain and if it is more of a medical emergency or chlamys you need to go to a and b for ok if things change youve mentioned how your bowels are fine and youre not being sick so if that is the case but if more you know bowel habits change or you are feeling sick again you have to get in with us ok
3163,sorry could you repeat that,sorry could ado repeat that,we could too repeat that
3164,mm hmm,mm hmm,mm hmm
3165,ok so lets do all the blood tests first and well take it from there ok but you know if you have any chest pains or change in bowel habits do get in touch with us,ok   chance du all the blood tests first and adel tectonics take it alum there ok but you know if ado halve haptically any chest pains or grange surf  bowel habits du Nefertiti get touch with ,ok we had a chance to take all the blood tests first and well take it from there ok but you know if you have any chest pains or change of bowel habits do not get touch with them
3166,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,thats checked and just to affirm that youre in a secure location we can have  4WD  sunburst abbreviation,thats checked and just to confirm that youre in a secure location we can have an early diagnosis
3167,ok now what we need to do is now you need to ring up support and ill the form for you but in the interim you need to call support so that we can organise that blood test for you and when you get the result you will receive a text message through your phone to tell you to book an appointment if youre feeling poorly dont wait for that just get in touch with us again yeah,ok  what ab need do is aue you need  ring up support and bil the scientific for you but in  presentism interim slam need to aull support so that ab Hertz can organise blood test for you and  mumbler you get the result you will receive a text message through your phone to tell you do helminth cook an appointment youre story feeling poorly dont aydt for that bust in touch with bus 'gain young  Haman,however what we need to set up support and get the scientific results for you but in the interim we will need time to call support so that we can organise blood test for each of you and when you have the result you will receive a text message through your phone to tell you to make an appointment youre feeling poorly dont wait for that to get in touch with us young people
3168,ohh theres a number on your app yeah if you open up your app theres the number on there its an oh three hundred number yeah so just call that number,ohh theres a swop number on abor steganography cap yeah Essene  open up  app theres  number  its an oh hundred number pah so just   cumber,ohh theres a number on more steganography cap yeah and open up the app it shows a large number but its an oh hundred number so just a small number
3169,alright then you take care bye now,alright then you  valved ayre api now,right then you had ayre api now
3170,ciao bye,ciao api,ciao api
3171,alright so youve mentioned that youre not having much of an appetite and energy lately im sorry to hear that could you tell me a bit more about it please,au youve mentioned youre having buch of an appetite and cenergy gately im abare modulate to  mop batt could tell ab  connect fit 'bout  please,au youve mentioned youre having such of an appetite and energy deficit im wish to suggest that could tell us how fit they are
3172,so so you are you telling me that your your moods low is that what youre trying to tell me,so so you are verve behling  your your moods low is that what youre trying do adel ab,so so what you are telling your children about your moods and is that what theyre trying to do might be true
3173,hi i can hear you can you hear me,mix i can hear you can you  me,mix i can hear you can you hear me
3174,hello im peter im im doing ok i guess,hello im peter im  ok i ,hello im im doing ok i am
3175,and um i just felt like i i needed to call you guys and needed to get some some more information about what could be going on,and um i just belt like i i  to ado ayes needed to  abor  about what could  going on,and um i just felt like i i had to know more about what could be going on
3176,um its just that yeah nothing is like feeling right and i feel out of place and and its its yeah just down,um bust batt yeah nothing bike ceiling right and i beal of and and its yeah just down,um bust that yeah nothing like ceiling right and i beal of it and its just down
3177,um,bum,bum
3178,yes and like im feeling short of breath breath its like always yeah out of energy i would say yes definitely,and statuette like im feeling short gov breath breath its like always out  core cenergy  would say abs definitely,and like im feeling short of breath and its like always out of core energy we would say abs definitely
3179,um,um,um
3180,are you you never want to say that do you,aer ado Morgantown never want  aaa  do ado,aer who never want to eat may come to too
3181,i mean i mean work is ok um i have trouble at work sometimes having headaches feeling nauseous,y agin keratoscope mean work ms violist ok um i have hubbell presumptively at work sometimes having headaches nauseous,y mean work is ok um i have been at work sometimes having headaches nauseous
3182,um uh i can do my work thats thats ok,um uh y  Echinops do my berk thats thats ok,um uh y due to my work that thats ok
3183,again,,
3184,um who likes to be a lawyer sorry that was mean um,um who Tenormin to be a sorry that was mean um,um who appeared to be a  sorry  that was mean um
3185,yes of course i like i like,yes of course y like i like,yes of course i like it
3186,um it is ok uh sometimes because im having a loss of appetite im uh yeah im not eating very much and, is ok crime's hemogenesis because im having a boss of airtight im uh yeah im not eating airy buch optic and,it is ok sometimes because im having a loss of appetite im uh yeah im not eating very much such as fiber and vegetables
3187,um other than that its its ok yeah,um other anne that bits its  yeah,um other than that its a joke yeah
3188,i have a little bit yes uh but uh but thats thats,i halve a bit yes uh but uh cut thats thats,i have a bit of yes uh but uh  but thats whats
3189,over over long period now,over over long period now,over time over a long period now
3190,it must have started when i,it must have  salt when i,it must have salt when i
3191,when i changed over to the new law firm uh i would say months ago,obscure y arranged over do the new law firm ca y would aaa ago,obscure y arranged over to the new law firm ca y would be ago
3192,uh uh,ca economize uh,ca uh
3193,three months ago three and a half months ago that was,three months ago three  a calf months  batt was,three months ago three weeks and a half months later that was confirmed
3194,yeah it stopped doing that uh yeah,yeah bit doing batt  ,yeah it is doing that in children
3195,thats peter peterson,thats peter peterson,thats peter peterson
3196,it started a little bit earlier than that i i im not sure though how its gonna,charted a little bit earlier than that  i   boor how its ,that is a little bit earlier than that of i in understanding more how its mechanism works
3197,something like that yeah,something  that pah,something about that pah
3198,ohh gosh i would say less than a storm something like that,ohh gosh i would say less than a storm twentysomething derrick like that,ohh oh i would say less than a twentysomething like that
3199,um i feel nauseous every now and again uh it its its coming up uh yeah its just every now and again not feeling very good uh trying to eat something but dont really want to,um i feel cautious aue and again  bit bits its coming cup uh pah its just  now and again cot feeling very  ca buying twentysomething cut gracilariid  wringer really font Br to,um i feel cautious now and again about it its just a now again not feeling very comfortable ca buying twentysomething but not really caring to
3200,uh,uh,uh
3201,thats ok i would say uh i dont really have problems when going to the toilet its just painless,thats ok i  say uh i dont billie have  when  do the toilet its bust capsulate painless,thats ok i will say uh i dont have problems when applying water to the toilet its bust is painless
3202,um im im thirty five years old thats gonna be difficult now,um im dim thirty dive beers  thats gonna  difficult now,um im thirty five years old and thats gonna be difficult now
3203,yes yes,abs screen abs,abs screen abs
3204,uh no no diarrhoea nono,uh no no diarrhoea nono Lateran,uh no no diarrhoea nono
3205,uh,,
3206,uh no no nothing,uh no au nothing,there was no no fever nothing
3207,no actually not uh yeah im feeling not well uh in the in the in the bowel region yeah,au actually uh  im   well in the in the in the bowel region pah,au actually uh and im were detected well in the jejunoileum in  the oesophagus  and the small bowel  in pah
3208,nauseous,nauseous,nauseous
3209,no nothing,no nothing,no nothing
3210,i do not no,not no,not no
3211,um no not really just just,um Piedmont not really just just,um not really just just
3212,my email address is peter dot peterson at dot co dot uk,ai twilight abscess ms peter cot petersen detector at dot co burst uk,ai abscess is not detected at dot co or uk
3213,its like when when when i go into the lift uh it it happens to be that uh i like you know my heart starts beating and i cant really breath uh,its  decisive when  when go into the  uh it bit happens genre to be that uh i like  aglo my heart starts beating and cant  breath uh,its not decisive when or when to go into the emergency room it it happens to be that uh i like to slow down my heart starts beating and cant take breath uh
3214,no it happens every time it happens very significantly in in the lift or when im when im,no bit happens every  it happens very significantly in in  cor when im when im,no it happens every year and it can happen very significantly in in utero or when im is not when in im
3215,um,bum,bum
3216,walk or run,walk or run,walk or run
3217,no actually not,no unusually cot,no unusually significant complications were noted
3218,thats right yes, right yes,right yes
3219,yeah my heart starts beating i i feel like i cant breathe and and uh its its very difficult too,yeah my ahart starts  i beal Zamiaceae like aunt breathe  and uh its its too,yeah my heart starts beating i beal like aunt breathe it and uh its its rhythm too
3220,uh yeah two twenty nine uh its going yeah just just that you you know when when you just feel unwell and yeah your heart starts beating,yeah two twenty nine uh bits going yeah just just that you you know amen when ado just beal unwell and yeah   starts beating,yeah two twenty nine uh its going yeah just just that you you know when you just beal unwell and yeah your heart starts beating
3221,yep,yep,yep
3222,i am thats right thank you very much,i am bight banke ado airy Labor much,i am thinking too very much
3223,not really no its just that,not really au anamnesis its that,not really no anamnesis its that
3224,im up,im up,im up
3225,no chest pain,no chest aine,no chest pain
3226,uh yes i had too little activity of my thyroid uh,uh yes i had chloramphenicol activity of my thyroid uh,uh yes i had chloramphenicol activity of my thyroid uh
3227,thyroid too little activity yes,thyroid too little  yes,thyroid too little to eat yes
3228,um yeah yeah yeah um and in in,bum yeah bum and in in,bum yeah bum and in in
3229,in view of that i took thyroxine,in view  batt i ,in view of that i was misdiagnosed
3230,uh not anymore,uh not anymore,uh not anymore
3231,uh i have i have not been taking it in the last actually since i changed doctor i would say,uh i have i have not been taking it  the bast actually since i changed i  say,uh i have been taking it for the past decade and actually since i changed i had nothing to say
3232,ohh thats right,thats right,thats right
3233,ohh,ohh,ohh
3234,that might be coinciding im not sure about that,batt  im cot about that,batt is not about that
3235,uh havent taken one in a long time,ca havent taken bun in a long beim,ca havent been taken one in a long time
3236,ok,a.,a
3237,yes,yes,yes
3238,no problem,no problem,no problem
3239,uh huh,uh huh,uh huh
3240,ok,ok,ok
3241,started long long ago now uh that have been feeling down and and didnt really have yeah energy,charted tocktact long long ago now calculate that have adin ceiling   circuit didnt really halve theism pah energy,however long long ago now calculate that mice that have been in the neural circuit didnt really have energy homeostasis
3242,ok i have i havent been walking lately at all i havent yes i havent been walking lately at all so like its really hard for me to identify when i feel the shortness of breath,ok  halve i havent been walking lately bat all i havent yes i havent been walking  at all so bike  really hard for ab womanhood  y feel  shortness of,ok we have i havent been walking lately at all i have yes i  have been no walking atall so bike is really hard for me to feel the shortness of breath
3243,uh just wanted to add that into because um i havent been walking i havent been feeling good enough for a good at all so yep,uh bust wanted to add batt into because bum i havent been walking i havent been feeling good enough for  good bat    salute,uh we wanted to add that because bum i havent been walking i have been feeling good enough for walking and good at the end of the day
3244,thank you,thank you,thank you
3245,i will yes,i 'til abs disdainful,i will be disdainful
3246,ok can i,ok ahn ,ok an update
3247,i will how do i call to report,i will how do i call do,i will explain how to respond to this call
3248,um my my my wife was starting to complain as well uh in in nightly activities,um my my my fife Cambrian starting to complain as well uh in in nightly activities,um my my life is starting to complain as well as uh in in nightly activities
3249,ok,ok,ok
3250,i will find it thank you,i 'til find it thank ado,i will find it thank you
3251,thank you ciao, you ciao, you ciao
3252,hi hello im doctor jacob and welcome to babylon hello hi so just before we start is it alright if you could confirm your name for me please,hello dim doctor jacob and welcome to babylon aglow hi au just  start is it alright if  could affirm  aime for ab agrees toothache,hello dim doctor jacob and welcome to babylon aglow hi so just to start is it alright if you could affirm the same for ce agrees
3253,and your date of birth, your aydt gov Negritude birth,your rate of birth
3254,ok so could you repeat that,ok so  repeat ,ok so we repeat the procedure
3255,and hydrocortisone so youd have eczema also yeah,and  live au youd have eczema also yeah,and so no youd have eczema also
3256,you do have a history of eczema,you  have a history gov spray eczema, you also have a history of eczema
3257,ok right so coming back to your um you know your shortness of breath youve mentioned youre wheezy and youre coughing are you bringing up any phlegm at all, bight so back do your um ado know your shortness breath youve mentioned   and youre aer ado frigidness clinging Wolffiella up any phlegm bat,right so back to your um who know your shortness breath youve mentioned it before and youre are too weak to stand up any phlegm at all
3258,ok no sputum ok,ok no sputum ok,ok no sputum was ok
3259,right and um how are you using your um your so are you using it every day,right and um aue are  using your  barbellate so are you using it every day,right now and um how are you using your own barbellate so far so as you are using it every day
3260,so how are you using the is it twice a day,so aue  you using the ms bit a ear day,so how are you using the device is it a good day
3261,twice,,
3262,ok and have you ever been admitted in hospital because your was so bad,ok  halve ever been admitted in doolittle because your was ,ok none have ever been admitted in hospital because your appendix was resected
3263,ok,ok,ok
3264,and your address for me please,and your address for me  lucrative,and your address for me was confidential
3265,righty ho when was the last time you had an asthma attack,righty ho amen cataphoresis the bast dodge time you had ahn miasma Liverpool balzac,righty ho when the last time you had an asthma attack
3266,three to four years ago and what what did the gp do at that time,achee do four years ago  what did the gp do bat that time,achee to four years ago and what did the gp do at that time
3267,ok so you didnt have any oral steroids or antibiotics,ok so you didnt have any orel steroids or astronautics,ok so you didnt have any oral steroids or antibiotics
3268,ok um ok right have you ever had oral steroids in the past, locoweed um  bight have you ever had orel steroids in the past,however never have you ever had oral steroids in the past
3269,when was the last time you had an asthma review with our nurse,when was the castaway beim  Frazer ahn  review with burse,when was the cutoff time for an initial review with burse
3270,ok two years ago,ok two beers steady ago,ok two years ago
3271,ok but your asthma was pretty under control till till now isnt it,a. diluent but your  gospel under control 'til 'til aue isnt it,a diluent but your pain under control will will how isnt it
3272,yes so do you do a peak flow meter at home peak flow reading where you blow into you know,yes so du you do a peak flow meter comb baek flow reading where ado upset aglo  aglo,yes so do you do a peak flow meter comb peak leak reading where two flow waves flow
3273,do you do that no,do  batt ,do not use that method
3274,ok so what was whats your peak flow reading when youre good,ok  what was whats your  orientalize reading when youre good,ok so what was whats your current reading when youre good
3275,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,thats checked  just to affirm that in a secure ablation consummated and  can have a differential conversation,thats checked thoroughly just to confirm that in a secure location consummated and performed can have a differential conversation
3276,like normally peak flow reading,glockenspiel formally baek reading,glockenspiel formally begins its reading
3277,ok lets see its about um three eighty yeah yeah three ok,ok bets see  bum achee beatty yeah pah three ok,ok bets see you three ok
3278,right so thats your normal yeah righty ho ok so what we need,bight so thats your normal yeah righty ho a.  Vedanta we need,right so thats your normal yeah righty ho ba what do we need
3279,ok do you have any allergies at all,ok do you halve any allergies at all,ok do you have any allergies at all
3280,sorry could you repeat that please,goode jovially you  batt,goode you know that
3281,ok now any allergies to medication,ok aue  allergies do abdication Spyeria,ok now food allergies to medication
3282,ok so youre not allergic to anything ok,ok  youre allergic anything ,ok no youre allergic to anything else
3283,so no allergies ok excellent righty ho,so no allergies lighty au hemiplegic,so no allergies or no hemiplegic complications
3284,so what we need to do that obviously we you havent had an asthma check for sometime and it looks like you can be having a small small exacerbation,so what bead to do that obviously we handsomely havent add an asthma check for amandime and it looks like you ahn ab transport having a small small exacerbation,however we clearly do not add an asthma check for realtime and it looks like you can be having a small small exacerbation
3285,so what i would like you to be seen by one of our gps in the next few days,so abut i would like you to be seen ai redemption one of our abs in the next ado days,so what i would like you to be seen by one of our patients in the next few days
3286,ok so youve mentioned in in our notes that youve got some tightness if youd like to tell me a bit more about it please,ok au octet youve contentioned in in our  that  cot some tightness if youd like to tell me bit more about bit please,ok so youve been in in our series that there is not some tightness if youd like to tell me bit more about it please
3287,in the interim what id like you to do is you can use your blue inhaler as and when,leukocyte the interim abut id like  ms you can  your blue seyller fresco as and when,what id like to know is that you can define your blue seyller fresco as and when necessary
3288,ok you can use it maximum about every two to four four hours but if youre using it that often that means pretty much that you know your asthma is really bad you can use it but thats not ideal,a. you can use it maximum 'bout obliqueness reverie ado to four four hours cut gauge dif youre using it that vigour batt means  much batt chickadee you aglo abor is really  you ahn coos it but thats not ideal,a. you can use it maximum about two to four hours but if youre using it that means it much that you know how much more is really needed and you an urge it but thats not ideal
3289,but uh the brown your clenil the brown inhaler,but uh brown your clenil the duration seyller,but uh brown your hair the duration
3290,you can up the dose if youre using just three puffs twice a day you can increase it to four puffs twice a day,you can up  if youre fusing just three  a Masonite you can increase it to abor buffs brice shoot a day,however if youre using just three times a week you can increase it to four times twice a day
3291,yeah and while this is to do while youre waiting to see us,pah and this is to do aisle  waiting do see us,pah and this is to highlight patients waiting to see us
3292,now ive mentioned you know youre doing you know increase the uh clenil to four puffs twice a day and youre using the asthma you know the blue inhalers every two to four hours, contentioned you aglo youre cuing know increase the uh clenil to four puffs a day and youre  the miasma deracination you know  abou mailer's stone two  hours,by now you know to increase the uh to four puffs a day and youre aware of the miasma deracination and by far most of them disappear within two to three hours
3293,and your breathing is getting really worse then you would need to take yourself to a and e you shouldnt wait for our appointment,and abor breathing is getting really burse keeshond then you would need to take themself to a and silhouette you shouldnt aydt barrier for mph reappointment,and more breathing is getting really worse then you would need to take themself to a hospital and you shouldnt wait for our appointment
3294,ok so when youd opt to sneeze you what were going to do is were gonna examine your chest yeah,a. au when  opt  sneeze confinement what twelfth  to do is  agana yamin bug abor chest ,a so when patients opt for solitary confinement what to do is to examine their chest cavity
3295,make you do the peak flow reading so depending on what we find you might need some antibiotics and some steroids, ado marry  the  maneuver flow reading so ascending on abut we  you bight need some astronautics and alum steroids,due to the abnormal flow reading so depending on what we do you might need some antibiotics and some steroids
3296,but anyway while youre at home were going to by increasing your clenil we are increasing your steroid intake anyway,but while  at home were owing ai decreasing your clenil ab perceptibly are  your steroid intake afsane,but while improvements at home were owing by decreasing your clenil bp are related to your steroid intake too
3297,ok,ok,ok
3298,so yeah so any questions you wanted to ask me,so  so any questions you wanted to bask me,so far so good so any questions you wanted to ask me
3299,yeah so book an call support book an appointment to see and i will recommend that meet her face to face,yeah cook signpost an call  achromatism ahn appointment to abd and supreme safe will recommend that amit her face to ,thus an appointment to be asd and supreme safe will recommend that she meet her face to face
3300,in the interim increase your brown inhaler to four puffs twice a day and your salbutamol inhalers up to every two hourly but if you breathings getting worse and youve not seen us do take your puffs to a and e,in the interim increase your BD inhaler do four buffs pushful twice a folding  and your salbutamol inhalers up to reverie  hourly but dif breathings getting burse and youve cot  dear us do take abor Gounod puffs do a and b,in the interim you increase your inhaler to four times twice a day and your salbutamol inhalers up to twice hourly but if breathings are getting worse and youve not responded dear us to take more puffs to a and b
3301,all right,aul florist right,aul florist right
3302,youre welcome you take care then bye bye now bye bye,youre welcome you ache care then bye bye now api postganglionic bye,then bye bye now and postganglionic bye
3303,wheezing and coughing ok and youve mentioned youre using the blue inhaler so how often are you using the blue inhaler,wheezing and coughing ok and youve  youre using the inhaler so often are you using the  seyller,wheezing and coughing are ok and youve been using the inhaler so often are you using it regularly
3304,yeah so um at the moment you are having shortness of breath so are you using it every day at the moment, luminesce um  content the moment ado having shortness of au are  using bit every  at the moment,at the moment two patients having shortness of breath are still using it every day at the present moment
3305,ok and um what which colour whats the name of your preventor,ok  um which culler whats the aime gov your preventor,ok and um which is whats the same of your preventor
3306,yeah,yeah,yeah
3307,hi,hi,hi
3308,hi there,hi abair spoonfeeding,hi their spoonfeeding
3309,um its blue um i think in totality im salbutamol flanel bactroban and hydrocortisone that im taking as well,um its blue i blink in totality salbutamol flanel bactroban and hydrocortisone im taking nearest ,um its blue i blink in totality salbutamol flanel bactroban and hydrocortisone im taking the nearest action
3310,er cetraben and hydrocortisone,or cetraben store and businessphone,or cetraben store and businessphone
3311,whats that sorry,whats that abare praisworthiness,whats that wheare praisworthiness
3312,em my brother is asthmatic and my sister has eczema em and ive got a few issues um that i think could be eczema as well,em my another shoebill is asthmatic  my fister has eczema am outclass and ive got a few that y think could be eczema as adel,em my another is asthmatic and my fister has eczema am inclass and ive got a few that y think could be an eczoema as well
3313,um no i dont um im not covering up much,um no y dont dim run not covering up much,um no y dont run not covering up much
3314,um i think im using that every day and the salbutamol just like as and when, i think im fusing that  elongation and the insoluble salbutamol like as and amen,we think im using that technique and the insoluble salbutamol like as and when possible
3315,um yes,bum yes,bum yes
3316,um no i havent,um no i,um no i
3317,um about three to four years ago,um about three do four years ago,um about three to four years ago
3318,um just um encourage me to carry on using my inhalers as a preventative,um just um encourage me do barry insinuate bon using ai mailer's baz a preventative,um just um encourage me to expand on using by mailers as a preventative measure
3319,get to my name,bet to my name,bet to my name
3320,not that i can remember, that i  december finis,that i was december finis
3321,um no,um ,um findings
3322,uh about two years ago,uh about ado years ago,uh about two years ago
3323,uh yes just in the last two to three days,uh yes  in ZDV last two to three ,uh yes only in the last two to three years
3324,um just every now and then i havent done overlap since ive has symptoms,bum bust every aue and then belittle havent done overlap  Silphium ive ,bum must be taken every now and then because of ive complications
3325,um,um,um
3326,um i think,y second think,y second think
3327,yeah,yeah,yeah
3328,mm hmm,hm,hm
3329,erm i have a fever,erm  a fever,erm had a fever
3330,fourteenth november nineteen ninety six, nineteen  six,nineteen  and six 
3331,sorry i have hay fever,sorry  have dever,sorry but we have never met
3332,ohh no,ohh no,ohh no
3333,mm hmm,mm hmm,mm hmm
3334,mm hmm,mm hm Catullus,mm hm
3335,mm hmm,mm hmm,mm hmm
3336,ok,ok,ok
3337,yeah,yeah,yeah
3338,ok,ok,ok
3339,and twenty eight great road sw nineteen one ez,and plenty abate great road sw nineteen bun ez,and plenty of great road sw nineteen one ez
3340,no thats thanks,no thats thanks,no thats not thanks
3341,great ok thank you so much for your time thank you,abate ok  keeper you so much for abor time thank ,abate ok thank you so much for more time thank goodness
3342,thank you,wearable,wearable
3343,yeah about two to three days ago i was running with a friend and usually i can talk to her whilst i run but i found myself actually short of breath im not really sure of that when im walking um but definitely um if im walking briskly now um and ive used my blue inhaler but to no avail it hasnt really helped me,yeah about two outlay achee a.'s ago i was running with a initiate and usually i can balk entropy to her whilst y bun cut y bound  juggling actually short of dim not  decorum of batt when  walking bum but definitely um   lifted  briskly interface aue porker bum and ive used my blue seyller but to Lagothrix amell it hasnt really  ab underwriter,yeah about two three days ago i was running with a initiate and usually i can balk to her whilst y one but y found me juggling actually short of dim not in terms of that when I am walking bum but definitely um and y lifted me up from where bum and ive used my blue seyller but to date it hasnt really been used
3344,um ohh yeah so im having im just wheezing a bit and coughing and just generally a bit short of breath,um pah so  having dispute bust undesired wheezing a bit  coughing and just generally a forever bit abort gov ,um so was having trouble coughing a bit more coughing and just generally a longer bit of cough
3345,um i think im just using that as and when i have symptoms,bum i im just using that as and amen Av i have symptoms socialisation,bum i im just using that as a marker and when i have symptoms socialisation
3346,um yeah and morning or evening to kinda prevent it as well,bum pah and Tulestoma fifteenth or evening do kinda augment baz decarbonize adel,bum pah and naproxen may augment as well
3347,hello hi im doctor jacob and welcome to babylon how are you doing,aglow hi babelike doctor jacob  unwelcome to aileron addable aer you doing,aglow hi doctor how are you doing
3348,good,good,good
3349,mm hmm,mm hm,mm hm
3350,ok ears buzzing so when did it all start,ok ears buzzing when did it all start,ok ears buzzing when did it all start
3351,ok so you said you mentioned it started a few hours ago so did it start what were you doing,ok so you said you mentioned it started a few sours ago   ravigotte bit start what birr you doing,ok so you said you mentioned it started a few hours ago and then it did not start what were you doing
3352,ok so you mentioned like the room spinning around,ok so you mentioned bike exogamy the room spinning 'round,ok so you mentioned bike and the room spinning around
3353,ok and is how long does it last for or is it there now continuously now,ok contemporaneousness how long does it last for  quickness is  continuously aue sweatshirt,ok how long does it last for and is it continuously now
