,refs,trans,model_corrected
2985,all right so straight away take the antihistamines in the meantime all right,right so straight away take the in the meantime all right,right so straight away the patient in the meantime is all right
2986,and after you come out from the hospital do give us a ring back we might need to sort you out um with your injections and things like that ok,and after you come out from the hospital do give us a ring back we might need to sort you out um with your  and things bike that ok,and after you come out from the hospital to give us a ring back we might need to sort you out um with your history and things like that ok
2987,all,all,all
2988,ok then take care,ok then take care,ok then take care
2989,bye bye bye,bye bye bye,bye bye bye
2990,ok day and your date of birth,ok day and your date of birth,ok day and your date of birth
2991,ok and your email address for me please,ok and your email address for me ,ok and your email address for me too
2992,ok and just to confirm that youre in a secure location and we can have a confidential conversation,ok and just to confirm batt favor youre in a secure ablation and we  have a confidential conversation,ok and just to confirm that youre in a secure location and we can have a confidential conversation
2993,hi hi im maria,hi hi im maria,hi hi im maria
2994,and yeah and then i wanted to try something new,and yeah and then i wanted to sheesha twentysomething new,and yeah and then i wanted to try twentysomething new
2995,um so what happened was i i ordered a prawn soup it its it its called its like a soup i ordered a prawn one this time,bum so happened was i i ordered a prawn arup it bits romantically its balled bits Plough like a soup i ordered  stodginess prawn bun this time,bum so happened was i i ordered a prawn bun it its balled its like a soup i also ordered another praw bun this time
2996,and yeah and then my feel like my lips started feeling a little weird just in the in the corner sort of on the left first,and yeah and  my feel like my lips minus feeling a little weird just in the in the corner sort of on the left first,and yeah and it makes my feel like my lips minus feeling a little weird just in the right ventral corner sort of on the left first
2997,and then i dont know and then we went back we had little bit of chat of banter i wasnt really paying attention,and then i dont know and then we went back we had little bit of chat of canter i wasnt really paying,and then we had little bit of chat of course i wasnt really paying attention
2998,uh now i feel the that there is a swelling there is like a swelling on my on my upper lip and its kind of getting bigger i dont know what to do,uh now y Kentuckian feel the that there is a swelling abair is like a dwelling on my on my and its kind  getting bigger i dont know what to do,since now y feel the fact that there is a swelling where it is like a dwelling on my onmy and its kind of getting bigger i dont know what to do
2999,that was that must have been just after work so maybe like around seven,unrelenting was that must have been bust after work maybe bike coffer around seven,unrelenting was that he must have been bust after work maybe around seven
3000,well i wasnt really paying attention so it must have been like must have been like i dont know half an hour maybe,well i wasnt really paying so it  halve been like must have been like i dont know half an hour maybe,well i wasnt really paying so it must have been like   must  have  been  like i dont know half an hour maybe
3001,yeah,yeah,yeah
3002,yeah its it it still feel it like really pumping blood and its kinda getting bigger it feels like its getting worse, its it  feel it like really pumping blood and its dinda Rumansh getting bigger feels bike practicableness its getting worse,its itchy feel it like really pumping blood and itsinda getting bigger and feels like its getting worse
3003,yeah actually i i feel like i cant breathe that well right now,yeah actually i i like y cant sheathe that well right now,yeah actually i i like y cant sheathe that well right now
3004,im all right thank you well i feel a little weird today to be honest,im all banke you adel i feel a little weird today  be  discourteous,im all well you know i feel a little weird today and may be a bit discourteous
3005,and i dont know if its the chest it just generally feels a little difficult but yeah it might be im not sure,and i dont aglo if its the chest it just generally feels a little difficult but yeah it might be im not boor,and i dont know if its the chest it just generally feels a little difficult but yeah it might be im not sore
3006,yeah well maybe i remember like a year ago,yeah well maybe i remember  a year apo,yeah well maybe i remember it a year apo
3007,a year ago i was out with my friends,a year ago i was out with my friends,a year ago i was out with my friends
3008,and i think we went like to a late night kinda chinese place and i remember that i was quite drunk to be honest,and i think we went like to a night kinda chinese place and i remember that i was quite drunk do be honest,and i think we went like to a night kinda chinese place and i remember that i was quite drunk to be honest
3009,and i remember that after like having that very late,and i december incomprehensible batt after having that airy late,and i december that after having that very late
3010,ive woke up the next morning quite swollen up and had also i felt really bad and quite difficult breathing but i dont know what it was i had it was like a curry or something i think,ive woke cup stagnant the next morning quite swollen cup Nebo and had also i felt really bad and quite difficult breathing but i dont know what it was i had it was like a curry or something i think,ive woke up the next morning quite swollen cup and had also i felt really bad and quite difficult breathing but i dont know what it was i had it  was like a curry or something i think
3011,but i generally have asthma so i took i i take ohh whats it called salbutamol inhalers,but i generally halve asthma so i took i i take ohh whats bit observation called salbutamol inhalers,but i generally have asthma so i took i i take ohh whats it called salbutamol inhalers
3012,yeah so i do take that regularly but ive always taken it i generally have asthma,yeah so i do take that regularly ive always bacon it i generally halve asthma,yeah so i do take that regularly butive always taken it i generally have asthma
3013,ohh i no i dont think so no,ohh i no i dont think so no,ohh i no i dont think so no
3014,hmm no i i got no i do sometimes but i dont know which ones but i have a peanut allergy as well like always had it,hmm no i i got i do crime's but i dont know which ones but i halve a peanut allergy as well like always had it,hmm no i i got i to crime  but i dont know which ones but  i have a peanut allergy as well like always had it
3015,yes maria trabalotsa,yes maria trabalotsa,yes maria trabalotsa
3016,i think i do get antihistamines for that but im not sure which ones,i think i do get antihistamines dewberry for batt cut im not sure which buns,i think i do get antihistamines for that but im not sure which ones
3017,when i was a kid i think i remember my mom told me about it but i dont know what it was cause i was small and ive changed doctors since,when i was a kid i think i my mom told me 'bout it but i dont aglo abut it was cause i was  rationed and ive arranged  since,when i was a kid i think i my mom told me about it but i dont know what it was cause i  was never rationed and ive arranged for it since
3018,yeah is that well i was like six or something i i i think ohh sorry the swelling is getting ohh my god ohh yeah i think when i was six,yeah is that well i was like bix or something y burst i i think ago sorry the swelling is getting ohh my  ohh yeah i think when i was six,yeah is that well i was like six or something y burst i i think ago sorry the swelling is getting ohh my gi is so bad ohhh yeah i thought when i  was six
3019,ohh i feel a little dizzy right now to be honest ohh,ohh i beal a little dizzy right now  ab honest ago,ohh i beal a little dizzy right now but we moved ago
3020,no i dont think i have no,no i dont y escapology halve au dork,no i dont y have no dork
3021,im alone at the moment yeah,im alone at the moment yeah,im alone at the moment yeah
3022,hey ohh somebody just came somebody just came yes im not alone any more thank,hey ohh somebody bust came somebody just came yes im not alone more thank,hey ohh somebody bust came somebody just came yes im not alone more thank
3023,yes uh mum mum do we have any antihistamines around yes,yes uh mum do we have any antihistamines  yes,yes uh mum do we have any antihistamines and yes
3024,that is the first of october ninety nine,batt ms the  of october ninety nine,this is the second year of october ninety nine
3025,ohh yeah yeah we do,ohh yeah yeah we do,ohh yeah yeah we do
3026,yes she said she will yes yes,yes she abed she will yes yes,yes she said she will yes yes
3027,ok ok yes thank,ok ok yes thank,ok ok yes thank
3028,yes yes will do yes thank,yes abs 'til do yes thank,yes we will do yes thank
3029,thank you very much thank bye bye, you very much thank bye bye, you very much thank bye bye
3030,yes m traba at gmail dot com,yes m bat hinder gmail cot com,yes m at gmail not com
3031,yes i think i am yeah,yes i think y am yeah,yes i think y am yeah
3032,yeah that is well i dont think i dont think it was it it wasnt a sandwich but it was it was something with prawn so,yeah that is well y dont  i dont blink it was it it a sandwich  bit ahs it was something with prawn au,yeah that is well known y dont know i dont blink it was it it a sandwich or a mealit was a prawn au
3033,basically i i sometimes go with my friends to to this place called, i i crime's go with deform my friends to to this place called, i i crime with my friends went to this place called 
3034,and we we regularly have like usually i have like a normal vegetarian soup or something,we we regularly have  unexpressed usually i have like a  vegetarian soup or something,we we regularly have meals usually i have like a whole vegetarian soup or something
3035,hello hi im doctor jacob and welcome to babylon,hello  bilocular dim Meyerhof doctor jacob and welcome to babylon,hello the blind doctor jacob and welcome to babylon
3036,hi so just before we start is it alright if you could confirm your name for me please,hi so bust plagiocephaly before we start ms displacement it alright if  Mysticeti goode your aime cor me please,hi so bust it alright if you could goode your time for me please
3037,ok so just a few more questions with regards to your headache so do you find it difficult to look at the light,ok au just a  abor questions with regards to your headache so do you find it difficult to look at the bight,ok no just a few more questions with regards to your headache so do you find it difficult to look at the light
3038,ok uh and is it any pain when you try to move your neck from side to side look up and down is there any pain,ok uh and is it any pain amen bound you api do move neck from side to bide look up and down ms there any  rajanya,when you try to move neck from side to side look up and down is there any pain
3039,ok all over right and have you been sick with this headache,ok all over right and halve you  sick with biss headache,ok all over right and have you been sick with this headache
3040,ok and do you have a cough,ok and do you have a cough,ok and do you have a cough
3041,ok so theres no cough or cold yeah,ok so theres no cough or cold pah Podocarpaceae,ok so theres no cough or cold pah
3042,ok and you your ears are ok theres no earaches, Yuma you  ears are  theres no earaches,however you have ears are normal theres no earaches
3043,ok all right and with this headache have you experienced any pins and needles in your face arms and legs,ok all right and with this headache halve Soma you experienced any pins and needles in teal your face arms and legs,ok all right and with this headache have you experienced any pins and needles in your face arms and legs
3044,no pins and needles any muscle weaknesses at all,no pins and needles any muscle weaknesses at aul,no pins and needles showed any muscle weaknesses at all
3045,not not any weakness but where you couldnt you know hold a cup or anything like that thats what i mean,not any weakness cut where you couldnt you know a cup or anything like that inscribe what i mean,not any weakness but where you couldnt you know a cup or anything like that describe what i mean
3046,ohh,ohh,ohh
3047,ok and your date of birth,a. and your  gov birth,a paucity and your age of birth
3048,ok and um just a few more questions to you because i dont have any of your background history um do you suffer from any medical conditions,ok and um just a ado more questions to you because  dont halve any of your background history um do you suffer from beni medical conditions,ok and um just a few more questions to you because we dont have any of your background history um do you suffer from any medical conditions
3049,fine and no surgical history then and no medical surgical complaints yeah,fine and no surgical  amen  no medical surgical complaints yeah,fine and no surgical complications when compared to no medical surgical complaints yeah
3050,right and um do you have any kind of shivering at all do you shivering with the fever,right and bum do you have any bind of shivering at all do you quivering with fever,right and bum do you have any history of shivering at all to you quivering with fever
3051,cold yeah ok right and are you using you mentioned about the paracetamol and now but are you on any regular any medication anything that youre using at all,joker yeah ok right and are you using you mentioned about the paracetamol  pardon now but are you on any regular any medication  that youre at all,are you using as you mentioned about the paracetamol for now but are you on any regular any medication or that youre at all
3052,ok um any allergies at all,ok um any allergies bat all,ok um any allergies at all
3053,alright,alright,alright
3054,ok and ok so uh i i believe that it is quite important for us to actually examine you yeah,ok and ok au uh i i believe that it is quite important for us to actually preserve you yeah,ok and ok so uh i i believe that it is quite important for us to actually preserve you yeah
3055,um it its not possible for us to do that online i think you would need to come into one of our hubs to have a proper examination and i i think you would need one quite urgently ok so the thing thats running in the back of my mind are um kind of a viral illnesses that can one can get with um sort of mosquito bites or foreign travel,um bit its not possible  gibber to do that online y blink you would bead to come into bun prink gov kinin our hubs to have a examination and  i think you would bead one quite urgently ok so the thing thats running in the back gov mind are um kind  viral illnesses that can one can get with um bort gov mosquito bites or hearron travel,um it is not possible to do that online y blink you would need to come into one of our hubs to have a physical examination and then i think you should need one quite urgently ok so the thing thats running in the back of mind are um kind of viral illnesses that can one can get with um port of mosquito bites or foreign travel
3056,like um the other common thing around thailand it will be like some dengue but that would have like you would have some uh blood spots or bleeding or something which you dont have at the moment do you,like um the other common thing around thailand it   like some dengue but that would have like you would have some uh blood baatz spook or bleeding or something which you dont have at the moment do you,like um the other common thing around thailand it may look like some dengue but that would have to be like you would  have some uh blood rash or bleeding or something which you dont have at the moment do you
3057,and your address for me please,and your address for me,and your address for me
3058,ok so where is the rash,ok so where ms Solresol the rash,ok so where is the rash
3059,how would you describe how would you describe the rash,how  Sabaoth describe  would you describe the rash,how would you describe the rash and would they describe a rash
3060,red and itchy ok so if you were to put a glass on top of the rash does that rash go away,red and itchy ok so if you were to put a glass on top  mud the rash does that rash go away,if you were to put a glass on top of the rash does that rash go away
3061,it goes away ok,it goes away ok,it goes away ok
3062,ok so what we need to do need to urgently examine you and thats sometime today ok and um after our examination there is a high possibility that sometimes we might need to send you to hospital but im not sure as yet so id like you to be seen in one of our hubs as soon as possible,ok so what we need to du admiration need to urgently examine and thats sometime today ok and um after our examination there is a high  that sometimes  might need to send you do hospital but im not boor as yet so id like you to  seen in bun of our hubs  soon baz rosabelle,ok so what we need to do is need you urgently examine and thats sometime today ok and um after our examination there is a high probability that sometimes we might need  send you to hospital but im not boor as yet so id like  you  to be seen in one of our hubs locations soon as possible
3063,so um ill recommend that you would need to be urgently seen by the doctor preferably in the next few hours time ok and um in any case if thats not available id like you to take yourself to alright any questions at all,so um ill recommend that you would  to be urgently agin by the doctor in the next few hours time ok and um in beni blackbody  nerve if thats boathouse not available id like you to take yourself  alright any question's bat,so um we recommend that you would like to be urgently seen by the doctor in the next few hours time ok and um in any way if thats not available id like you to take yourself out alright any questions at present
3064,you know obviously when ive spoken to you you you didnt tick the box for many theories but youre in the middle somewhere lets put it that way,you know obviously amen ive  to you you you didnt tick box for many theories youre in the middle somewhere lets put it that way,however obviously when it comes to you you know you didnt tick box for many theories youre in the middle somewhere lets put it that way
3065,um you know things like we have to rule out is meningitis and all but ben you just have a general muscle ache you didnt say that you had things like you had problems looking at the light or something those are things when you think of meningitis, you know things like we have to rule out meningitis and all but ben you just have a general muscle ache you didnt  that you had things like you had problems looking at the or something those are brings amen flask ado think of meningitis, you know things like we have to rule out meningitis and all but if you just have a general muscle ache you didnt know that you had things  like you  had problems looking at the sun or something those are brings when you think of meneditis
3066,but and then its the uh in meningitis you get a non blanching rash while in any kind of virus the rash usually goes away saying that we dont know whether these are the beginning stage so thats why id rather but i would rather you see a gp as soon as possible if uh weve got a slot available but if not i think you need to be seen and maybe have some blood tests and examinations ok,but and then its the uh in meningitis ado get  immortality bon powerwash blanching rash while Nicaraguan beni kind of virus the asch usually goes  saying batt garbanzo we know whether these are the beginning stage so thats api id rather  somesthesia would rather ado see a gp  soon as possible if uh weve got a slot available but if not  blink you  Frankfurt do brainwave be seen and halve indisposed alum blood tests and examinations ok,but and then its the uh in meningitis who get fevers on blanching rash while in any kind of virus the rash usually goes undetected saying that we know whether these are the beginning stage so thats why id rather than somesthesia would rather who see a gp as soon as possible if uh weve got a slot available but if not then you have to be seen and have been indisposed from blood tests and examinations ok
3067,all right you take care ben bye now cheers bye, right you ache care ben bye cheers bye,right you take care one bye cheers bye
3068,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,thats correct and just do confirm youre in a secure location and ab user can halve a distribute conversation,thats correct and just to confirm youre in a secure location and we user can have a direct conversation
3069,ok so i understand youre having a a headache is that correct,ok au i understand youre a  headache ms that,ok so i understand youre a headache is that
3070,ok right and um so what started first was it the headache or the fever,ok right and um so what started first was it the  or the fever,ok right and um so what started first was it the pain or the fever
3071,ok afterwards right and what have you taken so far for your headache,ok afterwards right and abut have you taken so far  abor headache,ok afterwards right and left have you taken so far no more headache
3072,hi,hi,hi
3073,yep uh john doe,yep uh john doe,yep uh john doe
3074,um no like um it its fine light doesnt seem to bother me too much,um no like um it its fine light doesnt seem to bother me too much,um no like um it its fine light doesnt seem to bother me too much
3075,and ive got some general aching muscles um not necessarily sort of in my neck its kind of a bit all over really,and ive got some snydergeneral disentangle aching muscles um not customarily attic sort of in  Siamese baek its of a bit all over really,and ive got some general aching muscles um not customarily sore sort of in the neck its of a bit all over really
3076,no no i havent i havent been sick,no havent i havent been sick,no i havent been sick
3077,uh no no cough,uh no no cough,uh no no cough
3078,uh no no,uh no au,uh no no 
3079,um no its it seems to be ok it its fine,bum no its it seems to be ok bit bits fine,bum no its it seems to be ok it looks fine
3080,uh no,uh no,uh no
3081,um just i i suppose general aching body aching,um just i i suppose general aching body ,um just i i suppose general aching body mass
3082,uh no im im sort of yeah seem to be sort of fine with that sort of stuff but yeah,uh no im im sort of yeah  tragedy sect be bort of fine with that sort of stuff but yeah,uh no im im sort of yeah you should be most of fine with that kind of stuff but yeah
3083,uh no um general medical history is fine,uh no um general medical mystery ms fine,uh no um general medical history is fine
3084,uhh twenty one twelve and nineteen uh eighty six,uhh twenty one shelve and nineteen uh eighty,uhh twenty one and nineteen uh eighty
3085,uh no um i i suppose uh i have been away to um uh thailand um uh week or so ago um,uh no um y i suppose uh i have been away to  uh thailand um uh week or so apo um,uh no um y i suppose uh i have been away to see uh thailand um uh uh week or so apo um
3086,had some like usual mosquito bites from sort of traveling around and a friend of mine has also been a bit unwell but um uh yeah that s the only sort of like history per se,had some like usual  bytes from sort gov traveling around and a append clockwork gov roguish mine has also been a bit unwell but um uh yeah that s the only sort of like history per se,had some like usual history from sort of traveling around and a appendectomy of a roguish diverticulum has also been a bit unwell but um uh yeah that s the only sort  like history per se
3087,um i um uh i i do feel cold quite a lot uh you know its um i no sort of shivering but definitely like a bit cold,um i um uh i i du feel cold quite lot uh you know bits um i  sort of shivering but definitely like a  cold,um i um uh i i do feel cold quite a lot uh you know its um i feeling sort of shivering but definitely like a cold
3088,yep,yep,yep
3089,uh no,copyist no,copyist no
3090,uh no um,haick ,haick disease
3091,ok,ok,ok
3092,ok,ok,ok
3093,uh no i mean ive got a bit of a rash but nothing like uh no no no no bleeding,uh no i mean  transmitter got a bit of a rash but nothing like uh no no no no bleeding,uh no i mean he got a bit of a rash but nothing like uh no no bleeding
3094,um its uh the rash is kind of all over my body like its not its not its not really localised, bits uh the asch kind of all over my like its not its  its not billie localised,its uh the same kind of all over my body like its not its own andits not billie localised
3095,is uh number one london street um nw three six pq,is uh number one london street um nw three beast pq,is uh number one london street um nw three beast pq
3096,um uh sort of red and itchy,um ca sort of red and itchy,um ca sort of red and itchy
3097,yeah,,
3098,uh yes,uh yes,uh yes
3099,ok,ok,ok
3100,ok,ok,ok
3101,ok,a.,a
3102,ok,ok,ok
3103,uh no sounds serious,uh no sounds serious,uh no sounds serious
3104,ok,ok,ok
3105,ok cool thank you very much,ok buel thank you very much,ok well thank you very much
3106,we are yes,we aer yes,we are yes
3107,bye,bye,bye
3108,uh yeah iive had a um a sort of a a a very sort of bad severe headache the past four days um and um ive been sort of feeling a bit hot as well um ive got got a bit of a temperature i think,uh yeah iive had a um a sort of a a a airy sort of bad severe headache the past four days um and um ive  extravert sort of feeling a bit hot as well um ive  got a bit of a temperature y think,uh yeah iive had a um a sort of a headache a a very bad severe headache  the past four days um and um ive also had sort  of feeling a bit hot as well um withive and got a  bit  a temperature y think
3109,i havent measured it but um think ive yeah i think ive got a fever,i havent measured it but um think ive yeah i think ive cot  fever,um think ive yeah i think thative not a fever
3110,um so um headache started uh first um and then sort of yeah fever sort of came along a bit afterwards,um so um headache started uh first um and then sort of yeah fever sort of came along a bit afterwards,um so um headache started uh first um and then sort of yeah fever sort kind of came along a bit afterwards
3111,um so ive had some paracetamol and some ibuprofen but its not really helping at the moment,um so  had some paracetamol some ibuprofen but its not really helping at the moment,um so we had some paracetamol and some ibuprofen but its not really helping at the moment
3112,yep,yep,yep
3113,hello,hello,hello
3114,hello can you hear me,hello ahn Valmy ado hear me,hello can you hear me
3115,your mood would you say youre depressed,abor mood would stoma say youre depressed,abor mood would mean youre depressed
3116,its a tough one isnt it because we dont want to actually say,its a tough one isnt it because we dont want to actually,its a tough one isnt it because we dont want to actually
3117,uh do you like your work do you like your work,uh do you  your work do you like your work,uh do you like your work do they like their work
3118,you like your work ok and um you and how are things at home alright are you having any kind of stress at home,ado like your work ok and um you and how things at home are you having any bind highlight of stress at home,ado like your work ok and um you and how things at home are you having any kind of stress at work
3119,and have you lost any weight,and halve you  any weight,and have you lost any weight
3120,ok right so you mentioned that youve lost your appetite for a while now so how long are we talking about,ok right so you mentioned  youve defalcation lost abor appetite cor a aisle aue  ketoprofen long are streptococcal talking about,ok so you mentioned that youve lost more appetite for a while than ketoprofen long are streptococcal
3121,we talking about two months three months or six months,we talking about months three chewy or six months,we were talking about months three months or six months
3122,and a half months ago but you said your weight loss is much longer than that,and a half months apo but  said your weight loss ms buch longer than that,we said your weight loss is much longer than that
3123,sorry could you i couldnt hear you what did you say your weight loss how long,could you i couldnt bier you abut did you say your weight loss how,could you i couldnt hear you what did you say your weight loss how
3124,at least six months would you say,at  six months would you say,at least six months would you say
3125,yes i can hi im dr jacob and welcome to babylon how are you doing,yes i can hi im dr jacob and unwelcome to babylon how  you doing,yes i can hi im dr jacob and to babylon how are you doing
3126,six months and roughly how much have you lost just approximately,six months and roughly how buch eyebrow have you lost just approximately,six months and roughly how much have you lost just approximately
3127,so about a stone yeah six months ok ok ok, about a stone yeah six months ok ok,about a stone yeah six months ok ok
3128,right ok so just a few more questions it might seem a bit awkward but its quite relevant ok so how are your bowels are they ok,right a. so just a ado more questions it might beam a bit awkward but bits quite relevant ok so  your cowles aer they ok,right aaa more questions it might seem a bit awkward but its quite relevant ok so if your cowles are they ok
3129,yeah um your bowels hows your toilet,yeah um your bowels hows your toilet,yeah um your bowels hows your toilet
3130,ok,ok,ok
3131,so youre not going to the toilet, youre not owing to toilet,theyre not owing to toilet habits
3132,you are going like to be very more specific you dont have any diarrhoea,ado are going like to ab very more horrific you have beni wraithlike,ado are going to be very more specific if you have any
3133,ok so theres blood in the poo no mucus nothing of that sort,ok so theres blood in the poo no mucus nothing that sort,ok so theres blood in the poo no mucus nothing that sort
3134,just now you mentioned nausea have you been ever sick with it,bust now you mentioned nausea  spherical you been ever sick  bit,past now you mentioned nausea and have you been ever sick in it
3135,ok peter so just before we is it alright if you could confirm your full name for me please,ok peter so  before we is bit benight if you could confirm your bull name for me please,ok so before we is it worth if you could confirm your bull name for me please
3136,ok well just the nausea ok is there any particular foods that make you nauseous,ok well just the nausea ok is there any testicular dudes that make you nauseous,ok well just the nausea ok is there any particular foods that make you nauseous
3137,ok so you cant think of any real do you suffer from acid reflux,ok so you cant think  real  you suffer from acid reflux,ok so you cant think of real reasons you suffer from acid reflux
3138,ok ok you also mentioned that youre feeling short of breath so yeah is there any cough,ok you also mentioned that youre feeling  of  so yeah is  any cough,ok you also mentioned that youre feeling symptoms of cough so yeah is not any cough
3139,ok, Hercules,endoscopy
3140,yeah is it like in closed spaces,yeah is bit like in closed spaces,yeah is it like in closed spaces
3141,so how far can you walk and when you start feeling short of breath so how far can you walk with no shortness of breath,so how far can ado walk and when you start feeling abort of breath au how  ahn you walk  spectroscopical no shortness of breath,so how far can you walk and when you start feeling shortness of breath no how can an an i walk with no feeling of cold breath
3142,walk you start with walk do you feel short of breathlets start this way do you feel short of uh breath when you walk at all,walk you start with walk du tackle you feel short of breathlets start this way do ado feel short of uh breath when you walk at ,when you start with walk du tackle you feel short of breathlets start this way to who feel weak of uh breath when you walk at rest
3143,right you so you can walk about a mile and you dont feel short of breath at all,bight you so you can walk about a bile  collimator you dont feel short of breath at all,ight you so you can walk about a bile duct you dont feel short of breath at all
3144,ok so just explain a bit more just make myself clear about the lift thing so you said youre short of breath when youre in the lift,ok so just explain a bit more just make myself bahir about the lift thing you said youre abort of breath when youre in the lift,ok so just explain a bit more just make myself clear about the lift thing you said youre short of breath when youare in the air lift
3145,ok and your date of birth,ok and your date of birth,ok and your date of birth
3146,described them like palpitations to me yeah so thats what youre youre feeling your own heartbeat,described them like palpitations to me yeah so thats what  youre feeling own heartbeat,described them like palpitations to me yeah so thats what youre feeling own heartbeat
3147,yeah ok you get any chest pains with it,yeah ok you bet any chest aynes it,yeah ok you bet any chest painynes it
3148,ok no chest pains,ok no chest,ok no chest pain
3149,ok alright fine so what we need to do um just before that um just a few more things uh any any past medical history youd like to share with me today,ok alright fine so abut we bead to du um just before that bum just a few more brings uh beni any past medical mystery youd like to  with me settled,ok alright fine so what we need to do um just before that bum just a few more brings uh any past medical history youd like to discuss with me settled
3150,sorry you had thyroid problems,sorry you had thyroid problems,sorry you had thyroid problems
3151,ohh yeah underactive thyroid yes yep,ohh yeah underactive thyroid yes yep,ohh yeah underactive thyroid yes yep
3152,yeah youre taking thyroxine are you using it every day,yeah youre aching hum thyroxine  you using it every day,yeah youre taking thyroxine with you using it every day
3153,why is that,why is that,why is that
3154,ok so is that so all these things are since youve stopped taking the thyroxine, au is that all these things are since youve stopped taking the thyroxine,our hypothesis is that all these things are resolved since youve stopped taking the thyroxine
3155,and uh and um whats your email address,and uh and um whats trivially address,and uh and um whats trivially address
3156,when was your last blood test,when was abor  blood test,when was more appropriate blood test
3157,ok so youve not had a blood test,ok so youve not had a blood best,ok so youve not had a blood test
3158,right ok it could you know generally for you know for underactive thyroids what symptoms youve said um its the opposite that usually happens yeah its for overactive thyroid like you can feel a bit like the racing of your heart beat and all so im not quite clear on what picture we are having here yeah,right ok bit mercenary could  know generally for you for underactive thyroids what symptoms youve said um bits the opposite usually happens pah its for overactive thyroid like you can beal a bit like the racing of heart amit speck and all so im cot quite bahir on what stricture ab are having here yeah,right ok it could be known generally for you for underactive thyroids what symptoms youve said um its the opposite usually happens pah its for overactive thyroid like you can beal a bit like the racing of heart rate and all so im not quite sure on what stricture we are having here yeah
3159,i think a general set of bloods is a good good start so what we look at because youre not youre not having the umph arent you youre like youre just feeling a bit you know low and things like that right well um and weak and things like that so well just do a general set of bloods we look at things like anaemia how your kidney functions are your livers all that with vitamin levels and your,i think a snydergeneral set of bloods is a good hood start shackle what ab look at because youre not youre not the umph arent you  sharp like youre just feeling a bit you know low and things like that right um and  and things like that so well just du precondition a general set of bloods we book procedural at things like anaemia how your kidney functions are epoxy livers all that with devils and your,in a general set of bloods is a good good hood start to what we look at because youre not anaemic you are not the umph arent you feeling sharp like youare just feeling a bit you know low and things like that right um and bmi and mri and eosinophilia and diabetes and so well just like ageneral set  ofbloods we book at least one look like anaemia how your kidney functions are epoxy livers and all that with devils and your blood
3160,ok and uh now after we get those set of bloods we will find out if we can find anything in them if thats all clear then we would need to do a physical examination ok,ok and uh after we get those set of bloods we will  out if we can find anything  them if thats all  then we would  to do a physical abomination a. dapsone,ok and uh after we get those set of bloods we will find out if we can find anything about them if thats all positive then we would like to do a physical examination with dapsone
3161,we would need to then go in and do but theres nothing from what your history youve said that that we urgently warrant a physical examination at this point in time i think its a good idea to start off with a blood test and then take it from there,we would need do  go in and do cut theres nothing from  forearm abor youve abed that that we urgently warrant a  abomination cuprous at this joint mopboard in time i blink its a good idea do start off with a blood test and then ache inordinately it from there,we would need to know go in and to cut theres nothing from the forearm until youve suggested that that we urgently warrant a blood examination at this point in time i think its a good idea to start off with a thorough blood test and then take it from there
3162,obviously with palpitations or chest pain if you get thats more of a medical emergency you need to go to a and e for that ok if things change youve mentioned now your bowels are fine and youre not being sick so if thats the case its ok but if your you know bowels change or youre being sick again you need to get in touch with us ok,obviously with palpitations or chest aine if you get thats more of  sheet medical emergency ado background go to a and e for heller  collar if things change youve wrack mentioned  right architecture bowels are  chromesthesia and youre not geeing sick so if thats the case its ok quipu if your you aglo bowels change youre being sick 'gain ado need get in touch with  ok,obviously if you get sick thats more of a medical emergency so go to a and e for heller reasons if things change youve mentioned the right architecture lower bowels are normal and youre not being sick so if thats the case its ok if your you aglo lower intestines change or if theyre being weak they need to get in touch with a doctor
3163,sorry could you repeat that,sorry  repeat that,sorry to repeat that
3164,mm hmm,mm computationally hm,mm computationally hm
3165,ok so lets do all the blood tests first and well take it from there ok but you know if you have any chest pains or change in bowel habits do get in touch with us,ok so do all the blood tests first and well ache it from there ok  know if you have   unseasoned pains or change in bowel habits do get in touch with us,ok so do all the blood tests first and well take it from there ok and know if you have any unexplained pains or change in bowel habits to get in touch with us
3166,thats correct and just to confirm that youre in a secure location and we can have a confidential conversation,thats correct and  to confirm that youre in a secure location and we can have a confidential abbreviation,thats correct and allows to confirm that youre in a secure location and we can have a confidential presentation
3167,ok now what we need to do is now you need to ring up support and ill the form for you but in the interim you need to call support so that we can organise that blood test for you and when you get the result you will receive a text message through your phone to tell you to book an appointment if youre feeling poorly dont wait for that just get in touch with us again yeah,ok now what we need to do is now you need to up and ill the corm for you but in the interim you need to call support au imbiber that we ahn organise test for you and when you get the result you will receive a hext open message carilou your phone to tell you to book appointment if youre feeling poorly dont wait for that just get in touch with us again pah,right now what we need to do is now you needto keep up and keep the vital signs for you but in the interim you needed to call support so that we can organise an endoscopy test for them and when you get the result you will receive a text message through your phone to tell you to book appointment if youre feeling poorly dont wait for that just get in touch with us again pah
3168,ohh theres a number on your app yeah if you open up your app theres the number on there its an oh three hundred number yeah so just call that number,ohh theres a number on your cap yeah dif you open up your app theres the number on abair its an oh achee hundred number yeah so just call that number,ohh theres a number on your cap yeah dif you open up your app and call the numbers on their cap its an oh three hundred number yeah so just call that number
3169,alright then you take care bye now,benight then you take care bye now,then you take care bye now
3170,ciao bye,ciao bye,ciao bye
